"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.001231733E1,7.448061676E0,-1.540431656E1,-9.823322296E0,1.972978085E1
5.002229833E1,1.042791504E1,-1.932840637E1,-1.172182434E1,2.489437428E1
5.003228033E1,1.236204300E1,-2.202504868E1,-1.209050766E1,2.800184372E1
5.004226133E1,1.180205750E1,-2.145368683E1,-9.838141479E0,2.638822213E1
5.005224233E1,9.738149414E0,-1.819107147E1,-6.429280243E0,2.161208643E1
5.006222333E1,7.688012695E0,-1.408989990E1,-4.267176361E0,1.660841993E1
5.007220433E1,5.815257111E0,-1.059841049E1,-4.901856537E0,1.304498822E1
5.008218533E1,3.461701355E0,-9.353599091E0,-6.311924286E0,1.180311740E1
5.009216733E1,1.714983673E0,-1.117995117E1,-5.758225708E0,1.269210938E1
5.010214833E1,1.040336609E0,-1.444840439E1,-3.836372223E0,1.498520742E1
5.011212933E1,-5.260061646E-1,-1.780277893E1,-1.138981476E0,1.784692968E1
5.012211033E1,-2.831212463E0,-2.073847412E1,2.083666992E0,2.103429916E1
5.013209133E1,-5.451812897E0,-2.306673248E1,3.817212067E0,2.400765543E1
5.014207333E1,-7.605384521E0,-2.311493225E1,5.645210724E0,2.498019957E1
5.015205433E1,-9.074579315E0,-1.890059601E1,6.048621826E0,2.182123611E1
5.016203533E1,-7.359595642E0,-1.375040588E1,2.504891052E0,1.579594217E1
5.017201633E1,-5.189408569E0,-8.893755341E0,-8.065228271E-1,1.032856836E1
5.018199733E1,-3.573069763E0,-5.006039886E0,-1.319057007E0,6.290244372E0
5.019197833E1,-2.551893311E0,-2.211351471E0,-1.445993042E-1,3.379814160E0
5.020196033E1,-1.904788971E0,-4.176315308E-1,1.462009735E0,2.437234003E0
5.021194133E1,-1.309776306E0,6.072871399E-1,3.111878815E0,3.430466645E0
5.022192233E1,-9.613009644E-1,1.401385803E0,4.993166656E0,5.274437882E0
5.023190333E1,-7.902067566E-1,1.939367065E0,6.956334229E0,7.264720038E0
5.024188433E1,-3.794609070E-1,1.143921204E0,7.390281830E0,7.487911045E0
5.025186533E1,2.487826538E-1,-2.058369598E0,7.185058594E0,7.478224736E0
5.026184733E1,6.098318481E-1,-6.483168182E0,7.358996887E0,9.826403195E0
5.027182833E1,4.490661621E-1,-1.009201355E1,6.867718506E0,1.221539829E1
5.028180933E1,1.393601990E-1,-1.340657089E1,5.690267029E0,1.456484477E1
5.029179033E1,-2.198927307E-1,-1.573003922E1,4.604275360E0,1.639151726E1
5.030177133E1,-3.335064697E-1,-1.642758865E1,4.001778259E0,1.691127212E1
5.031175233E1,-1.453477478E-1,-1.539473648E1,3.324137421E0,1.575020403E1
5.032173433E1,3.038681030E-2,-1.343980179E1,2.193388824E0,1.361764113E1
5.033171533E1,2.930905151E-1,-1.167048111E1,1.116677856E0,1.172744647E1
5.034169633E1,1.034199371E0,-9.953252106E0,-5.686524811E0,1.150970722E1
5.035167733E1,2.237846375E0,-8.277786255E0,-1.498174530E1,1.726216655E1
5.036165833E1,1.178499298E0,-6.960076447E0,-1.276784912E1,1.458936242E1
5.037164033E1,2.462379456E-1,-6.648424530E0,-4.035907288E0,7.781434925E0
5.038162133E1,4.998106384E-1,-7.744744720E0,3.988156586E0,8.725610260E0
5.039160233E1,1.276844788E0,-9.216334534E0,8.086633759E0,1.232740039E1
5.040158333E1,2.267335052E0,-9.955647125E0,8.012687531E0,1.297917098E1
5.041156433E1,3.163222046E0,-9.853709106E0,4.430786133E0,1.125759400E1
5.042154533E1,3.675007782E0,-9.426347809E0,-5.923182678E-1,1.013472033E1
5.043152733E1,3.918850708E0,-9.266629944E0,-3.667223969E0,1.070870454E1
5.044150833E1,4.113446045E0,-9.460925903E0,-3.797602844E0,1.099324086E1
5.045148933E1,4.310586090E0,-9.667646027E0,-2.498155060E0,1.087590506E1
5.046147033E1,4.401746521E0,-9.765692139E0,-1.134341125E0,1.077176147E1
5.047145133E1,4.168232117E0,-9.646988983E0,-5.508544922E-1,1.052340231E1
5.048143233E1,3.551215210E0,-9.147328033E0,-1.288819885E-1,9.813325134E0
5.049141433E1,2.533331909E0,-8.732241211E0,3.986210632E-1,9.101027738E0
5.050139533E1,1.621577911E0,-8.453520813E0,5.183720398E-1,8.623238291E0
5.051137633E1,8.382568359E-1,-8.101303253E0,2.157014465E-1,8.147411616E0
5.052135733E1,2.252815247E-1,-7.875422974E0,1.422042847E-2,7.878657309E0
5.053133833E1,-1.525328064E-1,-7.935897217E0,2.001338196E-1,7.939885669E0
5.054131933E1,-4.809498596E-1,-8.208630066E0,6.459068298E-1,8.248037097E0
5.055130133E1,-7.658074951E-1,-8.552614746E0,1.005758514E0,8.645532390E0
5.056128233E1,-9.340576172E-1,-8.931925964E0,1.297052765E0,9.073814575E0
5.057126333E1,-1.073567505E0,-9.364676056E0,1.651665344E0,9.569623986E0
5.058124433E1,-1.162183228E0,-9.726922760E0,2.029928741E0,1.000421446E1
5.059122533E1,-1.210382996E0,-1.002495300E1,2.252366180E0,1.034591045E1
5.060120633E1,-1.211430817E0,-1.042701691E1,2.103725281E0,1.070588185E1
5.061118833E1,-1.210981750E0,-1.074181229E1,1.028960266E0,1.085871849E1
5.062116933E1,-8.285270691E-1,-1.080947159E1,-3.661386108E-1,1.084735869E1
5.063115033E1,-2.335144043E-2,-1.070962921E1,1.062789917E-1,1.071018199E1
5.064113133E1,8.560697937E-1,-1.072804092E1,1.904040527E0,1.092927664E1
5.065111233E1,1.716480560E0,-1.047042664E1,3.164120178E0,1.107193732E1
5.066109333E1,2.578837280E0,-1.020368134E1,2.999013519E0,1.094347279E1
5.067107533E1,3.558699646E0,-1.053539154E1,1.434017944E0,1.121228012E1
5.068105633E1,4.621489563E0,-1.156480087E1,-3.200344849E-1,1.245813819E1
5.069103733E1,5.558690643E0,-1.321002960E1,-9.086105347E-2,1.433220777E1
5.070101833E1,6.058950348E0,-1.464569412E1,2.117197266E0,1.599030206E1
5.071099933E1,6.251150665E0,-1.565160233E1,2.872227173E0,1.709676077E1
5.072098033E1,6.493945770E0,-1.638043671E1,1.031504974E0,1.765089349E1
5.073096233E1,6.746470642E0,-1.723036926E1,-1.781295776E-1,1.850492424E1
5.074094333E1,6.658154297E0,-1.805126221E1,4.805007935E-2,1.924009862E1
5.075092433E1,5.453609161E0,-1.851664444E1,-1.032852173E0,1.933066884E1
5.076090533E1,2.959944763E0,-1.791280014E1,-3.839964752E0,1.855734386E1
5.077088633E1,7.577243042E-1,-1.695643890E1,-2.464325409E0,1.715132258E1
5.078086733E1,-5.607339478E-1,-1.741867767E1,9.409432983E-1,1.745308365E1
5.079084933E1,-1.815574493E0,-1.700493805E1,3.097957764E0,1.737991862E1
5.080083033E1,-2.909349976E0,-1.619287674E1,2.573298798E0,1.665219028E1
5.081081133E1,-4.267326050E0,-1.634331390E1,-6.417155457E-1,1.690342509E1
5.082079233E1,-3.990102539E0,-1.610201569E1,1.021326141E0,1.662043725E1
5.083077333E1,-4.192182312E0,-1.599708389E1,1.666933594E0,1.662106354E1
5.084075433E1,-4.194427643E0,-1.542691956E1,6.864724731E-1,1.600169724E1
5.085073633E1,-3.825145569E0,-1.477098358E1,3.977229309E-1,1.526341633E1
5.086071733E1,-3.217109985E0,-1.374396927E1,1.488804016E0,1.419376713E1
5.087069833E1,-3.177741852E0,-1.180684753E1,1.498084717E0,1.231843942E1
5.088067933E1,-3.128194885E0,-9.936187592E0,1.002914429E0,1.046514522E1
5.089066033E1,-2.816692657E0,-8.174950104E0,1.025667114E0,8.707213088E0
5.090064133E1,-2.514471130E0,-6.507717133E0,1.119971008E0,7.065924030E0
5.091062333E1,-2.399360504E0,-5.359155579E0,1.222956848E0,5.997758148E0
5.092060433E1,-2.151925049E0,-4.803211670E0,1.576371918E0,5.494230809E0
5.093058162E1,-2.057770844E0,-4.552333374E0,1.506317596E0,5.217964421E0
5.094056263E1,-2.088606720E0,-4.231849823E0,1.125808868E0,4.851626177E0
5.095054363E1,-2.163750458E0,-3.868405609E0,1.050964508E0,4.555316059E0
5.096052462E1,-1.897304535E0,-3.814517670E0,7.247927856E-1,4.321531457E0
5.097050663E1,-9.792636108E-1,-4.816384277E0,-1.588496704E0,5.165252802E0
5.098048762E1,-9.078620911E-1,-4.946613464E0,-1.282982025E0,5.190302613E0
5.099046863E1,-1.245260468E0,-4.230203247E0,1.094224548E-1,4.411039154E0
5.100044962E1,-1.552122345E0,-3.331322479E0,1.214274902E0,3.870562850E0
5.101043062E1,-1.642684021E0,-2.279759216E0,1.589843903E0,3.228516147E0
5.102041163E1,-1.441652069E0,-1.255439301E0,1.099313965E0,2.205216479E0
5.103039362E1,-1.076710968E0,-4.358935547E-1,4.855902100E-1,1.259010545E0
5.104037463E1,-8.472381592E-1,1.561253357E-1,4.565505981E-2,8.627120048E-1
5.105035562E1,-6.846762085E-1,4.869374084E-1,-3.227288818E-1,9.000241560E-1
5.106033662E1,-3.408412170E-1,5.578898621E-1,-6.020480347E-1,8.887494976E-1
5.107031763E1,-2.095642090E-2,3.514691162E-1,-6.662644958E-1,7.535768638E-1
5.108029862E1,2.414479065E-1,-2.499801636E-1,-6.400689697E-1,7.283374628E-1
5.109027963E1,4.757107544E-1,-1.039887543E0,-8.568182373E-1,1.428917183E0
5.110026162E1,7.198530579E-1,-2.102976837E0,-1.457219696E0,2.657854256E0
5.111024262E1,1.325643311E0,-3.994892578E0,-2.479743347E0,4.885245538E0
5.112022363E1,2.661615143E0,-6.985972595E0,-4.509223022E0,8.730469663E0
5.113020462E1,4.234843597E0,-1.028166916E1,-6.527026978E0,1.289374663E1
5.114018563E1,5.291795654E0,-1.349803070E1,-6.783593445E0,1.600678213E1
5.115016662E1,5.465434570E0,-1.641621231E1,-4.512815552E0,1.788095372E1
5.116014863E1,5.276677094E0,-1.855765915E1,-1.586700439E0,1.935840005E1
5.117012963E1,5.065017242E0,-1.960607895E1,1.269959106E0,2.028954232E1
5.118011062E1,4.865332489E0,-1.900118683E1,2.940335541E0,1.983335913E1
5.119009163E1,4.364324341E0,-1.587643478E1,2.083517303E0,1.659667294E1
5.120007262E1,3.783083038E0,-1.180071030E1,5.673202515E-2,1.239240490E1
5.121005362E1,3.273991699E0,-8.735684052E0,-1.317410431E0,9.421611738E0
5.122003563E1,2.825374603E0,-6.418502655E0,-2.149080963E0,7.334743824E0
5.123001662E1,2.244732056E0,-4.516108704E0,-2.621199188E0,5.683726331E0
5.123999763E1,1.234931946E0,-2.533331909E0,-5.830675049E0,6.476078983E0
5.124997862E1,-5.807922363E-2,-1.297801208E-1,-9.788594513E0,9.789627093E0
5.125995963E1,-6.863227844E-1,-7.065307617E-2,-7.923473053E0,7.953455604E0
5.126994063E1,-4.577481079E-1,-2.106868744E0,-3.517235870E0,4.125454812E0
5.127992162E1,1.806742859E-1,-5.289700012E0,9.201365662E-1,5.372170950E0
5.128990363E1,2.269281006E-1,-8.786877594E0,1.312171326E0,8.887210350E0
5.129988462E1,5.035528564E-1,-1.303249878E1,-3.264710999E-1,1.304630880E1
5.130986563E1,9.162446594E-1,-1.766611313E1,7.409591675E-1,1.770536862E1
5.131984663E1,9.502239990E-1,-2.189347229E1,2.607727203E0,2.206869493E1
5.132982762E1,1.100661163E0,-2.534664139E1,4.415817261E0,2.575195384E1
5.133980863E1,1.958078156E0,-2.718826172E1,4.135599976E0,2.757061538E1
5.134979062E1,3.243604889E0,-2.612876495E1,1.036295013E0,2.634971040E1
5.135977163E1,4.250560913E0,-2.105326950E1,2.802023163E0,2.166007291E1
5.136975263E1,3.791764984E0,-1.580248856E1,9.351353760E0,1.874950515E1
5.137973362E1,3.451971588E0,-1.184726349E1,8.809330902E0,1.516173047E1
5.138971463E1,3.742966461E0,-8.552465057E0,1.792971497E0,9.506271786E0
5.139969562E1,6.656208344E0,-6.335425415E0,-1.984602997E1,2.187024532E1
5.140967763E1,5.630690918E0,-5.508395233E0,-8.614735565E0,1.167307873E1
5.141965863E1,2.356998596E0,-6.397995300E0,5.321883087E0,8.649406097E0
5.142963962E1,9.725276184E-1,-7.573650513E0,4.240980835E0,8.734524057E0
5.143962063E1,5.513035583E-1,-9.326804810E0,3.944297791E-1,9.351406227E0
5.144960162E1,5.950126648E-1,-1.167841461E1,-5.405110016E0,1.288233761E1
5.145958263E1,8.729846191E-1,-1.383632721E1,-1.119102814E1,1.781699087E1
5.146956363E1,5.587879944E-1,-1.393601990E1,-1.075288925E1,1.761106249E1
5.147954562E1,1.332229614E-1,-1.184022812E1,-6.738537140E0,1.362411953E1
5.148952663E1,3.929328918E-1,-9.227710876E0,-3.514691162E0,9.882211202E0
5.149950762E1,9.550140381E-1,-7.427554321E0,-3.352129211E0,8.204717256E0
5.150948863E1,5.233117676E-1,-6.542444916E0,-5.420228577E0,8.512127731E0
5.151946963E1,-9.418414307E-1,-5.170697479E0,-4.477788391E0,6.904619220E0
5.152945062E1,-1.813628540E0,-3.999832306E0,-1.759441223E0,4.731124642E0
5.153943163E1,-1.391805725E0,-3.242108002E0,6.950047302E-1,3.596028232E0
5.154941362E1,-7.045848083E-1,-2.885549469E0,2.672392731E0,3.995562338E0
5.155939463E1,-4.429289246E-1,-2.555785217E0,3.415148163E0,4.288526680E0
5.156937563E1,-1.995350647E-1,-2.466870117E0,3.584595795E0,4.355983176E0
5.157935662E1,6.197113037E-2,-3.022514648E0,3.449726257E0,4.586943042E0
5.158933763E1,1.856140137E-2,-4.081712036E0,3.824247437E0,5.593351958E0
5.159931862E1,6.095324707E-1,-6.073021088E0,4.866679688E0,7.806259421E0
5.160930063E1,1.823058929E0,-9.676627350E0,3.514691162E0,1.045531992E1
5.161928162E1,3.374582520E0,-1.340148148E1,4.182751923E0,1.443893786E1
5.162926262E1,4.832251282E0,-1.726868958E1,6.648873596E0,1.912500489E1
5.163924363E1,5.529950409E0,-2.044568298E1,4.991520081E0,2.176055093E1
5.164922462E1,4.736899567E0,-2.107018433E1,-2.053729248E-1,2.159706145E1
5.165920563E1,3.286116486E0,-1.866678223E1,-4.498744812E0,1.948040105E1
5.166918662E1,2.059267731E0,-1.443642929E1,-3.427572327E0,1.497996416E1
5.167916862E1,1.734443207E0,-1.063747925E1,-1.467099152E0,1.087734517E1
5.168914963E1,2.108365631E0,-7.696694641E0,-1.694027252E0,8.158066092E0
5.169913062E1,2.683020630E0,-5.251080322E0,-3.039728851E0,6.634183879E0
5.170911163E1,3.109034729E0,-3.729793854E0,-3.705993347E0,6.108342314E0
5.171909262E1,3.330873413E0,-3.105891266E0,-3.192561035E0,5.561809437E0
5.172907362E1,3.703748016E0,-3.070564728E0,-1.805395660E0,5.138635092E0
5.173905563E1,3.920048218E0,-3.368295593E0,-1.472937012E-1,5.170482441E0
5.174903662E1,4.168232117E0,-4.045936432E0,7.740403748E-1,5.860281486E0
5.175901763E1,4.696932678E0,-5.135071564E0,-5.334906006E-1,6.979595172E0
5.176899862E1,6.019432526E0,-6.387517090E0,-5.289250946E0,1.024744447E1
5.177897962E1,7.694149933E0,-8.942104797E0,-1.051039352E1,1.579966941E1
5.178896063E1,8.174351349E0,-1.251098328E1,-9.659562836E0,1.779471485E1
5.179894162E1,7.676786041E0,-1.369966141E1,-4.683161316E0,1.638736606E1
5.180892363E1,6.064488831E0,-1.204455322E1,-9.779164124E-1,1.352056240E1
5.181890462E1,3.696562958E0,-9.841135254E0,-2.716850281E-1,1.051600369E1
5.182888563E1,9.617500305E-1,-8.649163971E0,-1.245709534E0,8.791176984E0
5.183886663E1,-1.445843353E0,-9.166039124E0,-4.743036804E0,1.042128276E1
5.184884762E1,-2.638563080E0,-1.184232376E1,-7.717052307E0,1.437899661E1
5.185882863E1,-1.816023560E0,-1.430590073E1,-4.028871918E0,1.497292710E1
5.186881062E1,-8.250842285E-1,-1.519280640E1,2.415676575E0,1.540576592E1
5.187879163E1,-1.360221405E0,-1.763363068E1,6.382727051E-1,1.769752879E1
5.188877263E1,-2.498304749E0,-2.107931534E1,-6.952142944E0,2.233632363E1
5.189875362E1,-1.733844452E0,-2.014720367E1,-3.873195648E0,2.058926121E1
5.190873463E1,-1.787433014E0,-1.775128601E1,3.455863495E0,1.817267356E1
5.191871562E1,-1.515298920E0,-1.479074249E1,8.470285950E0,1.711163167E1
5.192869683E1,-3.403921509E-1,-1.269090912E1,9.487570496E0,1.584894429E1
5.193867883E1,1.268013153E0,-1.179472275E1,6.334377594E0,1.344796199E1
5.194865983E1,2.369422760E0,-1.176119247E1,4.847968597E0,1.293996183E1
5.195864083E1,2.865491180E0,-1.171299271E1,4.220174103E0,1.277556681E1
5.196862183E1,3.779340820E0,-1.110914841E1,3.087030487E0,1.213368669E1
5.197860283E1,4.546345825E0,-1.047401917E1,1.874252472E0,1.157096194E1
5.198858383E1,4.808450775E0,-9.420060883E0,9.419911194E-1,1.061819632E1
5.199856483E1,4.232747955E0,-8.751251678E0,2.639161835E0,1.007302022E1
5.200854683E1,3.958518219E0,-8.847501526E0,9.484277344E-1,9.738976584E0
5.201852783E1,5.411696320E0,-9.040749664E0,-8.537047119E0,1.356107610E1
5.202850883E1,4.119283905E0,-8.353229370E0,-1.790636353E1,2.018372601E1
5.203848983E1,-7.933502197E-1,-6.646927643E0,-8.098908234E0,1.050730062E1
5.204847083E1,-2.575993195E0,-6.926097107E0,-1.802850952E0,7.606367966E0
5.205845183E1,-2.905308380E0,-7.382348328E0,-1.725312195E0,8.118902991E0
5.206843283E1,-2.550396423E0,-7.876770172E0,-2.272424469E0,8.585565982E0
5.207841483E1,-1.999841309E0,-8.145910492E0,-3.470532990E0,9.077434783E0
5.208839583E1,-1.250349884E0,-7.502997437E0,-3.381019135E0,8.324039629E0
5.209837683E1,1.134640503E-1,-7.163653107E0,-2.185904388E0,7.490592628E0
5.210835783E1,1.990410919E0,-7.652686157E0,-2.457290039E0,8.280314933E0
5.211833883E1,3.131787415E0,-7.956404572E0,-3.532504120E0,9.251543194E0
5.212831983E1,2.684068451E0,-7.391179962E0,-2.824326782E0,8.355272973E0
5.213830083E1,1.288670197E0,-6.248905334E0,-1.524729309E0,6.560052456E0
5.214828283E1,1.764830017E-1,-5.284760284E0,-6.279441833E-1,5.324861633E0
5.215826383E1,-2.031275940E-1,-5.034331055E0,2.621049500E-1,5.045240231E0
5.216824483E1,-9.699829102E-2,-5.229674835E0,1.268013153E0,5.382078122E0
5.217822583E1,5.613327026E-1,-6.260880432E0,2.858306122E0,6.905333596E0
5.218820683E1,1.741328888E0,-8.666527863E0,4.258793793E0,9.812148392E0
5.219818783E1,2.984643402E0,-1.224333984E1,4.390968933E0,1.334496440E1
5.220816983E1,4.887187042E0,-1.724923004E1,4.162993011E0,1.840519071E1
5.221815083E1,6.961124268E0,-2.373808640E1,3.227288818E0,2.494733232E1
5.222813183E1,9.074729004E0,-2.965872437E1,8.955876160E-1,3.102890128E1
5.223811283E1,9.448202362E0,-3.010659302E1,3.399430847E-1,3.155615680E1
5.224809383E1,6.660399628E0,-2.279564621E1,3.716770935E-1,2.375164317E1
5.225807483E1,3.672463074E0,-1.536599625E1,-3.957769775E-1,1.580371681E1
5.226805583E1,1.947001190E0,-1.107277405E1,-1.837279358E0,1.139178363E1
5.227803783E1,9.045689392E-1,-8.295299835E0,-2.788700867E0,8.798130304E0
5.228801883E1,4.670288086E-1,-6.736591187E0,-3.202440491E0,7.473647156E0
5.229799983E1,3.588038635E-1,-5.879623260E0,-3.506607971E0,6.855290611E0
5.230798083E1,3.390449524E-1,-5.159021759E0,-3.686384125E0,6.349794084E0
5.231796183E1,4.177812195E-1,-4.396208038E0,-4.020339661E0,5.971960922E0
5.232794283E1,6.391708374E-1,-3.825894012E0,-3.918251953E0,5.513501857E0
5.233792383E1,9.702822876E-1,-3.684887238E0,-3.157234497E0,4.948532241E0
5.234790583E1,1.330433350E0,-3.958218842E0,-2.139800262E0,4.692152433E0
5.235788683E1,1.937271423E0,-4.638254700E0,-1.603465576E0,5.276128228E0
5.236786783E1,2.541265411E0,-5.685177612E0,-2.354453888E0,6.657531636E0
5.237784883E1,3.249442749E0,-7.346273346E0,-4.201163635E0,9.065119202E0
5.238782983E1,4.031266937E0,-8.884774017E0,-5.367238770E0,1.113541982E1
5.239781083E1,4.327051849E0,-9.964628448E0,-4.473746796E0,1.174868538E1
5.240779183E1,3.739673309E0,-1.035920792E1,-2.479893036E0,1.128929646E1
5.241777383E1,2.484982452E0,-9.333091736E0,-1.203048248E0,9.732885709E0
5.242775483E1,1.409768372E0,-7.651189270E0,-5.516029358E-1,7.799513440E0
5.243773583E1,6.878196716E-1,-6.446943512E0,-1.306782532E-1,6.484847982E0
5.244771683E1,1.721420288E-1,-5.488786011E0,-2.580633545E-1,5.497545038E0
5.245769783E1,-1.666035461E-1,-4.567002869E0,-7.923023987E-1,4.638212483E0
5.246767883E1,-3.276686096E-1,-3.972588959E0,-1.347198486E0,4.207585236E0
5.247766083E1,-4.465214539E-1,-3.503464508E0,-1.718576202E0,3.927740971E0
5.248764183E1,-5.803431702E-1,-3.100652161E0,-1.975442047E0,3.721990502E0
5.249762283E1,-8.364605713E-1,-2.832859039E0,-2.141147461E0,3.648187094E0
5.250760383E1,-1.191222839E0,-2.755020905E0,-2.301015015E0,3.782039415E0
5.251758483E1,-1.571132813E0,-3.063080292E0,-2.319277039E0,4.150899321E0
5.252756583E1,-1.824855194E0,-4.272415466E0,-1.380878448E0,4.846695337E0
5.253754683E1,-1.862576752E0,-5.539829865E0,3.091072083E-1,5.852730504E0
5.254752783E1,-1.948049011E0,-6.849905548E0,1.701362000E0,7.321935101E0
5.255750983E1,-1.996248779E0,-8.640631714E0,3.005150757E0,9.363570722E0
5.256749083E1,-1.889371033E0,-1.107082809E1,4.184697876E0,1.198518477E1
5.257747183E1,-1.716480560E0,-1.403481445E1,6.001769257E0,1.536045431E1
5.258745283E1,-1.461261292E0,-1.724623627E1,7.467820587E0,1.885036589E1
5.259743383E1,-9.247769165E-1,-1.993808853E1,7.678731995E0,2.138563798E1
5.260741483E1,-8.158035278E-2,-2.157149185E1,7.417076111E0,2.281115811E1
5.261739583E1,1.681603088E0,-2.177581696E1,5.039270782E0,2.241446504E1
5.262737783E1,5.771997070E0,-2.156640244E1,-9.208251343E0,2.414989766E1
5.263735883E1,6.680008850E0,-2.278037796E1,-1.350341949E0,2.377796378E1
5.264733983E1,5.698948975E0,-2.262170792E1,1.043734543E1,2.555695342E1
5.265732083E1,6.633455658E0,-2.011487091E1,2.627037048E-1,2.118206267E1
5.266730183E1,6.015390930E0,-1.729159195E1,-4.788392487E0,1.892386807E1
5.267728283E1,4.005670166E0,-1.383647690E1,1.046623535E0,1.444260736E1
5.268726383E1,2.537074127E0,-1.007943970E1,-4.242178345E-1,1.040249059E1
5.269724583E1,1.854792938E0,-8.212072906E0,5.896238708E-1,8.439552984E0
5.270722683E1,1.655257874E0,-7.492070160E0,2.270628204E0,8.001671472E0
5.271720783E1,1.701960754E0,-7.104675751E0,1.290915527E0,7.418864524E0
5.272718883E1,2.054777069E0,-7.848329315E0,-3.402424622E-1,8.119984407E0
5.273716983E1,2.201322327E0,-8.613687744E0,-7.225474548E-1,8.919838079E0
5.274715083E1,1.832489319E0,-8.714128876E0,2.613565063E-1,8.908555797E0
5.275713283E1,1.117725677E0,-8.619076538E0,1.297950897E0,8.787631512E0
5.276711383E1,6.087840271E-1,-8.440497894E0,1.718576202E0,8.635168027E0
5.277709483E1,3.927832031E-1,-8.264913025E0,1.512305145E0,8.411309815E0
5.278707583E1,4.155358887E-1,-8.209228821E0,1.148262177E0,8.299555044E0
5.279705683E1,4.813989258E-1,-7.981701965E0,2.926414490E-1,8.001559236E0
5.280703783E1,5.557942200E-1,-7.692952423E0,-9.602531433E-1,7.772548507E0
5.281701883E1,6.954537964E-1,-7.352560272E0,-1.723665619E0,7.583852695E0
5.282700083E1,1.033151550E0,-7.043303375E0,-1.042432251E0,7.194594468E0
5.283698183E1,1.670675812E0,-6.851402435E0,-9.624984741E-2,7.052810577E0
5.284696283E1,2.512824554E0,-6.873556366E0,3.415896606E-1,7.326441691E0
5.285694383E1,3.428470459E0,-6.925049286E0,8.113128662E-2,7.727696913E0
5.286692483E1,5.077142029E0,-7.573800201E0,-3.658242645E0,9.824589555E0
5.287690583E1,7.994575195E0,-8.965306549E0,-1.322709412E1,1.786745569E1
5.288688683E1,7.765102386E0,-8.223000183E0,-6.723418579E0,1.315746573E1
5.289686783E1,6.598727875E0,-6.816674652E0,1.081950073E0,9.548867935E0
5.290684983E1,6.413113861E0,-5.720953217E0,2.304008789E0,8.897516035E0
5.291683083E1,5.473218384E0,-4.706961823E0,3.574267273E0,8.055246465E0
5.292681183E1,4.445455627E0,-3.845503235E0,3.561693420E0,6.872818264E0
5.293679271E1,3.801494751E0,-3.398083649E0,3.729344788E0,6.317147091E0
5.294677371E1,3.686833191E0,-4.568050690E0,5.092559967E0,7.771357224E0
