Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
11.49671192,4.161645813,4.551135864,20.12475037,21.04846101,1.0,48.0
11.50668992,4.700525208,4.876259766,21.35653885,22.40478962,1.0,48.0
11.51666692,5.283413086,5.37771698,22.38055939,23.61617522,1.0,48.0
11.52664492,6.134543152,5.549409943,23.40023895,24.81934232,1.0,48.0
11.53662292,6.956483917,5.408253479,24.11410446,25.67356438,1.0,48.0
11.54660092,7.367529144,5.191354523,24.11679886,25.74588578,1.0,48.0
11.55657892,7.072193298,5.328469391,23.58690079,25.19425317,1.0,48.0
11.56655692,6.374045105,5.331014099,22.61108002,24.08960568,1.0,48.0
11.57653492,5.870791626,5.034480743,21.47284698,22.82313187,1.0,48.0
11.58651292,5.541626129,4.633165283,19.87027954,21.14246555,1.0,48.0
11.59649092,5.228177948,4.410428467,17.81041306,19.07869328,1.0,48.0
11.60646892,5.11441452,4.332440643,15.72914108,17.09775298,1.0,48.0
11.61644692,4.770280151,4.33633255,13.16153046,14.6555531,1.0,48.0
11.62642492,4.519551544,4.525688782,11.17096985,12.87240352,1.0,48.0
11.63640192,4.115391998,4.336931305,9.165590057,10.94319266,1.0,48.0
11.64637992,3.408711548,4.409829712,7.252119141,9.146537297,1.0,48.0
11.65635792,2.667003937,4.425097961,5.856720886,7.809966806,1.0,48.0
11.66633592,2.065554657,4.265230408,4.758155365,6.715560211,1.0,48.0
11.67631354,1.491348724,4.175866241,3.863465881,5.881185977,1.0,48.0
11.68629154,0.9723779297,4.123924255,3.093018036,5.24585843,1.0,48.0
11.69626954,0.6328839111,4.056115265,2.464475098,4.788136443,1.0,48.0
11.70624754,0.4074526978,3.885470123,1.836530914,4.316913432,1.0,48.0
11.71622554,0.2115101624,3.762875061,1.285676422,3.982075983,1.0,48.0
11.72620354,0.02140548706,3.671564941,0.8554710388,3.769970559,1.0,48.0
11.73618154,-0.117355957,3.492537231,0.4978646851,3.529795742,1.0,48.0
11.74615854,-0.1905537415,3.333418121,0.3047662354,3.352740604,1.0,48.0
11.75613654,-0.2850073242,3.175346832,0.3860472107,3.211399871,1.0,48.0
11.76611454,-0.3376977539,3.009791107,0.4861889648,3.067452036,1.0,48.0
11.77609254,-0.4179309082,2.98254776,0.6125262451,3.073344398,1.0,48.0
11.78607054,-0.4537065125,2.921474762,0.840352478,3.07360646,1.0,48.0
11.79604854,-0.3902384949,2.792742462,0.9213340759,2.966572605,1.0,48.0
11.80602654,-0.433049469,2.76370285,1.083147583,2.999798989,1.0,48.0
11.81600454,-0.4334985352,2.841840363,1.445843353,3.217831666,1.0,48.0
11.82598254,-0.2833607483,2.890189819,1.77620636,3.404173841,1.0,48.0
11.83596054,-0.09265731812,2.900817719,2.194586334,3.638617594,1.0,48.0
11.84593854,0.1651066589,2.815794525,2.866988068,4.021887566,1.0,48.0
11.85591654,0.5556445312,2.625240784,3.769760742,4.627280635,1.0,48.0
11.86589454,0.9560618591,2.674039307,4.652924194,5.451077329,1.0,48.0
11.87587154,1.314716034,2.742596741,5.645360413,6.412519733,1.0,48.0
11.88584954,1.876348114,2.298320618,6.781048737,7.401728303,1.0,48.0
11.89582754,2.48992218,2.10267746,8.144563293,8.772392844,1.0,48.0
11.90580554,2.914439392,2.17752182,9.525142365,10.1962687,1.0,48.0
11.91578354,3.169059906,2.390977936,11.06049957,11.75135596,1.0,48.0
11.92576154,3.218157806,2.737207947,11.88782913,12.61623274,1.0,48.0
11.93573954,3.079845428,3.69282074,12.26998444,13.17857697,1.0,48.0
11.94571754,2.524799652,5.485043793,13.02471497,14.35630588,1.0,48.0
11.95569554,2.212698669,6.963519287,14.72757385,16.44044001,1.0,48.0
11.96567354,1.851948853,7.69804184,15.95112946,17.80809068,1.0,48.0
11.97565154,1.74462204,8.742270355,18.01398972,20.09912492,1.0,48.0
11.98562854,2.45369751,8.403674469,20.11621811,21.93865554,1.0,48.0
11.99560654,3.035986633,7.187004547,21.28498764,22.66982461,1.0,48.0
12.00558454,3.004102936,6.441854095,21.94286957,23.06537759,1.0,48.0
12.01556254,2.323168945,5.974376221,21.82775894,22.74953506,1.0,48.0
12.02554054,1.235231323,6.139782257,21.398302,22.29596491,1.0,48.0
12.03551854,0.167202301,6.773564301,20.7202121,21.79991558,1.0,48.0
12.04549654,-0.3062631226,6.861730957,19.53063583,20.70320953,1.0,48.0
12.05547454,-0.330662384,6.475983124,17.68587204,18.83713792,1.0,48.0
12.06545254,-0.4999603271,6.541846161,15.18307663,16.53999781,1.0,48.0
12.07543054,-0.02484832764,6.291416931,13.50626358,14.89972149,1.0,48.0
12.08540854,0.5287005615,5.888155518,11.40149048,12.84304811,1.0,48.0
12.09538654,0.928818512,5.95806015,9.441915436,11.20316704,1.0,48.0
12.10536354,1.216969299,5.662424927,7.688910828,9.626184085,1.0,48.0
12.11534154,1.444196777,5.33206192,6.261628876,8.350124839,1.0,48.0
12.12531954,1.594184875,5.131329346,5.153782654,7.445363787,1.0,48.0
12.13529754,1.576371918,4.968917084,4.338128815,6.7819206,1.0,48.0
12.14527554,1.424138489,4.837340698,3.640279999,6.219298508,1.0,48.0
12.15525354,1.171463928,4.686604156,3.020568695,5.697404804,1.0,48.0
12.16523154,0.9238787842,4.50488205,2.426454163,5.199537873,1.0,48.0
12.17520954,0.702638855,4.341122589,1.926344147,4.801025772,1.0,48.0
12.18518754,0.5056484985,4.2228685,1.526675262,4.51874276,1.0,48.0
12.19516554,0.3908372498,4.080215149,1.246457977,4.284223022,1.0,48.0
12.20514354,0.4125421143,3.873345337,1.151705017,4.061947752,1.0,48.0
12.21512154,0.4258644104,3.673810272,1.074914703,3.851452198,1.0,48.0
12.22509854,0.3888912964,3.525917816,1.022823029,3.691815249,1.0,48.0
12.23507654,0.3436853027,3.262914734,1.17355957,3.484533572,1.0,48.0
12.24505454,0.2683918762,2.928510132,1.374292145,3.246056791,1.0,48.0
12.25503254,0.2790197754,2.590063934,1.662442932,3.090307383,1.0,48.0
12.26501054,0.2981799316,2.264640656,1.958227844,3.008681582,1.0,48.0
12.27498854,0.356408844,2.025587769,2.222129059,3.027852478,1.0,48.0
12.28496654,0.4816983032,1.868115234,2.483335876,3.144653377,1.0,48.0
12.29494454,0.7271878052,1.754351807,2.749781799,3.341833675,1.0,48.0
12.30492254,1.134640503,1.682950287,3.209176483,3.79717585,1.0,48.0
12.31490054,1.571731567,1.78204422,3.846251678,4.521025735,1.0,48.0
12.32487854,1.915716248,1.887724457,4.526437225,5.26517866,1.0,48.0
12.33485654,2.247576141,1.781894531,5.175936584,5.917521961,1.0,48.0
12.34483354,2.459834747,1.639989624,5.751340027,6.466704343,1.0,48.0
12.35481154,2.454745331,1.661095734,6.164929962,6.840422144,1.0,48.0
12.36478954,2.097288666,2.460433502,6.775360565,7.50718746,1.0,48.0
12.37476754,1.631906433,3.203787689,7.52365448,8.338630037,1.0,48.0
12.38474554,1.414259033,3.621718597,8.102650452,8.987208607,1.0,48.0
12.39472354,0.9833052063,4.283791809,8.75110199,9.792831431,1.0,48.0
12.40470154,0.3799099731,5.389841766,9.834848328,11.2213621,1.0,48.0
12.41467954,-0.4752616882,6.75021286,11.05825424,12.96442186,1.0,48.0
12.42465754,-1.003363495,7.302115173,12.19723572,14.25132217,1.0,48.0
12.43463554,-1.05186264,7.538473663,12.77368698,14.86950165,1.0,48.0
12.44461354,-0.7702981567,7.333250427,13.31765579,15.2226764,1.0,48.0
12.45459054,-0.5522016907,6.990313568,13.62825989,15.32641113,1.0,48.0
12.46456854,-0.4736151123,7.118447113,13.60056747,15.35812606,1.0,48.0
12.47454654,-0.2676434326,7.393275604,13.5948793,15.47749658,1.0,48.0
12.48452454,0.1142124939,7.436385956,13.71373215,15.60061954,1.0,48.0
12.49450254,0.5953120422,7.132517853,13.45746506,15.24239394,1.0,48.0
12.50448054,1.288819885,6.737189941,12.66980301,14.4074527,1.0,48.0
12.51445854,2.059866486,6.310577087,11.50402725,13.28190785,1.0,48.0
12.52443654,2.790497131,5.995182953,10.52027298,12.42599036,1.0,48.0
12.53441454,3.396437073,5.696853333,10.05054977,12.0417388,1.0,48.0
12.54439254,3.865561523,5.218747559,9.601483612,11.59165129,1.0,48.0
12.55437054,4.12452301,4.583318939,9.462722168,11.29431775,1.0,48.0
12.56434854,4.074826355,3.940106506,9.692644043,11.22835685,1.0,48.0
12.57432554,3.680695953,3.171155548,9.927355957,11.05242718,1.0,48.0
12.58430354,2.913241882,2.727328491,9.826166382,10.6056044,1.0,48.0
12.59428154,2.188000031,2.616109772,9.332043915,9.935714272,1.0,48.0
12.60425954,1.643133087,2.589465179,8.387059021,8.930172186,1.0,48.0
12.61423754,1.21921463,2.685265961,7.117848358,7.704602705,1.0,48.0
12.62421554,0.9104067993,3.00245636,5.84339859,6.632412217,1.0,48.0
12.63419354,0.7854167175,3.311713257,4.908742218,5.973280027,1.0,48.0
12.64417154,0.5604345703,3.653302917,3.97124176,5.425077901,1.0,48.0
12.65414954,0.3058140564,3.971391449,3.22130127,5.122719409,1.0,48.0
12.66412754,0.1686991882,4.196672974,2.764151917,5.028027375,1.0,48.0
12.67410554,0.08981323242,4.469555511,2.336491241,5.044222855,1.0,48.0
12.68408229,0.06391708374,4.440216522,1.968855743,4.857571522,1.0,48.0
12.69406029,0.2344125366,4.056264954,1.945953369,4.504993799,1.0,48.0
12.70403829,0.3297642517,3.921545105,1.988165588,4.409088668,1.0,48.0
12.71401629,0.3519181824,3.730991364,2.129471741,4.310312385,1.0,48.0
12.72399429,0.3830534363,3.368594971,2.160157928,4.020005508,1.0,48.0
12.73397229,0.2496807861,3.27623703,1.98562088,3.839109252,1.0,48.0
12.74395029,0.04415817261,3.18148407,1.736688538,3.624896951,1.0,48.0
12.75392829,-0.08412506104,3.056943054,1.41934845,3.371428167,1.0,48.0
12.76390629,-0.1697470093,3.097957764,1.284628601,3.358039159,1.0,48.0
12.77388429,-0.1609153748,3.208278351,1.553619232,3.568287608,1.0,48.0
12.78386229,-0.2098635864,3.364403687,2.012415161,3.925948251,1.0,48.0
12.79384029,-0.06017486572,3.371888123,2.905757446,4.451592621,1.0,48.0
12.80381729,0.4773573303,3.182831268,4.28139679,5.356178056,1.0,48.0
12.81379529,1.22505249,3.130739594,5.869743805,6.764331182,1.0,48.0
12.82377329,2.036664734,2.907553711,7.709567871,8.487597338,1.0,48.0
12.83375129,3.391497345,2.705324249,9.936037903,10.8418579,1.0,48.0
12.84372929,5.106481018,1.93532547,12.41398499,13.56202995,1.0,48.0
12.85370729,6.958729248,0.01586700439,14.83295471,16.38416034,1.0,48.0
12.86368529,8.694819031,-1.865271149,16.66200119,18.88654013,1.0,48.0
12.87366329,9.35719162,-1.919159088,18.91840897,21.19307444,1.0,48.0
12.88364129,10.33076706,-0.783021698,20.76466965,23.2058048,1.0,48.0
12.89361929,12.77518387,-1.118324432,21.68211182,25.19067179,1.0,48.0
12.90359729,15.87643478,-2.831960907,21.71803711,27.05095784,1.0,48.0
12.91357429,18.19885529,-5.060526581,22.2729332,29.20429448,1.0,48.0
12.92355229,19.00852158,-5.508544922,21.68121368,29.35545923,1.0,48.0
12.93353029,18.23118805,-5.150040436,20.55390793,27.95285791,1.0,48.0
12.94350829,16.45528107,-4.924160156,17.54755966,24.55484633,1.0,48.0
12.95348629,15.30881516,-3.538791046,15.35117706,21.96682728,1.0,48.0
12.96346429,14.13360901,-2.4724086,13.25448715,19.5333852,1.0,48.0
12.97344229,12.96753387,-1.808090057,10.66187851,16.88495715,1.0,48.0
12.98342029,11.75909683,-0.8631051636,9.018895111,14.84458749,1.0,48.0
12.99339829,10.55245605,0.05897735596,8.18587738,13.35538826,1.0,48.0
13.00337629,9.357790375,0.6180647278,7.620203705,12.08378042,1.0,48.0
13.01335429,8.193212128,1.078656921,7.222480774,10.97526557,1.0,48.0
13.02333229,7.311395874,1.419049072,6.591842194,9.945983782,1.0,48.0
13.03330929,6.398893433,1.562450867,5.655090179,8.681424699,1.0,48.0
13.04328729,5.025798798,2.36822525,5.080285492,7.528375992,1.0,48.0
13.05326529,4.322860565,2.744093628,4.341721344,6.713249402,1.0,48.0
13.06324329,3.41904007,3.078198853,3.528911591,5.798134199,1.0,48.0
13.07322129,2.877316589,3.351680145,2.391127625,5.022967437,1.0,48.0
13.08319929,2.452949066,3.520678711,1.613045654,4.584108854,1.0,48.0
13.09317729,2.117197266,3.354524231,1.402583313,4.207445428,1.0,48.0
13.10315529,1.838626556,3.841910706,1.01563797,4.378623753,1.0,48.0
13.11313329,1.713486786,4.043691101,0.9093589783,4.484908966,1.0,48.0
13.12311129,1.610650635,3.922443237,0.6586303711,4.291101302,1.0,48.0
13.13308929,1.580563202,3.910767517,0.563278656,4.25553351,1.0,48.0
13.14306629,1.512604523,3.868704987,0.6117778015,4.198704895,1.0,48.0
13.15304429,1.274150391,4.02393219,0.7286846924,4.283278052,1.0,48.0
13.16302229,1.091979218,4.163741455,0.8514294434,4.387948679,1.0,48.0
13.17300029,0.9237290955,4.182751923,0.9141490173,4.37999515,1.0,48.0
13.18297829,0.9177415466,4.292773132,1.072070618,4.518792551,1.0,48.0
13.19295629,1.060245209,4.324956207,1.168470154,4.603768956,1.0,48.0
13.20293429,1.213227081,4.396956482,1.006057892,4.670899136,1.0,48.0
13.21291229,1.482217712,4.511618042,1.151255951,4.886415554,1.0,48.0
13.22289029,1.953886871,4.3807901,0.9827064514,4.896397428,1.0,48.0
13.23286829,2.391277313,4.017196198,0.9813592529,4.776938189,1.0,48.0
13.24284629,2.682870941,3.728446655,1.234782257,4.756448062,1.0,48.0
13.25282329,3.11711792,3.148253174,1.608554993,4.713318506,1.0,48.0
13.26280129,3.671864319,2.133663025,2.127376099,4.749824686,1.0,48.0
13.27277929,4.544549561,0.7131170654,2.72867569,5.348564076,1.0,48.0
13.28275729,6.999594269,-2.171085205,3.791914673,8.251457313,1.0,48.0
13.29273529,10.8464447,-6.696025543,5.498964844,13.88238939,1.0,48.0
13.30271329,15.11407013,-11.84232376,7.412585449,20.58208374,1.0,48.0
13.31269129,19.63706451,-16.61649582,9.651779022,27.47506277,1.0,48.0
13.32266929,23.42448853,-20.5781575,12.00383789,33.41046771,1.0,48.0
13.33264729,26.14897293,-22.83187088,14.60078751,37.65960846,1.0,48.0
13.34262529,28.94485886,-24.18640411,16.61425049,41.21674802,1.0,48.0
13.35260329,29.65842499,-24.210504,17.33066071,42.02525999,1.0,48.0
13.36258129,27.43015869,-22.03762253,15.96564926,38.63900062,1.0,48.0
13.37255829,25.32239182,-20.03104523,15.08218643,35.63619856,1.0,48.0
13.38253629,23.78957932,-19.12947006,14.46891174,33.78209756,1.0,48.0
13.39251429,21.83449493,-17.86594757,12.97711395,31.05386833,1.0,48.0
13.40249229,19.14234329,-15.02380783,11.26257935,26.81398519,1.0,48.0
13.41247029,16.51410873,-12.00892731,9.356443176,22.46047976,1.0,48.0
13.42244829,14.10172531,-9.547146606,7.078929291,18.44228579,1.0,48.0
13.43242629,11.90264832,-7.436385956,4.815186768,14.83775241,1.0,48.0
13.44240429,10.19799316,-5.637875977,2.770588531,11.97751522,1.0,48.0
13.45238229,8.978778534,-4.077820129,1.206491089,9.934923337,1.0,48.0
13.46236029,7.971972198,-2.716550903,-0.01257385254,8.422122514,1.0,48.0
13.47233829,6.999743958,-1.62876297,-1.31172226,7.305470523,1.0,48.0
13.48231529,6.104156342,-0.5848338318,-2.439028015,6.599364584,1.0,48.0
13.49229329,5.031037903,0.2730322266,-3.616629181,6.202088004,1.0,48.0
13.50227129,4.072880402,0.9069639587,-4.735851746,6.31183255,1.0,48.0
13.51224929,2.978506165,1.475032654,-5.676645355,6.578109363,1.0,48.0
13.52222729,1.527723083,2.159259796,-6.652915192,7.159442802,1.0,48.0
13.53220529,0.4349954224,2.489473114,-6.98312851,7.426357195,1.0,48.0
13.54218329,-0.3344046021,2.586172028,-6.549330597,7.049386034,1.0,48.0
13.55216129,-1.310075684,2.738255768,-6.065836029,6.782972039,1.0,48.0
13.56213929,-2.011816406,2.642604675,-5.421725464,6.358134296,1.0,48.0
13.57211729,-2.551743622,2.571053467,-4.294120331,5.61793386,1.0,48.0
13.58209529,-2.963088226,2.81175293,-3.211122437,5.195878528,1.0,48.0
13.59207229,-3.092718658,3.040177917,-2.217788086,4.870952111,1.0,48.0
13.60205029,-2.921624451,3.171903992,-1.526226196,4.574519731,1.0,48.0
13.61202829,-2.666704559,3.288361816,-1.233135681,4.409678021,1.0,48.0
13.62200629,-2.488425293,3.653452606,-0.8930429077,4.509711966,1.0,48.0
13.63198429,-2.084565125,3.828289032,-0.7613168335,4.425021129,1.0,48.0
13.64196229,-1.713935852,3.903881836,-0.9686357117,4.372199062,1.0,48.0
13.65194029,-1.451830902,3.993695068,-1.179098053,4.409953003,1.0,48.0
13.66191829,-1.146316223,3.971690826,-1.165925446,4.295084522,1.0,48.0
13.67189629,-0.7008425903,3.767515411,-1.167122955,4.005936683,1.0,48.0
13.68187492,-0.116308136,3.382366333,-1.155147858,3.576072729,1.0,48.0
13.69185292,0.7577243042,2.811902618,-1.03315155,3.090039576,1.0,48.0
13.70183092,1.615290985,2.229613495,-0.8024812317,2.867807077,1.0,48.0
13.71180792,2.799478455,1.112486572,-0.6644682312,3.084837763,1.0,48.0
13.72178592,5.210215302,-1.739981689,-0.9139993286,5.568597179,1.0,48.0
13.73176392,9.246871033,-5.978717194,-0.8370593262,11.04311331,1.0,48.0
13.74174192,13.75908783,-10.56592804,0.05643264771,17.34804075,1.0,48.0
13.75171992,20.21905426,-17.37526794,0.07723937988,26.65925838,1.0,48.0
13.76169792,26.58636337,-24.93080612,1.934577026,36.49825201,1.0,48.0
13.77167592,30.65160965,-30.55027039,4.419260101,43.50137992,1.0,48.0
13.78165392,32.91909439,-32.21944931,4.239034882,46.25720599,1.0,48.0
13.79163192,33.46920044,-32.07350281,5.861211548,46.72526898,1.0,48.0
13.80160992,30.51329727,-31.04618912,6.802454224,44.05905755,1.0,48.0
13.81158692,25.53794357,-28.78648819,6.647077332,39.05165939,1.0,48.0
13.82156492,22.02953934,-27.53284515,7.828420715,36.11983301,1.0,48.0
13.83154292,18.86976013,-26.05421997,8.569230194,33.29146936,1.0,48.0
13.84152092,15.47736465,-22.37621841,8.070916443,28.37928222,1.0,48.0
13.85149892,13.12785049,-18.26456863,6.75724823,23.48606671,1.0,48.0
13.86147692,11.74352921,-15.11272293,4.768034821,19.72407231,1.0,48.0
13.87145492,10.73223221,-12.49287094,2.25236618,16.62304984,1.0,48.0
13.88143292,9.771080933,-9.651479645,-0.5840853882,13.74649911,1.0,48.0
13.89141092,8.635991364,-6.371799774,-2.957400055,11.13222324,1.0,48.0
13.90138892,7.252717896,-3.555556183,-4.632566528,9.311528837,1.0,48.0
13.91136692,5.796096954,-1.568288727,-5.61407547,8.220225837,1.0,48.0
13.92134392,4.33633255,-0.3206332397,-5.931565247,7.354593934,1.0,48.0
13.93132192,2.989882507,0.366587677,-5.950126648,6.669167194,1.0,48.0
13.94129992,1.793420563,0.7565267944,-5.853128357,6.168290012,1.0,48.0
13.95127792,0.7604187012,1.217418365,-5.610932007,5.791623439,1.0,48.0
13.96125592,-0.0477507019,1.617536316,-5.372627563,5.611045428,1.0,48.0
13.97123392,-0.6376739502,1.935774536,-5.091961212,5.484698725,1.0,48.0
13.98121192,-0.7056326294,2.08037384,-4.574786682,5.074893685,1.0,48.0
13.99118992,-0.5969586182,2.275418243,-3.945046234,4.593177284,1.0,48.0
14.00116792,-0.5583389282,2.498604126,-3.344046021,4.211580312,1.0,48.0
14.01114592,-0.4516108704,2.7789711,-2.605930939,3.836340549,1.0,48.0
14.02112392,-0.2056723022,2.971919861,-1.928439789,3.548730586,1.0,48.0
14.03110092,-0.09310638428,3.170556793,-1.429676971,3.47923489,1.0,48.0
14.04107892,-0.06735992432,3.333118744,-1.106199646,3.512534068,1.0,48.0
14.05105692,-0.1248403931,3.423381042,-0.8987310791,3.541587277,1.0,48.0
14.06103492,-0.1038839722,3.500171356,-0.7833210754,3.588256305,1.0,48.0
14.07101292,0.02634521484,3.440894623,-0.8140072632,3.535966304,1.0,48.0
14.08099092,0.2028282166,3.385958862,-0.8990304565,3.509146971,1.0,48.0
14.09096892,0.4451742554,3.221450958,-1.20289856,3.467404121,1.0,48.0
14.10094692,0.7732919312,3.082988892,-1.54688324,3.534918482,1.0,48.0
14.11092492,1.191222839,3.00949173,-1.718276825,3.664495541,1.0,48.0
14.12090292,1.505269775,2.924318848,-1.791175232,3.745101672,1.0,48.0
14.13088092,1.933978271,2.692151642,-1.831740875,3.787245312,1.0,48.0
14.14085892,2.375559998,2.169438629,-1.660047913,3.620153082,1.0,48.0
14.15083592,2.974614258,1.453926544,-1.475631409,3.62487523,1.0,48.0
14.16081392,3.783083038,0.6227050781,-1.069974976,3.980493102,1.0,48.0
14.17079192,5.247188416,-1.128802643,-0.8904981995,5.440603709,1.0,48.0
14.18076992,8.156239014,-4.844825134,-1.057850189,9.54544983,1.0,48.0
14.19074792,12.34692444,-10.87817871,-0.5026547241,16.46310958,1.0,48.0
14.20072592,17.19189926,-17.91983551,-0.7252418518,24.84366882,1.0,48.0
14.21070392,21.33618118,-24.01770493,0.1942959595,32.12663269,1.0,48.0
14.22068192,24.06246185,-27.41803391,2.404599609,36.55862077,1.0,48.0
14.23065992,28.88782745,-32.06856308,3.882626038,43.33559851,1.0,48.0
14.24063792,31.88025467,-35.27534454,5.971232758,47.92031084,1.0,48.0
14.25061592,30.38366684,-34.59276398,6.8041008,46.5416192,1.0,48.0
14.26059292,26.9761528,-31.21937897,7.535479889,41.94217329,1.0,48.0
14.27057092,23.83972504,-29.41098953,8.125403137,38.72158276,1.0,48.0
14.28054892,20.42936691,-27.28376312,8.466394043,35.12040135,1.0,48.0
14.29052692,16.10201569,-23.25429245,7.96014679,29.38368533,1.0,48.0
14.30050492,12.40470428,-18.60421234,6.2798909,23.22564176,1.0,48.0
14.31048292,9.91642868,-14.62129486,4.219575348,18.16377266,1.0,48.0
14.32046092,8.395890656,-11.24970612,1.74102951,14.14489489,1.0,48.0
14.33043892,7.228318634,-8.182733917,-0.4772076416,10.92856129,1.0,48.0
14.34041692,6.348598022,-5.334007874,-2.305954742,8.606611652,1.0,48.0
14.35039492,5.53563858,-2.887645111,-3.563639374,7.188971718,1.0,48.0
14.36037192,4.735252991,-1.166823578,-4.39022049,6.56186971,1.0,48.0
14.37034992,3.704646149,0.09699829102,-4.85934494,6.111222873,1.0,48.0
14.38032792,2.628833313,0.9768685913,-5.229225769,5.933787911,1.0,48.0
14.39030592,1.305734711,1.51170639,-5.366490326,5.726204481,1.0,48.0
14.40028392,0.3014730835,2.115850067,-5.372477875,5.781974234,1.0,48.0
14.41026192,-0.2727328491,2.472258911,-5.435945892,5.977955761,1.0,48.0
14.42023992,-0.3797602844,2.492167511,-5.359754333,5.923013025,1.0,48.0
14.43021792,-0.2968327332,2.516566772,-5.196743317,5.781639827,1.0,48.0
14.44019592,-0.3149450684,2.781815186,-4.991520081,5.72302008,1.0,48.0
14.45017392,-0.2237846375,2.981949005,-4.836143188,5.685981039,1.0,48.0
14.46015192,-0.1357676697,3.015179901,-4.576732635,5.482355727,1.0,48.0
14.47012992,-0.2344125366,3.299738159,-4.187392273,5.336429069,1.0,48.0
14.48010692,-0.3094065857,3.532803497,-3.905678101,5.275486178,1.0,48.0
14.49008492,-0.3658392334,3.529809723,-3.679797821,5.112172437,1.0,48.0
14.50006292,-0.4489164734,3.542832642,-3.47981369,4.986210229,1.0,48.0
14.51004092,-0.490380249,3.520529022,-3.288960571,4.842711949,1.0,48.0
14.52001892,-0.4501139832,3.367098083,-3.025658112,4.549127291,1.0,48.0
14.52999692,-0.2555186462,3.230432281,-2.797831879,4.281220121,1.0,48.0
14.53997492,-0.00853225708,3.107687531,-2.56835907,4.031657587,1.0,48.0
14.54995292,0.1853146362,2.968626709,-2.382894745,3.81120367,1.0,48.0
14.55993092,0.5643264771,2.736758881,-2.153272247,3.527732262,1.0,48.0
14.56990892,0.8396040344,2.528392181,-1.907034302,3.276351902,1.0,48.0
14.57988692,1.246607666,2.248773651,-1.72591095,3.09673735,1.0,48.0
14.58986392,1.660946045,1.742975464,-1.599423981,2.890477867,1.0,48.0
14.59984192,2.257006531,1.215173035,-1.323697357,2.884943444,1.0,48.0
14.60981992,2.906954956,0.3640429688,-0.9394464111,3.07660104,1.0,48.0
14.61979792,4.465364227,-1.225800934,-0.855920105,4.708998284,1.0,48.0
14.62977592,8.373886414,-5.445825348,-0.9666897583,10.03561042,1.0,48.0
14.63975392,14.9923732,-13.59188553,-1.401685181,20.28485464,1.0,48.0
14.64973192,22.25571899,-23.70156235,-2.012864227,32.57503197,1.0,48.0
14.65970992,25.48465439,-29.94403107,0.5372328186,39.32430832,1.0,48.0
14.66968792,25.79465973,-31.15156998,1.933978271,40.49104907,1.0,48.0
14.67966592,28.21647354,-33.2533493,3.049907684,43.71792031,1.0,48.0
14.68964392,28.74771881,-33.57772476,6.261628876,44.6441814,1.0,48.0
14.69962092,25.36834625,-30.64547241,7.28026062,40.4437902,1.0,48.0
14.70959892,21.98118988,-28.01244781,7.992629242,36.49317831,1.0,48.0
14.71957692,19.99362305,-26.85475525,9.484427032,34.79766081,1.0,48.0
14.72955492,17.36913071,-24.55867996,9.790839844,31.63346342,1.0,48.0
14.73953292,14.53627167,-20.02116577,8.970695343,26.31774397,1.0,48.0
14.74951092,13.08114761,-16.14572479,7.247778168,22.00752463,1.0,48.0
14.75948892,12.14065338,-13.15778824,4.659660187,18.4996024,1.0,48.0
14.76946692,11.31541946,-10.21595581,2.194286957,15.40192735,1.0,48.0
14.77944492,10.54093002,-7.432943115,0.04819976807,12.89814608,1.0,48.0
14.78942292,9.73979599,-4.856351166,-1.617835693,11.00296164,1.0,48.0
14.79939992,8.946146393,-2.870281219,-2.424059143,9.702995016,1.0,48.0
14.80937792,7.782615967,-1.23792572,-2.761008453,8.350134074,1.0,48.0
14.81935592,6.365363159,-0.04730163574,-3.302133179,7.171064713,1.0,48.0
14.82933392,4.881199493,0.8602610779,-4.098327484,6.431364224,1.0,48.0
14.83931192,3.487148438,1.730401611,-4.827161865,6.20128903,1.0,48.0
14.84928992,2.132914581,2.455942841,-5.735473022,6.593681114,1.0,48.0
14.85926792,1.217118988,2.835553436,-6.720873871,7.395396373,1.0,48.0
14.86924592,0.6447093201,3.056044922,-7.353009338,7.988855175,1.0,48.0
14.87922392,0.2939886475,3.196153564,-7.609875183,8.259057285,1.0,48.0
14.88920192,-0.09235794067,3.441493378,-7.50374588,8.255822726,1.0,48.0
14.89917992,-0.323177948,3.566034393,-7.002138977,7.864540389,1.0,48.0
14.90915692,-0.425565033,3.634741516,-6.245312805,7.238534625,1.0,48.0
14.91913492,-0.6074368286,3.610042877,-5.526208191,6.628752978,1.0,48.0
14.92911292,-0.9473799133,3.586392059,-4.687651978,5.977776992,1.0,48.0
14.93909092,-1.20514389,3.527414703,-3.86601059,5.370387711,1.0,48.0
14.94906892,-1.407972107,3.443738708,-3.066972198,4.821622156,1.0,48.0
14.95904692,-1.539997559,3.513643341,-2.320474548,4.483512478,1.0,48.0
14.96902492,-1.528321838,3.575165405,-1.610500946,4.208478183,1.0,48.0
14.97900292,-1.229094086,3.544479218,-1.021625519,3.888151733,1.0,48.0
14.98898092,-0.8348139954,3.586990814,-0.6023474121,3.731787764,1.0,48.0
14.99895892,-0.2421963501,3.456911316,-0.3207829285,3.480200656,1.0,48.0
185.0045315,2.943329315,1.445693665,9.161099396,9.730311391,1.0,49.0
185.0145105,2.97431488,1.54688324,10.07734406,10.62037005,1.0,49.0
