"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.288848066E2,-8.903485107E-1,3.432811432E0,9.412426758E0,1.005836429E1
2.288948436E2,-1.172362061E0,3.428470459E0,9.452842712E0,1.012349139E1
2.289048806E2,-1.195264435E0,3.403023376E0,9.336534576E0,1.000900110E1
2.289149186E2,-1.067879333E0,3.462599487E0,9.119036865E0,9.812583494E0
2.289249556E2,-8.181985474E-1,3.566782837E0,9.058263245E0,9.769520033E0
2.289349926E2,-5.248086548E-1,3.671265564E0,9.076974335E0,9.805359659E0
2.289450306E2,-3.052153015E-1,3.726949768E0,9.125922546E0,9.862341166E0
2.289550676E2,-2.064207458E-1,3.693269806E0,9.121731262E0,9.843212514E0
2.289651056E2,-2.191442871E-1,3.527414703E0,9.103768616E0,9.765719723E0
2.289751426E2,-2.748284912E-1,3.315754852E0,9.060209198E0,9.651795255E0
2.289851796E2,-3.317102051E-1,3.125201111E0,9.053024139E0,9.583014125E0
2.289952176E2,-3.592529297E-1,2.928510132E0,9.100924530E0,9.567238973E0
2.290052546E2,-2.541714478E-1,2.745291138E0,9.137149200E0,9.544041181E0
2.290152916E2,4.236190796E-2,2.600093079E0,9.173373871E0,9.534834384E0
2.290253296E2,4.595443726E-1,2.500699768E0,9.203161926E0,9.547924895E0
2.290353666E2,8.297245789E-1,2.384541321E0,9.274264069E0,9.611787253E0
2.290454036E2,1.202748871E0,2.306553497E0,9.301208038E0,9.658119116E0
2.290554416E2,1.556313629E0,2.255359955E0,9.336684265E0,9.730489901E0
2.290654786E2,1.821412354E0,2.219135284E0,9.348809052E0,9.779689926E0
2.290755156E2,2.051932983E0,2.043101349E0,9.462722168E0,9.895847761E0
2.290855536E2,1.933080139E0,1.970801697E0,9.525890808E0,9.917835139E0
2.290955906E2,1.690434723E0,1.895957336E0,9.660161591E0,9.988540721E0
2.291056286E2,1.494641876E0,1.841919708E0,9.865983582E0,1.014713036E1
2.291156656E2,1.256038055E0,1.860630798E0,9.993518372E0,1.024255769E1
2.291257026E2,1.030457153E0,1.720372467E0,9.953850861E0,1.015385002E1
2.291357406E2,9.065148926E-1,1.617686005E0,9.931996307E0,1.010362449E1
2.291457776E2,9.107061768E-1,1.513502655E0,9.831405487E0,9.988824249E0
2.291558146E2,9.999206543E-1,1.367107086E0,9.731263733E0,9.877566347E0
2.291658526E2,1.248254242E0,1.268162842E0,9.649982758E0,9.812672565E0
2.291758896E2,1.616338806E0,1.217717743E0,9.628277893E0,9.838654523E0
2.291859266E2,2.104473724E0,1.203197937E0,9.603579254E0,9.904808399E0
2.291959646E2,2.693049774E0,1.216370544E0,9.637408905E0,1.008026412E1
2.292060016E2,3.197351074E0,1.279090118E0,9.698631592E0,1.029186962E1
2.292160386E2,3.502716064E0,1.329385529E0,9.734856262E0,1.043090179E1
2.292260766E2,3.536096649E0,1.366059265E0,9.750872955E0,1.046181728E1
2.292361136E2,3.314257965E0,1.398541718E0,9.661359100E0,1.030932027E1
2.292461516E2,3.023113403E0,1.409319305E0,9.431736603E0,1.000415168E1
2.292561886E2,2.783312073E0,1.389261017E0,9.170529785E0,9.683774512E0
2.292662256E2,2.701132965E0,1.427281952E0,9.006321259E0,9.510366748E0
2.292762636E2,2.707419891E0,1.469943237E0,8.937015381E0,9.453099995E0
2.292863006E2,2.801574097E0,1.528022461E0,8.927435303E0,9.480652464E0
2.292963375E2,2.877466278E0,1.555415497E0,9.029073944E0,9.603296613E0
2.293063755E2,2.839744720E0,1.528621216E0,9.218280487E0,9.766141922E0
2.293164125E2,2.813399506E0,1.522334290E0,9.491911469E0,1.001644157E1
2.293264495E2,2.824326782E0,1.518592072E0,9.680968323E0,1.019823962E1
2.293364875E2,2.902314606E0,1.481918335E0,9.645791473E0,1.018139505E1
2.293465245E2,2.926414490E0,1.380579071E0,9.518406372E0,1.005335567E1
2.293565615E2,2.877166901E0,1.297501831E0,9.342073059E0,9.860828029E0
2.293665995E2,2.916834412E0,1.342857513E0,9.248966675E0,9.790534911E0
2.293766365E2,3.019520874E0,1.492246857E0,9.275461578E0,9.868054240E0
2.293866745E2,3.074007568E0,1.671274567E0,9.286688232E0,9.923973979E0
2.293967115E2,3.070714417E0,1.805395660E0,9.323661346E0,9.980951930E0
2.294067485E2,3.043770447E0,1.927391968E0,9.281598816E0,9.956277161E0
2.294167865E2,3.006647644E0,2.025737457E0,9.228609009E0,9.915178593E0
2.294268235E2,2.985242157E0,2.124532013E0,9.202263794E0,9.904896059E0
2.294368605E2,2.887794800E0,2.178270264E0,9.114097137E0,9.805660956E0
2.294468985E2,2.826721802E0,2.199825439E0,9.029523010E0,9.714004010E0
2.294569355E2,2.797981567E0,2.202669525E0,8.947792969E0,9.630340228E0
2.294669725E2,2.786455536E0,2.225122833E0,8.932375031E0,9.617839142E0
2.294770105E2,2.817740479E0,2.255210266E0,8.961264954E0,9.660740361E0
2.294870475E2,2.948119354E0,2.374661865E0,9.026379547E0,9.788051616E0
2.294970845E2,3.102598114E0,2.454895020E0,9.060658264E0,9.886766549E0
2.295071225E2,3.105591888E0,2.469265137E0,9.022337952E0,9.856193657E0
2.295171595E2,3.094215546E0,2.473606110E0,8.899742889E0,9.741576901E0
2.295271975E2,3.096011810E0,2.466570740E0,8.796757050E0,9.646356563E0
2.295372345E2,3.039279785E0,2.430944824E0,8.734935608E0,9.562730490E0
2.295472715E2,2.982098694E0,2.383044434E0,8.688232727E0,9.489847275E0
2.295573095E2,2.972518616E0,2.325713654E0,8.712931366E0,9.495261129E0
2.295673465E2,2.977608032E0,2.208956451E0,8.775800629E0,9.526820817E0
2.295773835E2,3.043022003E0,2.090702362E0,8.869805145E0,9.607521147E0
2.295874215E2,3.121458893E0,2.002835083E0,9.026379547E0,9.758605521E0
2.295974585E2,3.141217804E0,2.007625122E0,9.182504883E0,9.910408864E0
2.296074955E2,3.254232788E0,2.070045319E0,9.286688232E0,1.005572956E1
2.296175335E2,3.385509796E0,2.146835632E0,9.280251617E0,1.010908749E1
2.296275705E2,3.489543457E0,2.205214233E0,9.205257568E0,1.008844142E1
2.296376085E2,3.519630890E0,2.309547272E0,9.071735229E0,1.000090947E1
2.296476455E2,3.478466492E0,2.353705444E0,8.915460205E0,9.855206194E0
2.296576825E2,3.430416412E0,2.365231476E0,8.800948334E0,9.737492915E0
2.296677205E2,3.378923492E0,2.332749023E0,8.753646698E0,9.668773060E0
2.296777575E2,3.233575745E0,2.339934082E0,8.771010590E0,9.636489525E0
2.296877945E2,3.111878815E0,2.319127350E0,8.862021332E0,9.674583376E0
2.296978325E2,3.048410797E0,2.300865326E0,8.897946625E0,9.682987337E0
2.297078695E2,3.040327606E0,2.297272797E0,8.971593475E0,9.747335212E0
2.297179065E2,3.099304962E0,2.330204315E0,9.055568848E0,9.850830958E0
2.297279445E2,3.175047455E0,2.403701477E0,9.160051575E0,9.988255703E0
2.297379815E2,3.176843719E0,2.424957275E0,9.232201538E0,1.006013415E1
2.297480185E2,3.162772980E0,2.421215057E0,9.192234650E0,1.001811325E1
2.297580565E2,3.077450409E0,2.370620270E0,9.142687683E0,9.933744488E0
2.297680935E2,2.850222931E0,2.324366455E0,9.179660797E0,9.889015245E0
2.297781315E2,2.578088837E0,2.249073029E0,9.240284729E0,9.853310784E0
2.297881685E2,2.390977936E0,2.203717346E0,9.257798309E0,9.812235992E0
2.297982055E2,2.274819489E0,2.142344971E0,9.253157959E0,9.766543805E0
2.298082435E2,2.134860535E0,2.099683685E0,9.261390839E0,9.733430092E0
2.298182805E2,1.945504303E0,2.043101349E0,9.275910645E0,9.695450913E0
2.298283175E2,1.785786438E0,1.999841309E0,9.308393097E0,9.686825100E0
2.298383555E2,1.708846436E0,1.982627106E0,9.414372711E0,9.771457411E0
2.298483925E2,1.741029510E0,1.989063721E0,9.558822327E0,9.917592577E0
2.298584295E2,1.740580444E0,1.968107300E0,9.625882874E0,9.978010209E0
2.298684675E2,1.638492737E0,1.875599670E0,9.714199219E0,1.002836971E1
2.298785045E2,1.531165924E0,1.820963287E0,9.833800507E0,1.011751001E1
2.298885425E2,1.431922302E0,1.811682587E0,9.886191559E0,1.015230904E1
2.298985795E2,1.338067474E0,1.898052979E0,9.900262299E0,1.016898339E1
2.299086165E2,1.302441559E0,1.998194733E0,9.971065063E0,1.025237898E1
2.299186545E2,1.153650970E0,2.060764618E0,9.956694946E0,1.023295830E1
2.299286915E2,8.222401428E-1,2.114951935E0,9.913135529E0,1.016953079E1
2.299387285E2,5.367837524E-1,2.201322327E0,9.873318329E0,1.012997392E1
2.299487665E2,3.526666260E-1,2.348316650E0,9.745783539E0,1.003091529E1
2.299588035E2,2.417472839E-1,2.462978210E0,9.573192444E0,9.887907614E0
2.299688405E2,2.543211365E-1,2.572250977E0,9.345815277E0,9.696670435E0
2.299788785E2,4.028123474E-1,2.679877167E0,9.086105347E0,9.481630123E0
2.299889155E2,6.481521606E-1,2.743045807E0,8.883726196E0,9.320139090E0
2.299989525E2,9.904902649E-1,2.785108337E0,8.859626312E0,9.339747203E0
2.300089905E2,1.304387512E0,2.832859039E0,8.984017639E0,9.509946901E0
2.300190275E2,1.664837952E0,2.875071259E0,9.196425934E0,9.778137353E0
2.300290655E2,1.993853760E0,2.879711609E0,9.319320374E0,9.955798511E0
2.300391025E2,2.260898438E0,2.930156708E0,9.379794617E0,1.008355231E1
2.300491395E2,2.461032257E0,3.004102936E0,9.375753021E0,1.014820471E1
2.300591775E2,2.639760590E0,3.044668579E0,9.339678040E0,1.017191863E1
2.300692145E2,2.689756622E0,3.133883057E0,9.278006287E0,1.015565923E1
2.300792515E2,2.553988953E0,3.182382202E0,9.197623444E0,1.006214157E1
2.300892895E2,2.208357697E0,3.165617065E0,9.093739471E0,9.878971237E0
2.300993265E2,1.754202118E0,3.168610840E0,8.999734955E0,9.701162249E0
2.301093635E2,1.454824677E0,3.281625824E0,8.907826080E0,9.603902767E0
2.301194015E2,1.328038330E0,3.433110809E0,8.903634796E0,9.634554905E0
2.301294385E2,1.205443268E0,3.552113342E0,8.851992188E0,9.613967358E0
2.301394765E2,1.126557312E0,3.614383850E0,8.722212067E0,9.508411294E0
2.301495135E2,1.103954315E0,3.675456848E0,8.609945526E0,9.426497766E0
2.301595505E2,1.026864624E0,3.743116150E0,8.522677002E0,9.364902175E0
2.301695885E2,9.419911194E-1,3.807631989E0,8.561745758E0,9.417478381E0
2.301796255E2,9.148974609E-1,3.877386932E0,8.669970703E0,9.541465232E0
2.301896625E2,7.982899475E-1,3.928131409E0,8.738528137E0,9.614018786E0
2.301997005E2,5.601351929E-1,3.952530670E0,8.764723663E0,9.631024402E0
2.302097375E2,2.781216431E-1,4.022135925E0,8.709488525E0,9.597401702E0
2.302197745E2,1.417552185E-1,4.083957367E0,8.624165955E0,9.543324407E0
2.302298125E2,5.194198608E-2,4.155807953E0,8.663085022E0,9.608458763E0
2.302398495E2,-1.047821045E-1,4.200714569E0,8.740025024E0,9.697681146E0
2.302498865E2,-2.134561157E-1,4.212689667E0,8.736881561E0,9.701825455E0
2.302599245E2,-2.730322266E-1,4.225413208E0,8.676557007E0,9.654600192E0
2.302699615E2,-3.186872864E-1,4.293820953E0,8.631500702E0,9.645789980E0
2.302799995E2,-2.549198914E-1,4.357738037E0,8.624165955E0,9.665976586E0
2.302900365E2,-1.190025330E-1,4.418960724E0,8.659043427E0,9.722160693E0
2.303000737E2,1.347198486E-1,4.521198120E0,8.676257629E0,9.784519831E0
2.303101117E2,3.504212952E-1,4.618046722E0,8.627608795E0,9.792077621E0
2.303201488E2,4.117936707E-1,4.596641235E0,8.479267273E0,9.653841627E0
2.303301857E2,4.388873291E-1,4.508025513E0,8.439899139E0,9.578455700E0
2.303402238E2,3.725752258E-1,4.402045898E0,8.536598053E0,9.611988697E0
2.303502607E2,3.360511780E-1,4.304299164E0,8.596024475E0,9.619332537E0
2.303602977E2,3.261717224E-1,4.240831146E0,8.717571716E0,9.699850176E0
2.303703357E2,1.664538574E-1,4.234993286E0,8.806187439E0,9.773014490E0
2.303803727E2,-3.278182983E-2,4.234244843E0,8.760233002E0,9.729932491E0
2.303904108E2,-8.681945801E-2,4.248016205E0,8.594677277E0,9.587578254E0
2.304004477E2,-2.305206299E-2,4.239633636E0,8.470435638E0,9.472238631E0
2.304104847E2,-4.056564331E-2,4.194128265E0,8.493487701E0,9.472681289E0
2.304205227E2,-1.568737793E-1,4.075724487E0,8.685987396E0,9.595963554E0
2.304305597E2,-2.835104370E-1,3.964505768E0,8.911268921E0,9.757479077E0
2.304405968E2,-5.126838684E-1,3.754043427E0,9.116791534E0,9.872769352E0
2.304506347E2,-7.611671448E-1,3.526067505E0,9.191336517E0,9.873864210E0
2.304606717E2,-9.463320923E-1,3.335364075E0,9.256451111E0,9.884436509E0
2.304707088E2,-9.674382019E-1,3.195704498E0,9.287885742E0,9.869816892E0
2.304807467E2,-9.479786682E-1,3.093467102E0,9.413773956E0,9.954262523E0
2.304907838E2,-9.559121704E-1,2.986289978E0,9.548493805E0,1.005014576E1
2.305008207E2,-9.262738037E-1,2.875670013E0,9.637558594E0,1.009999984E1
2.305108587E2,-9.403445435E-1,2.744842072E0,9.659712524E0,1.008605235E1
2.305208957E2,-8.161029053E-1,2.570754089E0,9.638007660E0,1.000829617E1
2.305309337E2,-6.550378418E-1,2.461631012E0,9.639803925E0,9.970683102E0
2.305409708E2,-5.020559692E-1,2.380499725E0,9.746531982E0,1.004558235E1
2.305510077E2,-3.225791931E-1,2.319277039E0,9.901759186E0,1.017486797E1
2.305610458E2,-1.182540894E-1,2.310894470E0,1.006207581E1,1.032470759E1
2.305710827E2,2.350112915E-2,2.284100189E0,1.014111145E1,1.039518193E1
2.305811197E2,1.567240906E-1,2.286345520E0,1.010219238E1,1.035887201E1
2.305911577E2,2.969824219E-1,2.309696960E0,1.003707779E1,1.030368037E1
2.306011947E2,4.050576782E-1,2.230811005E0,9.854607239E0,1.011206573E1
2.306112317E2,5.554948425E-1,2.184557190E0,9.691895599E0,9.950563047E0
2.306212697E2,6.322851562E-1,2.178270264E0,9.673633575E0,9.935986736E0
2.306313067E2,5.192701721E-1,2.159559174E0,9.783954163E0,1.003290070E1
2.306413447E2,4.046086121E-1,2.146685944E0,9.836943970E0,1.007657855E1
2.306513817E2,3.861968994E-1,2.152823181E0,9.822424164E0,1.006299221E1
2.306614187E2,3.600013733E-1,2.147584076E0,9.776320038E0,1.001589496E1
2.306714567E2,2.802172852E-1,2.132166138E0,9.677525482E0,9.913584298E0
2.306814937E2,1.751358032E-1,2.103276215E0,9.618847504E0,9.847673364E0
2.306915308E2,1.814227295E-1,2.105371857E0,9.640552368E0,9.869435385E0
2.307015687E2,2.182461548E-1,2.109413452E0,9.793234863E0,1.002021485E1
2.307116058E2,1.092727661E-1,2.115999756E0,1.000549347E1,1.022737968E1
2.307216427E2,-6.930587769E-2,2.085313568E0,1.010338989E1,1.031658002E1
2.307316807E2,-1.773811340E-1,2.037263489E0,1.008363098E1,1.028890278E1
2.307417178E2,-2.239343262E-1,2.052980804E0,9.993817749E0,1.020496301E1
2.307517547E2,-1.790277100E-1,2.132615204E0,9.906249847E0,1.013478587E1
2.307617928E2,-1.169068909E-1,2.287842407E0,9.780511322E0,1.004521238E1
2.307718297E2,-9.849517822E-2,2.473755798E0,9.652078400E0,9.964526405E0
2.307818677E2,-1.676513672E-2,2.706970825E0,9.543554077E0,9.920050229E0
2.307919047E2,1.290316772E-1,2.937940521E0,9.429491272E0,9.877421188E0
2.308019417E2,1.689985657E-1,3.136727142E0,9.276958466E0,9.794364505E0
2.308119798E2,1.743873596E-1,3.333567810E0,9.056317291E0,9.651941161E0
2.308220167E2,2.366578674E-1,3.538940735E0,8.809630280E0,9.496825477E0
2.308320537E2,3.882925415E-1,3.754642181E0,8.587342529E0,9.380328391E0
2.308420917E2,5.358856201E-1,3.933969269E0,8.455466766E0,9.341210084E0
2.308521287E2,7.089257812E-1,4.043990479E0,8.483458557E0,9.424728317E0
2.308621658E2,9.639953613E-1,4.053420868E0,8.630752258E0,9.583808864E0
2.308722037E2,1.081950073E0,3.991000671E0,8.727600861E0,9.657624920E0
2.308822407E2,1.105750580E0,3.953279114E0,8.781189423E0,9.693316655E0
2.308922787E2,1.104702759E0,3.916455688E0,8.755293274E0,9.654747726E0
2.309023157E2,1.096769257E0,3.885619812E0,8.668324127E0,9.562467637E0
2.309123528E2,1.138083344E0,3.967200165E0,8.509803772E0,9.457836491E0
2.309223907E2,1.219813385E0,4.088448029E0,8.435558167E0,9.453147283E0
2.309324277E2,1.143023071E0,4.185895386E0,8.520880737E0,9.562093414E0
2.309424647E2,9.270222473E-1,4.179907837E0,8.642727356E0,9.645088694E0
2.309525027E2,7.110214233E-1,4.118385773E0,8.734336853E0,9.682731696E0
2.309625398E2,4.415817261E-1,3.945345612E0,8.894354095E0,9.740137637E0
2.309725767E2,2.137554932E-1,3.778592377E0,8.989705811E0,9.753884473E0
2.309826148E2,7.963439941E-2,3.640729065E0,8.959468689E0,9.671263048E0
2.309926517E2,2.993774414E-2,3.511098633E0,9.035211182E0,9.693490134E0
2.310026897E2,-7.559280396E-2,3.406466217E0,9.239536285E0,9.847779299E0
2.310127267E2,-3.047662354E-1,3.295846252E0,9.326954498E0,9.896846224E0
2.310227637E2,-4.993615723E-1,3.191662903E0,9.406738586E0,9.945994415E0
2.310328018E2,-5.249583435E-1,3.153941345E0,9.463470612E0,9.989004119E0
2.310428387E2,-4.224215698E-1,3.181783447E0,9.429640961E0,9.960939440E0
2.310528757E2,-3.523672485E-1,3.229534149E0,9.358239441E0,9.906094030E0
2.310629137E2,-2.682421875E-1,3.256777496E0,9.270671539E0,9.829745893E0
2.310729507E2,-1.609153748E-1,3.265459442E0,9.213939514E0,9.776799093E0
2.310829877E2,-1.826202393E-2,3.248245239E0,9.233099670E0,9.787827142E0
2.310930257E2,9.879455566E-2,3.194806366E0,9.271569672E0,9.807066445E0
2.311030627E2,2.176473999E-1,3.141068115E0,9.276210022E0,9.796006925E0
2.311130998E2,4.525090027E-1,3.123105469E0,9.188642120E0,9.715435975E0
2.311231377E2,7.140151978E-1,3.125650177E0,9.163943481E0,9.708623325E0
2.311331748E2,1.082399139E0,3.222648468E0,9.182804260E0,9.791881593E0
2.311432127E2,1.442999268E0,3.347638550E0,9.193881226E0,9.890216516E0
2.311532497E2,1.557960205E0,3.390599213E0,9.176068268E0,9.905737321E0
2.311632868E2,1.450633392E0,3.390898590E0,9.068442078E0,9.789748322E0
2.311733247E2,1.392105103E0,3.399430847E0,8.967252502E0,9.690495557E0
2.311833618E2,1.560055847E0,3.429368591E0,8.971593475E0,9.730561786E0
2.311933987E2,1.708846436E0,3.452270966E0,9.016649780E0,9.805014239E0
2.312034367E2,1.754351807E0,3.438349915E0,8.969048767E0,9.764416838E0
2.312134737E2,1.669029236E0,3.355721741E0,8.882678375E0,9.640980350E0
2.312235107E2,1.483864288E0,3.253184967E0,8.805438995E0,9.503726719E0
2.312335488E2,1.272503815E0,3.149001617E0,8.886121216E0,9.513076653E0
2.312435857E2,1.084794159E0,3.063080292E0,9.013656006E0,9.581504779E0
2.312536238E2,9.813592529E-1,2.921025696E0,9.166188812E0,9.670288229E0
2.312636607E2,9.768685913E-1,2.831212463E0,9.203161926E0,9.678234638E0
2.312736977E2,1.019529877E0,2.749781799E0,9.215436401E0,9.670832910E0
2.312837357E2,1.145717468E0,2.683469696E0,9.316176910E0,9.762419288E0
2.312937727E2,1.167721710E0,2.627037048E0,9.431886292E0,9.860292930E0
2.313038099E2,1.110989685E0,2.578238525E0,9.533225555E0,9.938007922E0
2.313138479E2,1.102906494E0,2.526595917E0,9.569599915E0,9.958781662E0
2.313238849E2,1.074016571E0,2.501897278E0,9.564660187E0,9.944633029E0
2.313339219E2,9.587562561E-1,2.556982727E0,9.571545868E0,9.953485044E0
2.313439599E2,8.017327881E-1,2.596350861E0,9.562414856E0,9.941005539E0
2.313539969E2,6.307882690E-1,2.564317474E0,9.521250458E0,9.880679543E0
2.313640349E2,4.704716492E-1,2.502046967E0,9.507179718E0,9.842156714E0
2.313740719E2,2.984793091E-1,2.497256927E0,9.535321198E0,9.861426489E0
2.313841089E2,1.059796143E-1,2.508184204E0,9.552236023E0,9.876610386E0
2.313941469E2,-3.832031250E-2,2.590962067E0,9.561965790E0,9.906853317E0
2.314041839E2,-1.815724182E-1,2.636467438E0,9.472451935E0,9.834189074E0
2.314142209E2,-3.487747192E-1,2.708168335E0,9.392518158E0,9.781370910E0
2.314242589E2,-3.948788452E-1,2.808010712E0,9.338630219E0,9.759655107E0
2.314342959E2,-3.650907898E-1,2.891836395E0,9.249565430E0,9.697962140E0
2.314443329E2,-2.743794250E-1,2.978506165E0,9.186396790E0,9.661090467E0
2.314543709E2,-2.417472839E-1,3.087180176E0,9.209598541E0,9.716266180E0
2.314644079E2,-1.228944397E-1,3.204985199E0,9.219927063E0,9.761869094E0
2.314744459E2,1.140628052E-1,3.294499054E0,9.254056091E0,9.823659628E0
2.314844829E2,3.501219177E-1,3.375480652E0,9.321565704E0,9.920082770E0
2.314945199E2,4.602928162E-1,3.425476685E0,9.373507690E0,9.990415728E0
2.315045579E2,4.421804810E-1,3.413651276E0,9.307794342E0,9.923889062E0
2.315145949E2,4.463717651E-1,3.359014893E0,9.285490723E0,9.884460874E0
2.315246319E2,4.046086121E-1,3.268153839E0,9.310339050E0,9.875573445E0
2.315346699E2,3.851490784E-1,3.191662903E0,9.268276520E0,9.809994982E0
2.315447069E2,4.824467468E-1,3.124752045E0,9.228758698E0,9.755348138E0
2.315547439E2,6.415658569E-1,3.123404846E0,9.243428192E0,9.777946069E0
2.315647819E2,6.571334839E-1,3.149600372E0,9.361831970E0,9.899277992E0
2.315748189E2,4.168830872E-1,3.122955780E0,9.470805359E0,9.981122104E0
2.315848569E2,8.053253174E-2,2.966680756E0,9.492510223E0,9.945623688E0
2.315948939E2,-2.168989563E-1,2.723735962E0,9.461824036E0,9.848446417E0
2.316049309E2,-4.680766296E-1,2.518662415E0,9.477990417E0,9.818098515E0
2.316149689E2,-7.125183105E-1,2.362387390E0,9.613309021E0,9.924931579E0
2.316250059E2,-8.443940735E-1,2.228865051E0,9.795480194E0,1.008128330E1
2.316350429E2,-6.509962463E-1,2.039658508E0,9.737850037E0,9.970442632E0
2.316450809E2,-1.646575928E-1,1.951342163E0,9.624984741E0,9.822177947E0
2.316551179E2,3.996688843E-1,1.956431580E0,9.636810150E0,9.841517648E0
2.316651549E2,6.743476868E-1,1.986219635E0,9.769434357E0,9.992079908E0
2.316751929E2,7.134164429E-1,1.951940918E0,9.921967163E0,1.013728113E1
2.316852299E2,6.511459351E-1,1.903741150E0,9.911189575E0,1.011335257E1
2.316952679E2,4.580474854E-1,1.808389435E0,9.833950195E0,1.000932846E1
2.317053049E2,2.950364685E-1,1.838177490E0,9.851014709E0,1.002538946E1
2.317153419E2,1.803749084E-1,1.955383759E0,9.935738525E0,1.012792974E1
2.317253799E2,6.122268677E-2,2.076781311E0,9.961035919E0,1.017541181E1
2.317354169E2,3.308120728E-2,2.204166412E0,9.855804749E0,1.009932330E1
2.317454539E2,4.535568237E-2,2.363884277E0,9.692494354E0,9.976695486E0
2.317554919E2,1.243913269E-1,2.507136383E0,9.597142639E0,9.919997625E0
2.317655289E2,2.225871277E-1,2.665207672E0,9.587712250E0,9.953748196E0
2.317755659E2,3.309617615E-1,2.794089661E0,9.528734894E0,9.935454765E0
2.317856039E2,4.138893127E-1,2.870879974E0,9.443861389E0,9.879259797E0
2.317956409E2,5.399272156E-1,2.908601532E0,9.371711426E0,9.827535770E0
2.318056789E2,7.399113464E-1,2.929258575E0,9.295669556E0,9.774328473E0
2.318157159E2,9.979747009E-1,2.989134064E0,9.193881226E0,9.718967432E0
2.318257529E2,1.308129730E0,3.065625000E0,9.049132233E0,9.643446178E0
2.318357909E2,1.520987091E0,3.117117920E0,8.995693359E0,9.641178604E0
2.318458279E2,1.657054138E0,3.095413055E0,8.901090088E0,9.568532550E0
