"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.929446656E2,-2.567311249E0,3.565585327E0,1.049078430E1,1.137369953E1
2.929546446E2,-2.771187286E0,3.161725159E0,1.054437286E1,1.135164235E1
2.929646236E2,-2.994672546E0,2.966531067E0,1.052236862E1,1.133528172E1
2.929746016E2,-3.306773529E0,3.093616791E0,1.068687653E1,1.160665955E1
2.929845806E2,-3.931873627E0,3.279979248E0,1.090676926E1,1.204888002E1
2.929945596E2,-4.040996704E0,3.023562469E0,1.161509628E1,1.266420333E1
2.930045376E2,-3.494034119E0,3.319796448E0,1.029933243E1,1.137126076E1
2.930145166E2,-3.294798431E0,3.433859253E0,9.747130737E0,1.084682643E1
2.930244956E2,-3.209775238E0,3.436104584E0,9.770332489E0,1.084291791E1
2.930344736E2,-3.299289093E0,3.556454315E0,9.584419098E0,1.074219555E1
2.930444526E2,-3.512745209E0,3.644022217E0,9.368418274E0,1.064826454E1
2.930544306E2,-3.650009766E0,3.476670227E0,9.016949158E0,1.033030393E1
2.930644096E2,-3.757037201E0,3.218457184E0,8.890312500E0,1.017405777E1
2.930743886E2,-3.585643616E0,3.009342041E0,8.679550781E0,9.861418834E0
2.930843666E2,-3.123255157E0,2.927162933E0,8.066874847E0,9.132221823E0
2.930943456E2,-2.792592773E0,2.831062775E0,7.910599823E0,8.853873751E0
2.931043246E2,-2.816542969E0,2.923720093E0,8.054450684E0,9.019713371E0
2.931143026E2,-2.978057098E0,3.220852203E0,8.252189484E0,9.345659114E0
2.931242816E2,-3.143463135E0,3.674409027E0,8.552465057E0,9.824830825E0
2.931342606E2,-3.100801849E0,4.082610168E0,8.608298950E0,1.001925590E1
2.931442386E2,-2.866089935E0,4.158053284E0,8.301886139E0,9.717262582E0
2.931542176E2,-2.491868134E0,3.860023041E0,7.949518890E0,9.181722892E0
2.931641966E2,-2.084265747E0,3.525169373E0,7.567513275E0,8.604547634E0
2.931741746E2,-1.564097443E0,3.079845428E0,7.649093628E0,8.392882818E0
2.931841536E2,-9.195378113E-1,2.676584015E0,7.569159851E0,8.080954933E0
2.931941326E2,-5.640270996E-1,2.381846924E0,6.677763519E0,7.112232206E0
2.932041106E2,-3.838018799E-1,1.875899048E0,6.189778290E0,6.479170965E0
2.932140896E2,-4.623884583E-1,1.512155457E0,6.282136230E0,6.478090215E0
2.932240676E2,-1.528321838E-1,1.425036621E0,6.449188843E0,6.606521307E0
2.932340466E2,1.689985657E-1,1.442400513E0,6.293362885E0,6.458753452E0
2.932440256E2,1.447489929E-1,1.510508881E0,5.917195129E0,6.108664956E0
2.932540036E2,1.299298096E-1,1.795665894E0,5.787564697E0,6.061122246E0
2.932639826E2,2.607577515E-1,2.234702911E0,5.786666565E0,6.208655381E0
2.932739616E2,5.682183838E-1,2.401905212E0,5.645809479E0,6.161751817E0
2.932839396E2,7.066804504E-1,2.418520660E0,5.642965393E0,6.179943193E0
2.932939186E2,4.942721558E-1,2.307152252E0,5.909261627E0,6.362910455E0
2.933038976E2,-1.469194794E0,2.352807312E0,7.590715027E0,8.081657640E0
2.933138756E2,-2.366578674E0,2.613265686E0,9.587412872E0,1.021510341E1
2.933238546E2,-2.533182220E0,2.129322052E0,1.006117767E1,1.059142676E1
2.933338336E2,-2.269879761E0,2.207010498E0,1.272458908E1,1.311252900E1
2.933438079E2,-2.209255829E0,3.170556793E0,1.340417587E1,1.395009579E1
2.933537869E2,-2.089205475E0,4.282444611E0,1.354937393E1,1.436278682E1
2.933637649E2,-1.377585297E0,4.958588562E0,1.364697098E1,1.458510057E1
2.933737439E2,-1.373394012E0,4.637206879E0,1.404604111E1,1.485534145E1
2.933837229E2,-1.705104218E0,4.124523010E0,1.392344604E1,1.462126603E1
2.933937009E2,-1.722468109E0,3.542982330E0,1.306049057E1,1.364170202E1
2.934036799E2,-1.330882416E0,3.056344299E0,1.275767029E1,1.318600166E1
2.934136589E2,-9.982740784E-1,2.647993469E0,1.254226822E1,1.285756247E1
2.934236369E2,-7.732919312E-1,2.377955017E0,1.224663300E1,1.249930679E1
2.934336159E2,-5.780978394E-1,2.184706879E0,1.142783569E1,1.164914460E1
2.934435949E2,-6.354286194E-1,2.034269714E0,1.054137909E1,1.075465927E1
2.934535729E2,-9.138496399E-1,2.117796021E0,1.013692017E1,1.039602480E1
2.934635519E2,-1.352138214E0,2.514171753E0,9.565558319E0,9.982446760E0
2.934735309E2,-1.776356049E0,3.043321381E0,9.146429901E0,9.801756260E0
2.934835089E2,-1.781894531E0,3.307072906E0,8.535400543E0,9.325499545E0
2.934934879E2,-1.237177277E0,3.234623566E0,7.961943054E0,8.682507381E0
2.935034659E2,-8.674461365E-1,3.106190643E0,7.199728088E0,7.889040985E0
2.935134449E2,-8.424481201E-1,3.059338074E0,6.466103668E0,7.202760924E0
2.935234239E2,-8.656498718E-1,2.874023438E0,6.211183777E0,6.898417524E0
2.935334019E2,-9.352551270E-1,2.856809235E0,6.160738678E0,6.854980832E0
2.935433809E2,-1.074016571E0,3.250490570E0,6.199807434E0,7.082147468E0
2.935533599E2,-1.334474945E0,3.370540924E0,6.342610474E0,7.305482675E0
2.935633379E2,-1.412163391E0,3.383414154E0,6.718029785E0,7.653340511E0
2.935733169E2,-1.466350708E0,3.509901123E0,7.041656799E0,8.003406823E0
2.935832959E2,-1.538051605E0,3.624263306E0,7.088359680E0,8.108374079E0
2.935932739E2,-1.540296936E0,3.632645874E0,7.151378632E0,8.167670845E0
2.936032529E2,-1.396146698E0,3.583697662E0,7.473808136E0,8.405350831E0
2.936132319E2,-1.160536652E0,3.557651825E0,7.688461761E0,8.550799734E0
2.936232099E2,-8.735833740E-1,3.524420929E0,8.067772980E0,8.847239776E0
2.936331889E2,-6.063890076E-1,3.379073181E0,8.389753418E0,9.064976867E0
2.936431679E2,-2.883004761E-1,3.248095551E0,8.665330353E0,9.258573972E0
2.936531459E2,-8.951385498E-2,3.145259399E0,9.311237183E0,9.828520097E0
2.936631249E2,-1.588197327E-1,3.289858704E0,1.034259247E1,1.085438220E1
2.936731029E2,-5.309458923E-1,3.659440155E0,1.177705948E1,1.234392708E1
2.936830819E2,-8.343649292E-1,4.088298340E0,1.350701202E1,1.413682149E1
2.936930609E2,-9.009764099E-1,4.513713684E0,1.511092667E1,1.579637536E1
2.937030389E2,-8.461903381E-1,4.869074707E0,1.633732635E1,1.706845509E1
2.937130179E2,-6.366261292E-1,4.902455292E0,1.719668930E1,1.789316863E1
2.937229969E2,-2.830613708E-1,4.640500031E0,1.752735168E1,1.813346137E1
2.937329749E2,-2.245330811E-3,4.522395630E0,1.702260132E1,1.761309237E1
2.937429539E2,4.939727783E-2,4.363575897E0,1.640094406E1,1.697157037E1
2.937529329E2,-5.688171387E-3,3.842808838E0,1.605366623E1,1.650719272E1
2.937629109E2,-1.520837402E-1,3.364703064E0,1.619003265E1,1.653667178E1
2.937728899E2,-4.688250732E-1,3.385360107E0,1.613988693E1,1.649776986E1
2.937828679E2,-5.201683044E-1,3.626358948E0,1.537752228E1,1.580788555E1
2.937928469E2,-3.676354980E-1,3.634442139E0,1.418001251E1,1.464298741E1
2.938028259E2,-5.909710693E-1,3.552263031E0,1.313383804E1,1.361857266E1
2.938128039E2,-9.636959839E-1,3.576961670E0,1.261277161E1,1.314554572E1
2.938227829E2,-1.270857239E0,3.575464783E0,1.167497177E1,1.227615544E1
2.938327619E2,-1.262324982E0,3.479364624E0,1.019739441E1,1.084833145E1
2.938427399E2,-1.134640503E0,3.377875671E0,8.809630280E0,9.503001567E0
2.938527189E2,-1.043330383E0,3.054697723E0,7.761659546E0,8.406133200E0
2.938626979E2,-1.114133148E0,3.057242432E0,6.785240021E0,7.525124989E0
2.938726759E2,-1.050964508E0,3.332969055E0,5.435646515E0,6.462156154E0
2.938826549E2,-6.453080750E-1,3.248095551E0,3.881578217E0,5.102273676E0
2.938926329E2,-3.745211792E-1,3.079396362E0,2.875520325E0,4.229842220E0
2.939026119E2,-3.990701294E-1,3.005599823E0,2.335293732E0,3.827072521E0
2.939125909E2,-6.007008362E-1,2.906655579E0,1.864073639E0,3.504890680E0
2.939225689E2,-5.918692017E-1,2.829565887E0,1.403481445E0,3.213489137E0
2.939325479E2,-3.402424622E-1,2.751428375E0,1.075962524E0,2.973855812E0
2.939425269E2,-1.618135071E-1,2.652334442E0,8.321195984E-1,2.784507969E0
2.939525049E2,1.362167358E-2,2.400408325E0,5.767506409E-1,2.468762236E0
2.939624839E2,2.685415649E-1,1.961820374E0,7.089257812E-1,2.103195073E0
2.939724629E2,4.306544495E-1,1.852397919E0,9.871971130E-1,2.142755106E0
2.939824409E2,3.233276367E-1,1.802401886E0,1.014440460E0,2.093390257E0
2.939924199E2,2.603086853E-1,1.627266083E0,1.353784790E0,2.132718634E0
2.940023989E2,1.887574768E-1,1.550475769E0,1.248703308E0,1.999716092E0
2.940123769E2,-3.140469360E-1,1.569935303E0,6.114784241E-1,1.713834355E0
2.940223559E2,-1.048120422E0,1.668430481E0,1.686991882E0,2.593869368E0
2.940323339E2,-1.229393463E0,1.664987640E0,3.099304962E0,3.726832888E0
2.940423129E2,-9.310638428E-1,2.057022400E0,3.705544281E0,4.339271765E0
2.940522919E2,-4.541555786E-1,2.149380341E0,4.863386536E0,5.336536492E0
2.940622699E2,-1.999841309E-1,2.229763184E0,5.817053375E0,6.232972604E0
2.940722489E2,-1.811233521E-2,2.553390198E0,6.423741760E0,6.912639710E0
2.940822279E2,-1.814227295E-1,2.721340942E0,8.667875061E0,9.086840419E0
2.940922059E2,-4.613406372E-1,3.752696228E0,1.068208649E1,1.133148428E1
2.941021849E2,-4.742138672E-1,4.955295410E0,1.230680786E1,1.327544165E1
2.941121639E2,1.112187195E-1,5.702092438E0,1.405457336E1,1.516763858E1
2.941221419E2,5.345384216E-1,5.937253418E0,1.453178101E1,1.570698471E1
2.941321209E2,9.005273438E-1,6.447242889E0,1.425156372E1,1.566795963E1
2.941420989E2,1.149759064E0,7.711214447E0,1.359098740E1,1.566843044E1
2.941520779E2,1.025218048E0,8.510252838E0,1.323562637E1,1.576887063E1
2.941620569E2,2.125579834E-2,8.306676178E0,1.296094757E1,1.539439778E1
2.941720349E2,-8.355624390E-1,7.467521210E0,1.337124435E1,1.533793380E1
2.941820139E2,-5.712121582E-1,6.283782806E0,1.502290970E1,1.629417152E1
2.941919929E2,-1.047821045E-2,4.778662720E0,1.791788956E1,1.854417680E1
2.942019709E2,-6.424639893E-1,3.364104309E0,1.994198044E1,2.023394528E1
2.942119499E2,-1.235081635E0,2.225721588E0,2.137495056E1,2.152597907E1
2.942219289E2,-1.728305969E0,1.517244873E0,2.157613220E1,2.169835372E1
2.942319069E2,-2.148781586E0,1.752705231E0,1.982312759E1,2.001613413E1
2.942418859E2,-2.315983887E0,2.565514984E0,1.813433945E1,1.846076693E1
2.942518639E2,-2.282154236E0,2.976410522E0,1.587209381E1,1.630921854E1
2.942618429E2,-2.308649139E0,2.802322540E0,1.262414795E1,1.313590438E1
2.942718219E2,-2.349813538E0,2.811603241E0,9.327403564E0,1.002133692E1
2.942817999E2,-2.401306458E0,3.099903717E0,7.601941681E0,8.553665476E0
2.942917789E2,-1.965861969E0,3.658841400E0,6.402485962E0,7.631746862E0
2.943017579E2,-1.424886932E0,3.977828064E0,4.931494904E0,6.494078908E0
2.943117359E2,-9.548643494E-1,3.184028778E0,3.801644440E0,5.049980756E0
2.943217149E2,-6.268963623E-1,2.889591064E0,3.480412445E0,4.566837676E0
2.943316939E2,-6.625222778E-1,3.315305786E0,3.563339996E0,4.911983322E0
2.943416715E2,-8.430468750E-1,3.555256805E0,3.446283417E0,5.022693339E0
2.943516505E2,-8.569679260E-1,3.732039185E0,2.951113129E0,4.834416118E0
2.943616285E2,-6.692582703E-1,3.823199615E0,2.289488983E0,4.506275817E0
2.943716075E2,-4.953199768E-1,3.735482025E0,1.583107910E0,4.087223813E0
2.943815865E2,-4.513114929E-1,3.651656342E0,8.283773804E-1,3.771536184E0
2.943915645E2,-2.877017212E-1,3.619173889E0,3.483256531E-1,3.647262354E0
2.944015435E2,-1.945953369E-2,3.384461975E0,7.963439941E-2,3.385454648E0
2.944115225E2,3.727249146E-2,2.968776398E0,-3.293151855E-1,2.987217941E0
2.944215005E2,-2.432441711E-1,2.661315765E0,-6.819818115E-1,2.758055206E0
2.944314795E2,-6.405180359E-1,2.521955566E0,-8.409512329E-1,2.734542413E0
2.944414585E2,-8.527766418E-1,2.330952759E0,-3.463796997E-1,2.506102085E0
2.944514365E2,-1.384470978E0,2.441872101E0,1.923050995E0,3.402590833E0
2.944614155E2,-2.762056274E0,2.976410522E0,6.629414062E0,7.774130516E0
2.944713935E2,-3.711082764E0,3.371139679E0,1.138831787E1,1.244309053E1
2.944813725E2,-3.250340881E0,2.322121124E0,1.214274902E1,1.278293066E1
2.944913515E2,-2.751278687E0,9.657916260E-1,1.154564072E1,1.190815298E1
2.945013295E2,-2.904709625E0,1.407073975E-1,1.148980682E1,1.185212206E1
2.945113085E2,-4.113296356E0,7.649093628E-2,1.177301788E1,1.247112697E1
2.945212875E2,-5.785918121E0,1.088237000E-1,1.182810333E1,1.316786693E1
2.945312655E2,-6.970854034E0,1.219963074E-1,1.130089966E1,1.327847966E1
2.945412445E2,-7.568710785E0,-1.330732727E-1,1.123054596E1,1.354356873E1
2.945512235E2,-7.916886749E0,-6.182144165E-1,1.164787811E1,1.409724616E1
2.945612015E2,-8.301287384E0,-7.686515808E-1,1.170326294E1,1.436901392E1
2.945711805E2,-9.412726135E0,5.674699402E-1,1.489238113E1,1.762681058E1
2.945811585E2,-1.060799057E1,2.755320282E0,2.010020142E1,2.289408987E1
2.945911375E2,-8.720565491E0,4.690346375E0,1.437565567E1,1.745586112E1
2.946011165E2,-7.423363037E0,4.833448792E0,8.766220551E0,1.246255065E1
2.946110945E2,-7.153324585E0,2.245480499E0,1.397508865E1,1.585923511E1
2.946210735E2,-4.605921936E0,-3.046165466E-1,1.699505859E1,1.761077297E1
2.946310525E2,-1.789678345E0,-5.625302124E-1,1.568049225E1,1.579231541E1
2.946410305E2,-7.680528259E-1,-8.915460205E-1,1.387225250E1,1.392207416E1
2.946510095E2,-4.397854614E-1,-1.556912384E0,1.337438782E1,1.347188320E1
2.946609885E2,-6.152206421E-1,-1.673220520E0,1.205802521E1,1.218909903E1
2.946709665E2,-1.154698792E0,-1.634301453E0,1.012808853E1,1.032387756E1
2.946809455E2,-1.739832001E0,-1.675166473E0,8.938661957E0,9.259204916E0
2.946909235E2,-2.377655640E0,-1.034199371E0,8.378077698E0,8.770119759E0
2.947009025E2,-2.722388763E0,6.917115784E-1,8.728948059E0,9.169754615E0
2.947108815E2,-2.680026855E0,1.744023285E0,9.166787567E0,9.708457934E0
2.947208595E2,-2.693648529E0,1.777852936E0,8.015980682E0,8.641322223E0
2.947308385E2,-2.725981293E0,1.992656250E0,6.697223053E0,7.500296631E0
2.947408175E2,-2.789598999E0,2.411634979E0,5.949378204E0,6.999496187E0
2.947507955E2,-3.019371185E0,2.787802734E0,6.059100037E0,7.321279922E0
2.947607745E2,-3.227887573E0,3.206182709E0,5.881718903E0,7.435958781E0
2.947707535E2,-3.350482635E0,3.652105408E0,5.845943298E0,7.664115138E0
2.947807315E2,-2.904559937E0,3.684887238E0,5.198988647E0,7.003166808E0
2.947907105E2,-2.091600494E0,3.886967010E0,3.976181488E0,5.940818495E0
2.948006885E2,-1.494492188E0,3.918701019E0,4.487817535E0,6.142493859E0
2.948106675E2,-1.121168518E0,4.415218506E0,5.225633240E0,6.932417764E0
2.948206465E2,-8.602610779E-1,4.806355133E0,6.517895966E0,8.143958902E0
2.948306245E2,-3.887416077E-1,4.794829102E0,6.977889404E0,8.475402450E0
2.948406035E2,3.125500488E-1,4.088448029E0,7.084467773E0,8.185522491E0
2.948505825E2,7.685018921E-1,2.655028839E0,7.281607819E0,7.788554790E0
2.948605605E2,8.015830994E-1,2.017205200E0,7.579488373E0,7.884180127E0
2.948705395E2,9.475296021E-1,2.468367004E0,7.997718658E0,8.423428741E0
2.948805185E2,1.340462494E0,2.762205963E0,8.751251678E0,9.274213035E0
2.948904965E2,1.921853485E0,2.390678558E0,9.715247040E0,1.018797771E1
2.949004755E2,2.050735474E0,1.914069672E0,1.143816422E1,1.177712950E1
2.949104535E2,1.220262451E0,1.953737183E0,1.189890610E1,1.211982243E1
2.949204325E2,9.163943481E-1,1.948348389E0,1.240440491E1,1.258988090E1
2.949304115E2,4.802014160E-1,2.028731232E0,1.467578156E1,1.482312073E1
2.949403895E2,-2.046244812E-1,2.914439392E0,1.594065125E1,1.620617753E1
2.949503685E2,-6.113287354E-1,3.947890320E0,1.704325836E1,1.750520541E1
2.949603475E2,-7.367678833E-1,4.626429291E0,1.857472366E1,1.915638364E1
2.949703255E2,-1.814227295E-1,4.568499756E0,1.983255798E1,2.035275068E1
2.949803045E2,9.644444275E-1,3.729494476E0,2.076975906E1,2.112397154E1
2.949902835E2,2.513123932E0,2.685265961E0,2.148048111E1,2.179306114E1
2.950002615E2,3.983665924E0,1.505419464E0,2.174183762E1,2.215498555E1
2.950102405E2,4.888833618E0,3.947291565E-1,2.067530548E1,2.124911203E1
2.950202185E2,4.972509613E0,-2.492317200E-1,1.838402023E1,1.904626389E1
2.950301975E2,4.017794952E0,-5.072950745E-1,1.598645599E1,1.649141594E1
2.950401765E2,2.677182770E0,-5.403762817E-1,1.390653122E1,1.417218842E1
2.950501545E2,1.564995575E0,-3.755690002E-1,1.230531097E1,1.241011448E1
2.950601335E2,8.575666809E-1,-1.212478638E-2,1.134730316E1,1.137966857E1
2.950701125E2,6.366261292E-1,4.586462402E-1,1.101918549E1,1.104708550E1
2.950800905E2,6.209088135E-1,7.062313843E-1,1.026789780E1,1.031086881E1
2.950900695E2,1.540296936E-1,6.890171814E-1,8.890013123E0,8.918004437E0
2.951000485E2,-8.123606873E-1,9.292675781E-1,7.334747314E0,7.437875119E0
2.951100265E2,-1.434616699E0,1.396895142E0,6.354884949E0,6.662882546E0
2.951200055E2,-1.614093475E0,1.643582153E0,5.563780060E0,6.021819376E0
2.951299835E2,-1.235381012E0,1.740730133E0,5.363646240E0,5.772781707E0
2.951399625E2,-1.130898285E0,1.833537140E0,4.990322571E0,5.435449267E0
2.951499415E2,-1.446142731E0,2.138453064E0,3.966601410E0,4.732677577E0
2.951599195E2,-1.256337433E0,2.296075287E0,3.379372559E0,4.274401053E0
2.951698985E2,-8.955876160E-1,2.572101288E0,2.719394989E0,3.848751917E0
2.951798775E2,-6.300398254E-1,2.796933746E0,2.097438354E0,3.552328281E0
2.951898555E2,-7.250921631E-1,2.917433167E0,1.882185974E0,3.546801230E0
2.951998345E2,-8.391549683E-1,3.196902008E0,2.174677734E0,3.956461394E0
2.952098135E2,-7.324269104E-1,3.472179565E0,2.316882019E0,4.237973856E0
2.952197915E2,-4.360432434E-1,3.561094666E0,2.454595642E0,4.347018368E0
2.952297705E2,1.851649475E-1,3.087329865E0,2.971321106E0,4.288897395E0
2.952397485E2,7.059320068E-1,2.418370972E0,3.715573425E0,4.489136224E0
2.952497275E2,1.001716919E0,1.804347839E0,4.150868225E0,4.635602974E0
2.952597065E2,1.374890900E0,1.306333466E0,4.564158783E0,4.942507208E0
2.952696845E2,1.358125763E0,5.779481506E-1,5.065166931E0,5.275836018E0
2.952796635E2,8.890013123E-1,-1.053808594E-1,5.867049408E0,5.934955536E0
2.952896425E2,3.704795837E-1,-1.814227295E-1,7.324418793E0,7.336026171E0
2.952996205E2,4.296066284E-2,-3.604504395E-1,9.256002045E0,9.263117401E0
2.953095995E2,2.544708252E-3,-4.682263184E-1,1.132844238E1,1.133811489E1
2.953195775E2,-3.332070923E-1,-7.448510742E-1,1.220232513E1,1.222957762E1
2.953295565E2,-4.848417664E-1,-1.225800934E0,1.370954086E1,1.377276915E1
2.953395355E2,-6.979985046E-1,-1.612746277E0,1.500150421E1,1.510408160E1
2.953495136E2,-1.091081085E0,-1.656455383E0,1.541629166E1,1.554337000E1
2.953594926E2,-1.211281128E0,-6.337820435E-1,1.572704544E1,1.578634980E1
2.953694716E2,-1.443747711E0,8.249345398E-1,1.580368607E1,1.589092249E1
2.953794496E2,-1.808090057E0,2.550695801E0,1.563842972E1,1.594790653E1
2.953894286E2,-1.765129395E0,4.306544495E0,1.551568497E1,1.619871869E1
2.953994076E2,-1.027912445E0,4.869972839E0,1.654704025E1,1.727940336E1
2.954093856E2,3.097059631E-1,4.265080719E0,1.805545349E1,1.855495169E1
2.954193646E2,1.483864288E0,3.251538391E0,1.931837723E1,1.964622238E1
2.954293426E2,2.216291199E0,2.293081512E0,1.987042923E1,2.012471434E1
2.954393216E2,2.548749847E0,1.155896301E0,1.969933502E1,1.989713603E1
2.954493006E2,2.355801086E0,6.346801758E-2,1.865136429E1,1.879966002E1
2.954592786E2,1.838776245E0,-5.340893555E-1,1.679821793E1,1.690699485E1
2.954692576E2,1.114582214E0,-5.517526245E-1,1.459734467E1,1.465022852E1
2.954792366E2,1.447489929E-1,1.064286804E-1,1.263836838E1,1.263964535E1
2.954892146E2,-2.621049500E-1,8.336164856E-1,1.070049820E1,1.073612021E1
2.954991936E2,-1.522334290E-1,1.199904785E0,8.520281982E0,8.605704595E0
2.955091726E2,-1.639091492E-1,1.469793549E0,6.747817841E0,6.907981246E0
2.955191506E2,-5.363346863E-1,1.820963287E0,5.387596436E0,5.712246278E0
2.955291296E2,-8.845106506E-1,2.574795685E0,4.391567688E0,5.166991259E0
2.955391076E2,-8.659492493E-1,3.209176483E0,3.294049988E0,4.679684511E0
2.955490866E2,-6.375242615E-1,3.016676788E0,2.171384583E0,3.771165209E0
2.955590656E2,1.069525909E0,2.461930389E0,2.104024658E0,3.410558118E0
2.955690436E2,2.730921021E0,4.849315796E0,3.788172455E0,6.732313410E0
2.955790226E2,2.237696686E0,4.643493805E0,3.007096710E0,5.967575035E0
2.955890016E2,4.399950256E0,3.478915558E0,2.671793976E0,6.212962157E0
2.955989796E2,4.993466034E0,3.605402527E0,3.430117035E0,7.049775407E0
2.956089586E2,4.340673523E0,4.721032562E0,2.511477356E0,6.887460606E0
2.956189376E2,1.652114410E0,5.812562714E0,1.061143341E0,6.135258146E0
2.956289156E2,9.364526367E-1,4.934039612E0,8.708889771E-1,5.097071516E0
2.956388946E2,4.492158508E-1,2.783162384E0,2.702330475E0,3.905173201E0
2.956488726E2,-7.020401001E-1,3.171454926E0,3.435505829E0,4.727968586E0
2.956588516E2,-3.841012573E-1,2.476150818E0,3.938759308E0,4.668263225E0
2.956688306E2,2.676434326E-1,1.183289337E0,3.500470734E0,3.704740479E0
2.956788086E2,6.098318481E-1,1.005459137E0,4.093238068E0,4.258807443E0
2.956887876E2,8.069718933E-1,1.047970734E0,5.891598358E0,6.038242916E0
2.956987666E2,7.801776123E-1,1.181792450E0,7.452702026E0,7.586044951E0
2.957087446E2,8.044271851E-1,1.364712067E0,9.001381531E0,9.139716165E0
2.957187236E2,9.948312378E-1,1.797162781E0,1.020472916E1,1.040941787E1
2.957287026E2,1.449286194E0,2.555186462E0,1.161479691E1,1.198052234E1
2.957386806E2,2.123933258E0,3.445834351E0,1.251457581E1,1.315292646E1
2.957486596E2,2.670746155E0,4.423002319E0,1.359083771E1,1.453983164E1
2.957586376E2,3.166664886E0,5.472170563E0,1.415127228E1,1.549938464E1
2.957686166E2,3.415148163E0,6.489754486E0,1.403646103E1,1.583674173E1
2.957785956E2,3.697461090E0,7.113507385E0,1.340222992E1,1.561707311E1
2.957885736E2,3.519481201E0,7.660619659E0,1.266920425E1,1.521777178E1
2.957985526E2,3.173999634E0,8.624914398E0,1.194560898E1,1.507186106E1
2.958085316E2,4.339775391E0,8.129893799E0,1.218930222E1,1.528096568E1
2.958185096E2,6.628216553E0,6.221212921E0,1.450678299E1,1.711968159E1
2.958284886E2,8.181536407E0,4.442761230E0,1.733140915E1,1.967367298E1
2.958384666E2,8.014633484E0,3.115770721E0,2.035122940E1,2.209332286E1
2.958484456E2,6.804699554E0,2.514620819E0,2.215063751E1,2.330832461E1
2.958584246E2,5.336103516E0,2.775977325E0,2.152927963E1,2.235374538E1
2.958684026E2,4.402345276E0,3.381019135E0,1.998344421E1,2.074005730E1
2.958783816E2,4.140390015E0,4.010011139E0,1.823927124E1,1.912835681E1
