Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
166.7624687,1.783541107,2.070793762,5.335654449,5.994865644,1.0,53.0
166.7724097,0.8509803772,1.438658295,4.524191895,4.823092119,1.0,53.0
166.7823496,-0.02290237427,0.9330097961,4.072581024,4.178151265,1.0,53.0
166.7922906,-0.7767347717,0.4092489624,3.885919189,3.983863648,1.0,53.0
166.8022306,-1.346000977,-0.1498384094,3.520379333,3.771901487,1.0,53.0
166.8121716,-1.893562317,-0.6135740662,2.966231689,3.572195658,1.0,53.0
166.8221116,-2.149080963,-0.7876620483,2.419418793,3.33054767,1.0,53.0
166.8320526,-1.880988464,-0.6095324707,1.963616638,2.786653502,1.0,53.0
166.8419926,-1.147513733,-0.1573228455,1.509760437,1.902870154,1.0,53.0
166.8519336,-0.1477427673,0.4171824646,0.9267228699,1.026978292,1.0,53.0
166.8618746,0.8822653198,0.9596543884,0.3770658875,1.35702149,1.0,53.0
166.8718146,1.687740326,1.541494446,0.240100708,2.298330021,1.0,53.0
166.8817556,2.585124207,2.247426453,0.4342469788,3.452877534,1.0,53.0
166.8916956,3.760779419,3.49148941,0.8018824768,5.193936431,1.0,53.0
166.9016366,5.2513797,5.701343994,1.636397095,7.922127716,1.0,53.0
166.9115766,7.241341553,8.864865417,2.957100677,11.82232256,1.0,53.0
166.9215176,10.62340851,12.11236221,4.494553528,16.726241,1.0,53.0
166.9314576,16.03345825,14.41217972,5.371430054,22.21789748,1.0,53.0
166.9413986,23.23737762,16.21383316,5.271138611,28.82098206,1.0,53.0
166.9513386,29.55169693,18.6048111,4.913981323,35.26455728,1.0,53.0
166.9612796,34.32212677,21.17212234,4.660857697,40.59545227,1.0,53.0
166.9712196,36.73944992,22.669758,4.731211395,43.42913157,1.0,53.0
166.9811606,36.08785492,21.50607788,4.307742004,42.23033625,1.0,53.0
166.9911006,33.24197296,17.41239075,2.537822571,37.61197497,1.0,53.0
167.0010416,28.58380966,12.33479965,-0.093256073,31.131819,1.0,53.0
167.0109816,22.85462357,8.11223053,-1.924398193,24.32787313,1.0,53.0
167.0209226,17.43679001,4.895719299,-2.60817627,18.29787684,1.0,53.0
167.0308636,13.25164307,2.887495422,-2.235301666,13.74555373,1.0,53.0
167.0408036,10.4669838,1.69432663,-1.012644196,10.65147599,1.0,53.0
167.0507446,8.606652374,0.6973997498,0.4037104797,8.644293705,1.0,53.0
167.0606846,7.26978241,-0.3784130859,1.239422607,7.384382245,1.0,53.0
167.0706256,6.09382782,-1.565744019,1.461560669,6.459291867,1.0,53.0
167.0805656,5.156477051,-2.742147675,1.182091827,5.958688659,1.0,53.0
167.0905066,4.204756165,-3.972888336,0.6855743408,5.825274956,1.0,53.0
167.1004466,2.933150482,-4.996160431,0.3800596619,5.805982789,1.0,53.0
167.1103876,1.756148071,-5.711672516,-0.002245330811,5.975555541,1.0,53.0
167.1203276,0.3463796997,-6.152805176,-0.1722917175,6.164955382,1.0,53.0
167.1302686,-1.097966766,-6.368057556,-0.2444416809,6.466640534,1.0,53.0
167.1402086,-2.37990097,-6.388564911,-0.2880010986,6.823535365,1.0,53.0
167.1501496,-3.344345398,-6.285279694,-0.1951940918,7.122323195,1.0,53.0
167.1600896,-3.989204407,-5.957910461,0.05029541016,7.170284408,1.0,53.0
167.1700306,-4.289779358,-5.354215851,0.3900888062,6.871826802,1.0,53.0
167.1799706,-4.273912354,-4.688400421,0.7602690125,6.389478405,1.0,53.0
167.1899116,-4.052373047,-4.106710052,1.230740662,5.899281087,1.0,53.0
167.1998516,-3.667523346,-3.592080231,1.779798889,5.4333647,1.0,53.0
167.2097926,-3.257226562,-3.051703949,2.273921356,5.009305362,1.0,53.0
167.2197336,-3.010389862,-2.551444244,2.59290802,4.721809701,1.0,53.0
167.2296736,-2.806364136,-2.141596527,2.708916779,4.44975791,1.0,53.0
167.2396146,-2.614463196,-1.801653442,2.597847748,4.10246095,1.0,53.0
167.2495546,-2.339934082,-1.457519073,2.191742249,3.521844324,1.0,53.0
167.2594956,-1.925595703,-1.053509216,1.721719666,2.789644975,1.0,53.0
167.2694356,-1.268162842,-0.5870791626,1.321152649,1.923107708,1.0,53.0
167.2793766,-0.4694238281,-0.04176315308,1.057999878,1.158217006,1.0,53.0
167.2893166,0.8804690552,0.510737915,0.8261320496,1.310943606,1.0,53.0
167.2992576,2.48647934,1.094224548,0.150586853,2.720768875,1.0,53.0
167.3091976,3.788172455,1.844763794,-0.8074209595,4.290143658,1.0,53.0
167.3191386,5.821693726,3.026107178,-2.670297089,7.08377929,1.0,53.0
167.3290786,8.827293549,4.431235199,-4.142785034,10.71072475,1.0,53.0
167.3390196,14.85376144,6.253246307,-3.888014832,16.57872063,1.0,53.0
167.3489596,24.3537561,10.4351001,-2.567910004,26.619371,1.0,53.0
167.3589006,35.28731964,16.80645081,-2.343825989,39.15539856,1.0,53.0
167.3688406,44.28196518,21.13305359,-4.787494354,49.29927481,1.0,53.0
167.3787816,48.29197632,21.0638974,-10.18302429,53.66094235,1.0,53.0
167.3887226,46.77697678,18.41784988,-17.16959564,53.12342012,1.0,53.0
167.3986626,41.7933902,15.82149902,-21.71339676,49.68378905,1.0,53.0
167.4086036,36.04594208,14.45933167,-21.68390808,44.48116548,1.0,53.0
167.4185436,31.35125473,13.19042038,-17.86714508,38.42034925,1.0,53.0
167.4284846,27.67475006,11.42065063,-12.4695195,32.43165072,1.0,53.0
167.4384246,23.80379974,9.177265778,-7.051386566,26.46819113,1.0,53.0
167.4483656,19.42166245,6.848109283,-2.476450195,20.74199553,1.0,53.0
167.4583056,14.98294281,4.878654785,1.022823029,15.79037728,1.0,53.0
167.4682466,11.01993393,3.281027069,3.38042038,11.98462867,1.0,53.0
167.4781866,7.754474487,1.616937561,4.543801117,9.131948874,1.0,53.0
167.4881276,5.083279266,-0.3097059631,4.593198395,6.858069508,1.0,53.0
167.4980676,2.747686157,-2.258952484,3.765120392,5.179650288,1.0,53.0
167.5080086,0.5396278381,-4.056414642,2.219584351,4.655346673,1.0,53.0
167.5179486,-1.698667603,-5.360652466,0.3731739807,5.635718703,1.0,53.0
167.5278896,-3.857328644,-6.101611633,-1.354682922,7.344645302,1.0,53.0
167.5378296,-5.4690271,-6.261479187,-2.687960358,8.737362869,1.0,53.0
167.5477706,-6.20265152,-5.933062134,-3.47861618,9.26147303,1.0,53.0
167.5577116,-6.27165802,-5.365592194,-3.826642456,9.097607729,1.0,53.0
167.5676516,-6.023923187,-4.699926453,-3.822451172,8.543306865,1.0,53.0
167.5775926,-5.606740723,-3.920796661,-3.501518555,7.685624254,1.0,53.0
167.5875326,-5.227279816,-3.119063873,-2.940634918,6.76020321,1.0,53.0
167.5974736,-4.951553192,-2.47001358,-2.295775909,5.990779008,1.0,53.0
167.6074136,-4.657863922,-2.045795746,-1.556613007,5.32015231,1.0,53.0
167.6173546,-4.311933289,-1.850751343,-0.7991880798,4.759910798,1.0,53.0
167.6272946,-4.007466431,-1.73519165,-0.08696914673,4.367864569,1.0,53.0
167.6372356,-3.457959137,-1.491797791,0.5066963196,3.799958316,1.0,53.0
167.6471756,-2.555785217,-1.033001862,0.9084608459,2.902487215,1.0,53.0
167.6571166,-1.707050171,-0.4013154602,1.005459137,2.021391219,1.0,53.0
167.6670566,-1.17939743,0.2273771667,0.9487271118,1.530608313,1.0,53.0
167.6769976,-0.8952882385,0.7226971436,0.8178991699,1.411662581,1.0,53.0
167.6869376,-0.4640350342,1.159488831,0.5936654663,1.382816527,1.0,53.0
167.6968786,0.2231858826,1.779499512,0.3002755737,1.81840476,1.0,53.0
167.7068186,1.113085327,2.587219849,-0.07649093628,2.817537285,1.0,53.0
167.7167596,2.556084595,3.227588196,-0.4628375244,4.143080085,1.0,53.0
167.7266996,5.404361572,3.817062378,-0.7426057434,6.657969097,1.0,53.0
167.7366406,10.33840118,5.029690704,-1.099463654,11.54942197,1.0,53.0
167.7465816,17.88959839,7.950417023,-1.696422272,19.65005623,1.0,53.0
167.7565216,26.62483337,11.98632431,-2.992876282,29.35150816,1.0,53.0
167.7664626,34.65952515,14.65332825,-5.479954376,38.02673549,1.0,53.0
167.7764017,40.69198059,14.55827591,-10.48838928,44.47231714,1.0,53.0
167.7863427,42.68688217,12.35874985,-16.791931,47.50660537,1.0,53.0
167.7962827,41.4761998,9.921667786,-21.2297525,47.63839872,1.0,53.0
167.8062237,38.83404419,8.877588959,-22.87572968,45.9368434,1.0,53.0
167.8161637,35.25887878,8.677155762,-21.84901474,42.37760034,1.0,53.0
167.8261047,31.03571091,7.965834961,-19.13500854,37.32048272,1.0,53.0
167.8360447,26.36691971,6.266269226,-15.78811844,31.36471375,1.0,53.0
167.8459857,21.221819,3.982618103,-12.03602097,24.72028821,1.0,53.0
167.8559257,16.17521347,1.829944611,-8.014483795,18.14437044,1.0,53.0
167.8658667,11.70625671,0.3716770935,-4.077820129,12.4017421,1.0,53.0
167.8758067,8.112080841,-0.2222877502,-0.6173162842,8.138571546,1.0,53.0
167.8857477,5.64805481,-0.03787124634,2.127825165,6.035693605,1.0,53.0
167.8956877,4.337829437,0.7274871826,4.114493866,6.022878182,1.0,53.0
167.9056287,3.791016541,1.408570862,5.214855652,6.59928767,1.0,53.0
167.9155687,3.56289093,1.46844635,5.423970795,6.653569391,1.0,53.0
167.9255097,3.031046906,0.8503816223,4.929399261,5.848877783,1.0,53.0
167.9354507,2.093546448,-0.03023712158,4.012406158,4.525842926,1.0,53.0
167.9453907,1.084345093,-0.8262817383,2.809806976,3.123069169,1.0,53.0
167.9553317,-0.1706451416,-1.41934845,1.4040802,2.003774188,1.0,53.0
167.9652717,-1.716929626,-1.789528656,-0.170944519,2.485856428,1.0,53.0
167.9752127,-3.134781189,-1.845063171,-1.774709473,4.047308355,1.0,53.0
167.9851527,-4.173920288,-1.520538025,-2.955154724,5.335408691,1.0,53.0
167.9950937,-4.867428131,-1.049168243,-3.490890656,6.081030191,1.0,53.0
168.0050337,-5.179828491,-0.5303471375,-3.426973572,6.233461249,1.0,53.0
168.0149747,-5.113366699,-0.08307723999,-3.130140839,5.995932163,1.0,53.0
168.0249147,-4.64409256,0.269589386,-2.839894409,5.450254526,1.0,53.0
168.0348557,-3.980971527,0.4959187317,-2.601589966,4.781457941,1.0,53.0
168.0447957,-3.359913025,0.615819397,-2.355801086,4.149463559,1.0,53.0
168.0547367,-2.803819427,0.6939569092,-2.063009949,3.549505546,1.0,53.0
168.0646767,-2.3436763,0.7179071045,-1.718426514,2.993526164,1.0,53.0
168.0746177,-1.797611847,0.7171586609,-1.365610199,2.368673914,1.0,53.0
168.0845577,-1.079704742,0.817300415,-1.113235016,1.753007273,1.0,53.0
168.0944987,-0.5580395508,0.910556488,-0.9051676941,1.399946361,1.0,53.0
168.1044387,-0.2167492676,1.047371979,-0.8626560974,1.374097467,1.0,53.0
168.1143797,0.08681945801,1.22864502,-1.109492798,1.657733534,1.0,53.0
168.1243207,0.2511776733,1.420695648,-1.284029846,1.931372309,1.0,53.0
168.1342607,0.7149133301,1.679657135,-1.508712616,2.368240469,1.0,53.0
168.1442017,1.69657196,2.079924774,-2.016307068,3.357072784,1.0,53.0
168.1541417,3.161276093,2.539469147,-2.475252686,4.750731095,1.0,53.0
168.1640827,5.186714172,2.987487488,-2.517614594,6.493494332,1.0,53.0
168.1740227,7.835605774,3.774251404,-2.245330811,8.982382866,1.0,53.0
168.1839637,11.55671768,5.454207916,-2.189945984,12.96541442,1.0,53.0
168.1939037,17.82149002,7.500003662,-2.99078064,19.5652838,1.0,53.0
168.2038447,26.17831192,9.38877594,-4.598587189,28.18865255,1.0,53.0
168.2137847,34.4716658,10.34917877,-7.989186401,36.86771411,1.0,53.0
168.2237257,40.73793503,10.43031006,-12.95615753,44.00264465,1.0,53.0
168.2336657,44.19185257,10.46099625,-17.64425858,48.72034623,1.0,53.0
168.2436067,44.75977158,10.55500076,-20.98665802,50.54982698,1.0,53.0
168.2535467,42.60440369,9.752818909,-23.25339432,49.50730287,1.0,53.0
168.2634877,37.66931625,7.767497406,-24.21020462,45.44717165,1.0,53.0
168.2734277,31.2879364,5.466931458,-23.1541507,39.30568659,1.0,53.0
168.2833687,24.57050537,3.401676178,-20.07071274,31.90790881,1.0,53.0
168.2933087,18.73518997,1.690584412,-15.43799652,24.3351013,1.0,53.0
168.3032497,14.20126831,0.3454815674,-10.46788193,17.64573408,1.0,53.0
168.3131907,10.69271439,-0.4522096252,-6.049669647,12.2937845,1.0,53.0
168.3231307,7.931107178,-0.6560856628,-2.495610352,8.340322565,1.0,53.0
168.3330717,5.935008087,-0.3616479492,0.3659889221,5.957269351,1.0,53.0
168.3430117,4.772076416,0.2294728088,2.402354279,5.347586107,1.0,53.0
168.3529527,3.993695068,0.6788383484,3.408112793,5.2939262,1.0,53.0
168.3628927,3.18492691,0.6512956238,3.553610229,4.816232041,1.0,53.0
168.3728337,2.285597076,0.206869812,3.245251465,3.974720894,1.0,53.0
168.3827737,1.29884903,-0.5598358154,2.586172028,2.947661904,1.0,53.0
168.3927147,0.3429368591,-1.363664246,1.960622864,2.412722089,1.0,53.0
168.4026547,-0.7089257812,-2.040257263,1.515598297,2.638610176,1.0,53.0
168.4125957,-2.009421387,-2.475252686,0.9970765686,3.340480781,1.0,53.0
168.4225357,-3.409010925,-2.66430954,0.2903961182,4.336384521,1.0,53.0
168.4324767,-5.097799072,-2.909799042,-0.793200531,5.923145526,1.0,53.0
168.4424167,-6.288423157,-3.397035828,-1.801503754,7.370857073,1.0,53.0
168.4523577,-6.557264099,-3.700903931,-2.232008514,7.853423736,1.0,53.0
168.4622977,-6.494843903,-3.56408844,-2.121089172,7.706149687,1.0,53.0
168.4722387,-6.443949738,-3.022664337,-1.331930237,7.241203358,1.0,53.0
168.4821787,-5.853128357,-2.275717621,-0.2480342102,6.284864614,1.0,53.0
168.4921197,-4.82192276,-1.720671844,0.6442602539,5.160108717,1.0,53.0
168.5020607,-3.814367981,-1.478026428,1.252445526,4.278152056,1.0,53.0
168.5120007,-2.878514099,-1.373843079,1.569935303,3.554994385,1.0,53.0
168.5219417,-2.148631897,-1.225501556,1.968556366,3.161279371,1.0,53.0
168.5318817,-1.597627716,-0.9366023254,2.292931824,2.947401327,1.0,53.0
168.5418227,-1.09871521,-0.6512956238,2.212099915,2.554358458,1.0,53.0
168.5517627,-0.7924520874,-0.473764801,1.983375549,2.187741293,1.0,53.0
168.5617037,-0.8753796387,-0.3790118408,1.782343597,2.021555883,1.0,53.0
168.5716437,-0.9599537659,-0.2667453003,1.467398529,1.773674923,1.0,53.0
168.5815847,-0.8517288208,-0.05912704468,0.9690847778,1.291535249,1.0,53.0
168.5915247,-0.6535409546,0.2408491516,0.2505789185,0.7402120558,1.0,53.0
168.6014657,-0.7262896729,0.4894821167,-0.4784051514,0.9979784168,1.0,53.0
168.6114057,-0.2064207458,0.3800596619,-1.334624634,1.402953237,1.0,53.0
168.6213467,1.575324097,-0.1266366577,-2.271975403,2.767590122,1.0,53.0
168.6312867,3.763773193,-0.8580157471,-2.964884491,4.867516792,1.0,53.0
168.6412277,7.162904663,-0.4547543335,-3.185675354,7.852549406,1.0,53.0
168.6511677,14.42490326,2.620450745,-3.535348206,15.08122286,1.0,53.0
168.6611087,25.76083008,7.99397644,-5.316344604,27.49159045,1.0,53.0
168.6710487,38.15385864,13.78767838,-9.047635345,41.56533062,1.0,53.0
168.6809897,48.66230621,17.84783524,-14.33000061,53.77652077,1.0,53.0
168.6909297,53.41641998,18.90837982,-19.98434235,60.08506212,1.0,53.0
168.7008707,51.18905182,18.16203186,-24.22667038,59.47360747,1.0,53.0
168.7108117,43.06140335,16.38492737,-25.75469284,52.78308921,1.0,53.0
168.7207517,33.15530319,13.68095032,-23.8548436,43.07546975,1.0,53.0
168.7306927,25.06402908,10.384655,-18.12326248,32.62666481,1.0,53.0
168.7406327,18.21681793,7.111860809,-10.96933914,22.42225281,1.0,53.0
168.7505737,12.92547134,4.564607849,-4.736151123,14.50291632,1.0,53.0
168.7605137,9.964628448,3.49972229,-0.002544708252,10.56133906,1.0,53.0
168.7704547,8.553512878,3.630999298,2.965483246,9.754016062,1.0,53.0
168.7803947,8.426726532,4.13619873,3.910917206,10.16922482,1.0,53.0
168.7903357,8.28422287,4.130061493,3.181633759,9.788184197,1.0,53.0
168.8002757,7.60209137,3.368445282,1.435514832,8.437945226,1.0,53.0
168.8102167,6.377188568,2.236499176,-0.3881428528,6.769129743,1.0,53.0
168.8201567,4.414470062,0.9801617432,-1.557660828,4.782736688,1.0,53.0
168.8300977,2.596350861,-0.09011260986,-2.245929565,3.434145845,1.0,53.0
168.8400377,1.762285309,-0.6304888916,-2.702180786,3.287087883,1.0,53.0
168.8499787,1.498234406,-0.7039860535,-2.900368652,3.339527065,1.0,53.0
168.8599187,1.147513733,-0.572409668,-2.831811218,3.108632396,1.0,53.0
168.8698597,0.6655160522,-0.3875440979,-2.584824829,2.697113539,1.0,53.0
168.8797997,0.08232879639,-0.1395098877,-2.340233459,2.34583326,1.0,53.0
168.8897407,-0.546663208,0.08217910767,-2.172731781,2.241953938,1.0,53.0
168.8996807,-1.280287628,0.2161505127,-1.970502319,2.359817121,1.0,53.0
168.9096217,-2.154469757,0.2809657288,-1.800156555,2.821567879,1.0,53.0
168.9195617,-2.772085419,0.1770817566,-1.6615448,3.236749394,1.0,53.0
168.9295027,-3.229534149,-0.1203497314,-1.53161499,3.576341616,1.0,53.0
168.9394437,-3.404071198,-0.3291654968,-1.391955414,3.692369228,1.0,53.0
168.9493837,-3.361260223,-0.4339476013,-1.227597198,3.604632532,1.0,53.0
168.9593247,-3.20019516,-0.4824467468,-0.9345066833,3.368576356,1.0,53.0
168.9692647,-2.75442215,-0.3631448364,-0.5322930908,2.828789756,1.0,53.0
168.9792057,-2.264191589,-0.1167572021,-0.08113128662,2.268651159,1.0,53.0
168.9891457,-2.021845551,0.03128494263,0.4390370178,2.069200735,1.0,53.0
168.9990867,-1.854044495,0.0549357605,0.749790802,2.000671181,1.0,53.0
169.0090267,-1.5328125,0.1216969299,0.9334588623,1.798796751,1.0,53.0
169.0189677,-1.096469879,0.1936972046,0.9891430664,1.489351808,1.0,53.0
169.0289077,-0.8913963318,0.2297721863,0.7207511902,1.16913,1.0,53.0
169.0388487,-0.7532336426,0.5227130127,0.2209405518,0.943082468,1.0,53.0
169.0487887,-0.5846841431,0.9204359436,-0.5477110291,1.220264416,1.0,53.0
169.0587297,-0.3426374817,1.074615326,-1.359922028,1.766801195,1.0,53.0
169.0686697,0.2842588806,1.02387085,-2.297721863,2.531529259,1.0,53.0
169.0786107,1.598675537,0.9523196411,-3.429368591,3.901697721,1.0,53.0
169.0885507,3.410657501,0.6188131714,-4.15610733,5.411907471,1.0,53.0
169.0984917,6.064339142,-0.5580395508,-4.219126282,7.40868706,1.0,53.0
169.1084317,9.873917084,-2.367626495,-3.388204193,10.70419644,1.0,53.0
169.1183727,16.46665741,-3.971092072,-2.453248444,17.11545519,1.0,53.0
169.1283127,24.51362366,-5.232069855,-3.471880188,25.30506376,1.0,53.0
169.1382537,32.97373077,-5.284011841,-7.71435791,34.27388248,1.0,53.0
169.1481947,40.25159637,-4.190835114,-13.98886002,42.81871453,1.0,53.0
169.1581347,44.83611282,-2.286794586,-19.74064911,49.04283505,1.0,53.0
169.1680757,46.7687439,-0.1278341675,-22.98590057,52.11221903,1.0,53.0
169.1780157,45.88902328,1.276395721,-23.2019014,51.43695046,1.0,53.0
169.1879567,42.08887573,1.319955139,-20.01383102,46.62369756,1.0,53.0
169.1978967,36.48303314,0.1850152588,-15.13876877,39.49972478,1.0,53.0
169.2078377,30.1784436,-1.072519684,-9.94457016,31.79281731,1.0,53.0
169.2177777,24.44970657,-1.548679504,-5.27937149,25.06109182,1.0,53.0
169.2277187,19.82941452,-1.190624084,-1.669478302,19.93515547,1.0,53.0
169.2376587,16.1921283,-0.3782633972,0.786763916,16.21564366,1.0,53.0
169.2475997,13.53066284,0.6292913818,2.262694702,13.73297608,1.0,53.0
169.2575397,11.23877884,1.294657745,2.597099304,11.60737754,1.0,53.0
169.2674807,9.290131073,1.543440399,2.003882904,9.628306721,1.0,53.0
169.2774207,7.434440002,1.462907867,1.093625793,7.65552186,1.0,53.0
169.2873617,5.568270721,1.282532959,0.2534230042,5.719681183,1.0,53.0
169.2973017,3.793860626,1.114432526,-0.3962260437,3.973956892,1.0,53.0
169.3072427,2.211950226,1.02970871,-0.697250061,2.537554231,1.0,53.0
169.3171827,0.8707392883,0.9848020935,-0.8297245789,1.554498295,1.0,53.0
169.3271237,-0.475411377,0.9315129089,-0.8713380432,1.361235565,1.0,53.0
169.3370637,-1.477128296,0.8620573425,-0.8958869934,1.930716025,1.0,53.0
169.3470047,-2.077529755,0.7506889343,-0.7601193237,2.336117536,1.0,53.0
169.3569447,-2.468367004,0.7283853149,-0.4926255798,2.620316927,1.0,53.0
169.3668857,-2.696492615,0.8449928284,-0.1924996948,2.83233851,1.0,53.0
169.3768267,-2.837798767,1.02970871,-0.02424957275,3.01893854,1.0,53.0
169.3867667,-2.955304413,1.202599182,-0.007334747314,3.190630465,1.0,53.0
169.3967077,-3.038980408,1.309626617,-0.009580078125,3.309171433,1.0,53.0
169.4066477,-3.060834961,1.381477203,-0.01691482544,3.358195354,1.0,53.0
169.4165887,-3.026256866,1.511856079,-0.00853225708,3.382899973,1.0,53.0
169.4265287,-2.997217255,1.621577911,0.02050735474,3.407821408,1.0,53.0
169.4364697,-3.039579163,1.628912659,0.04206253052,3.448792135,1.0,53.0
169.4464097,-2.956950989,1.52233429,0.2128573608,3.332621955,1.0,53.0
169.4563507,-2.698438568,1.545985107,0.4725672913,3.145625614,1.0,53.0
169.4662907,-2.334245911,1.60541153,0.7750881958,2.937143487,1.0,53.0
169.4762317,-2.063758392,1.374591522,1.090632019,2.708888842,1.0,53.0
169.4861717,-1.867965546,1.166823578,1.253044281,2.533948009,1.0,53.0
169.4961127,-1.750759277,1.025068359,1.249002686,2.382421226,1.0,53.0
169.5060527,-1.510359192,0.8165519714,0.9117539978,1.944026071,1.0,53.0
169.5159937,-0.9773176575,0.4149371338,0.07978408813,1.064747918,1.0,53.0
169.5259337,-0.01571731567,0.1812730408,-0.9114546204,0.9294387953,1.0,53.0
169.5358747,1.901495819,0.09999206543,-1.710193634,2.559384111,1.0,53.0
169.5458147,4.69199295,-0.1312770081,-2.521656189,5.328300051,1.0,53.0
169.5557557,9.056317291,-0.5685177612,-3.591780853,9.759148786,1.0,53.0
169.5656957,15.20942184,-1.328188019,-4.4206073,15.89441302,1.0,53.0
169.5756367,22.59206955,-2.085762634,-4.744234314,23.17886476,1.0,53.0
169.5855767,31.2933252,-2.220632172,-6.713838501,32.08237891,1.0,53.0
169.5955177,37.62051773,-2.66550705,-11.23234222,39.35192237,1.0,53.0
169.6054587,40.48705673,-2.57180191,-16.653918,43.8539498,1.0,53.0
169.6153987,41.13266418,-0.9845027161,-20.83906494,46.12084058,1.0,53.0
169.6253397,40.0959201,0.8907975769,-22.30990631,45.89344451,1.0,53.0
169.6352797,37.37233383,2.240840149,-20.83592148,42.84680063,1.0,53.0
169.6452207,33.96257446,3.087479553,-17.53932678,38.3486242,1.0,53.0
169.6551607,30.10509613,3.104544067,-14.03870636,33.36225836,1.0,53.0
169.6651017,25.99688919,2.678829346,-10.7973468,28.27714753,1.0,53.0
169.6750417,21.70321793,2.511627045,-7.737260284,23.17764301,1.0,53.0
169.6849827,17.50923935,2.399061127,-5.086871796,18.39035675,1.0,53.0
169.6949227,13.97658554,1.923350372,-3.24001236,14.47556217,1.0,53.0
169.7048637,10.87473587,1.242566071,-2.174977112,11.15949713,1.0,53.0
169.7148037,8.052953796,0.6010002136,-1.471140747,8.208259328,1.0,53.0
169.7247447,6.062093811,0.2685415649,-0.9816586304,6.146930097,1.0,53.0
169.7346847,5.041516113,0.2667453003,-0.3013233948,5.057552132,1.0,53.0
169.7446257,4.368515625,0.5195695496,0.2032772827,4.403998517,1.0,53.0
169.7545657,2.881208496,0.3079096985,0.3712280273,2.921297833,1.0,53.0
169.7645067,0.307610321,-0.7360194397,0.3469784546,0.8699096351,1.0,53.0
169.7744467,-2.568059692,-2.023641815,0.222437439,3.277123006,1.0,53.0
169.7843875,-4.636608124,-2.833008728,0.393381958,5.447827339,1.0,53.0
169.7943275,-5.90896225,-3.149151306,0.7929011536,6.742527794,1.0,53.0
169.8042685,-6.592141571,-3.139271851,1.236129456,7.405361185,1.0,53.0
169.8142085,-7.172784119,-3.083437958,1.361568604,7.925294361,1.0,53.0
169.8241495,-7.813601532,-3.102747803,0.01541793823,8.407119039,1.0,53.0
169.8340905,-7.025640106,-3.037034454,-1.479373627,7.795623356,1.0,53.0
169.8440305,-6.574178925,-2.752176819,-2.338137817,7.500746245,1.0,53.0
169.8539715,-6.0715242,-2.425705719,-2.306553497,6.933083253,1.0,53.0
169.8639115,-5.535937958,-2.17991684,-1.440454559,6.121564819,1.0,53.0
169.8738525,-5.275180206,-1.788331146,0.02709365845,5.570133622,1.0,53.0
169.8837925,-4.800217896,-1.32684082,1.019230499,5.083446588,1.0,53.0
169.8937335,-4.455185394,-0.9946815491,1.378782806,4.768554321,1.0,53.0
169.9036735,-4.03560791,-0.7776329041,1.340612183,4.322971798,1.0,53.0
169.9136145,-3.337759094,-0.6382727051,0.9617500305,3.531712182,1.0,53.0
169.9235545,-2.96503418,-0.425565033,0.6526428223,3.065693386,1.0,53.0
169.9334955,-2.469863892,-0.04071533203,0.4231700134,2.506184,1.0,53.0
169.9434355,-1.741927643,0.4291575623,-0.05837860107,1.794964119,1.0,53.0
169.9533765,-0.8710386658,0.8307723999,-0.7822732544,1.435563507,1.0,53.0
169.9633165,0.272283783,0.9439370728,-1.666634216,1.934638278,1.0,53.0
169.9732575,0.7667056274,0.8267308044,-2.163900146,2.440037948,1.0,53.0
169.9831975,1.187181244,0.7939489746,-2.465073853,2.848919686,1.0,53.0
169.9931385,2.169438629,0.6968009949,-2.391127625,3.302951242,1.0,53.0
255.0080366,-2.819836121,-2.7099646,0.6432124329,3.963471472,1.0,54.0
255.0179776,-2.996917877,-2.748733978,0.7652087402,4.13794631,1.0,54.0
255.0279176,-3.018622742,-2.65607666,0.7447013855,4.089181658,1.0,54.0
255.0378586,-2.894979858,-2.379002838,0.4721182251,3.776699419,1.0,54.0
255.0477996,-2.722987518,-1.942809906,-0.07379653931,3.345835813,1.0,54.0
255.0577396,-2.83166153,-1.524878998,-0.6090834045,3.273308047,1.0,54.0
255.0676806,-2.78600647,-1.231339417,-0.9042695618,3.177378204,1.0,54.0
255.0776216,-2.359842682,-0.7262896729,-1.313219147,2.796586973,1.0,54.0
255.0875626,-1.898052979,0.1230441284,-1.705104218,2.554432493,1.0,54.0
255.0975036,-1.698068848,1.149160309,-2.091600494,2.928958835,1.0,54.0
255.1074436,-1.610201569,2.199076996,-2.482737122,3.686824154,1.0,54.0
255.1173846,-1.606010284,3.190465393,-2.782264252,4.527618891,1.0,54.0
255.1273256,0.07319778442,4.554429016,-3.040028229,5.476308356,1.0,54.0
255.1372666,6.050118713,7.298372955,-3.121159515,9.980572176,1.0,54.0
255.1472066,14.59884155,12.65887573,-3.405568085,19.62068305,1.0,54.0
255.1571476,24.58801895,20.91480743,-5.035378876,32.67039771,1.0,54.0
255.1670886,33.75720154,31.07627655,-7.898325348,46.55821263,1.0,54.0
255.1770296,40.8139769,39.875728,-10.16191818,57.95790692,1.0,54.0
255.1869706,46.16175613,41.41587524,-12.00009567,63.16790916,1.0,54.0
255.1969106,44.37956223,37.52112442,-16.19886429,60.33061847,1.0,54.0
255.2068516,38.90170349,31.11729126,-17.61387177,52.83821371,1.0,54.0
