"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.510827291E2,-1.148711243E0,2.721490631E0,1.074750046E1,1.114606724E1
1.510927661E2,-9.577084351E-1,2.764301605E0,1.001612137E1,1.043461816E1
1.511028031E2,-8.077203369E-1,2.715353394E0,9.509125671E0,9.922148317E0
1.511128401E2,-6.638694763E-1,2.540816345E0,9.267677765E0,9.632565678E0
1.511228771E2,-4.878355408E-1,2.255958710E0,9.084907837E0,9.373520343E0
1.511329141E2,-3.381468201E-1,1.986069946E0,8.954678650E0,9.178512234E0
1.511429521E2,-1.954934692E-1,1.716330872E0,8.846453705E0,9.013531634E0
1.511529891E2,-2.302212524E-1,1.323697357E0,8.844208374E0,8.945680426E0
1.511630261E2,-4.493655396E-1,8.425978088E-1,9.001830597E0,9.052339728E0
1.511730631E2,-6.625222778E-1,6.029461670E-1,9.248816986E0,9.292098552E0
1.511831001E2,-9.756710815E-1,6.162684631E-1,9.608219604E0,9.677272593E0
1.511931371E2,-1.477128296E0,6.177653503E-1,1.006102798E1,1.018763104E1
1.512031741E2,-1.923649750E0,6.361770630E-1,1.060739182E1,1.079916250E1
1.512132111E2,-2.375110931E0,7.441026306E-1,1.111184280E1,1.138718100E1
1.512232491E2,-2.749183044E0,8.443940735E-1,1.145792313E1,1.181334039E1
1.512332861E2,-2.870281219E0,9.297166443E-1,1.157438095E1,1.196115303E1
1.512433231E2,-2.866539001E0,9.409432983E-1,1.157812317E1,1.196475475E1
1.512533601E2,-2.751727753E0,8.238867188E-1,1.157288406E1,1.192402786E1
1.512633971E2,-2.604434052E0,5.939648438E-1,1.152378616E1,1.182934988E1
1.512734341E2,-2.280807037E0,3.713777161E-1,1.125389740E1,1.148869918E1
1.512834711E2,-1.915716248E0,1.725910950E-1,1.084854034E1,1.101773952E1
1.512935081E2,-1.589095459E0,-1.157093811E-1,1.038809784E1,1.050957610E1
1.513035451E2,-1.263971558E0,-3.764671326E-1,9.840835876E0,9.928816765E0
1.513135831E2,-9.126521301E-1,-5.801934814E-1,9.328002319E0,9.390483782E0
1.513236201E2,-6.077362061E-1,-6.724017334E-1,9.068442078E0,9.113622172E0
1.513336571E2,-3.770658875E-1,-6.400689697E-1,9.101373596E0,9.131641052E0
1.513436941E2,-2.130070496E-1,-5.933660889E-1,9.142837372E0,9.164547481E0
1.513537311E2,-3.502716064E-2,-5.695655823E-1,9.270222473E0,9.287769192E0
1.513637681E2,7.933502197E-2,-5.616320801E-1,9.357191620E0,9.374367160E0
1.513738051E2,1.752854919E-1,-5.436694336E-1,9.185648346E0,9.203392689E0
1.513838421E2,2.722837830E-1,-5.599855042E-1,9.208101654E0,9.229130961E0
1.513938801E2,1.939965820E-1,-7.223977661E-1,9.191336517E0,9.221722192E0
1.514039171E2,1.655557251E-1,-8.496331787E-1,8.992549896E0,9.034115279E0
1.514139541E2,1.284329224E-1,-9.470805359E-1,8.777147827E0,8.829030555E0
1.514239911E2,1.613644409E-1,-9.400451660E-1,8.561596069E0,8.614560386E0
1.514340281E2,2.240840149E-1,-9.348060608E-1,8.476872253E0,8.531203855E0
1.514440651E2,1.616638184E-1,-9.397457886E-1,8.522377625E0,8.575556991E0
1.514541021E2,1.606159973E-1,-9.322613525E-1,8.475674744E0,8.528304116E0
1.514641391E2,1.803749084E-1,-9.502239990E-1,8.428223419E0,8.483537632E0
1.514741761E2,1.130149841E-1,-9.313632202E-1,8.342002716E0,8.394594639E0
1.514842141E2,-4.221221924E-2,-8.351133728E-1,8.176147614E0,8.218794681E0
1.514942511E2,-2.782713318E-1,-8.271798706E-1,8.085585938E0,8.132549503E0
1.515042881E2,-3.954776001E-1,-8.381071472E-1,8.080197144E0,8.133167403E0
1.515143251E2,-4.370910645E-1,-7.346722412E-1,8.305029602E0,8.348910623E0
1.515243621E2,-5.873785400E-1,-5.502557373E-1,8.561296692E0,8.599046225E0
1.515343991E2,-6.909631348E-1,-5.164260864E-1,8.661438446E0,8.704288708E0
1.515444361E2,-6.477030945E-1,-5.306465149E-1,8.621022491E0,8.661589567E0
1.515544731E2,-5.358856201E-1,-5.337899780E-1,8.482410736E0,8.516066993E0
1.515645111E2,-5.153782654E-1,-5.855822754E-1,8.292006683E0,8.328619105E0
1.515745465E2,-4.719685364E-1,-5.849835205E-1,8.088130646E0,8.122980817E0
1.515845835E2,-3.842509460E-1,-5.607339478E-1,8.030799866E0,8.059517221E0
1.515946205E2,-4.652325439E-1,-5.902226257E-1,8.035739594E0,8.070806334E0
1.516046575E2,-5.355862427E-1,-6.414161682E-1,8.107290802E0,8.150241191E0
1.516146945E2,-5.617817688E-1,-6.752458191E-1,8.136629791E0,8.183904938E0
1.516247315E2,-6.610253906E-1,-6.768923950E-1,8.218659210E0,8.272937634E0
1.516347685E2,-7.969427490E-1,-5.983058167E-1,8.358019409E0,8.417219021E0
1.516448065E2,-9.289682007E-1,-5.119354248E-1,8.523724823E0,8.589467076E0
1.516548435E2,-9.553134155E-1,-4.611909485E-1,8.735983429E0,8.800154958E0
1.516648805E2,-8.999285889E-1,-3.299139404E-1,8.984915771E0,9.035896530E0
1.516749175E2,-8.912466431E-1,-2.369572449E-1,9.229207764E0,9.275168207E0
1.516849545E2,-9.397457886E-1,-1.725910950E-1,9.466165009E0,9.514262441E0
1.516949915E2,-1.021775208E0,-5.837860107E-3,9.688901825E0,9.742631946E0
1.517050285E2,-1.112636261E0,8.322692871E-2,9.876910858E0,9.939731097E0
1.517150655E2,-1.212029572E0,1.119671631E-1,1.004635849E1,1.011982565E1
1.517251025E2,-1.363963623E0,2.062710571E-1,1.014769775E1,1.024103092E1
1.517351405E2,-1.633852386E0,4.312532043E-1,1.017823425E1,1.031755327E1
1.517451775E2,-1.777104492E0,7.408094788E-1,1.030936157E1,1.048760388E1
1.517552145E2,-1.735491028E0,1.160536652E0,1.057655594E1,1.078064515E1
1.517652515E2,-1.579814758E0,1.566642151E0,1.102307739E1,1.124537316E1
1.517752885E2,-1.314566345E0,1.787433014E0,1.138218063E1,1.159642348E1
1.517853255E2,-9.816586304E-1,1.745520172E0,1.171823181E1,1.188812227E1
1.517953625E2,-7.581733704E-1,1.763931885E0,1.218750595E1,1.233781115E1
1.518053995E2,-5.731581116E-1,2.104773102E0,1.263312927E1,1.282008328E1
1.518154365E2,-4.549040222E-1,2.370171204E0,1.356778564E1,1.378076400E1
1.518254745E2,-5.525010681E-1,2.606080627E0,1.413884811E1,1.438763148E1
1.518355115E2,-8.102650452E-1,2.657872925E0,1.420022049E1,1.446952245E1
1.518455485E2,-9.231303406E-1,2.451003113E0,1.404708893E1,1.428916699E1
1.518555855E2,-1.080752563E0,1.813029785E0,1.372825195E1,1.388956460E1
1.518656225E2,-1.287472687E0,1.185983734E0,1.307710602E1,1.319374265E1
1.518756595E2,-1.368154907E0,1.097966766E0,1.232132767E1,1.244558132E1
1.518856965E2,-1.600172424E0,9.574090576E-1,1.189576263E1,1.204102789E1
1.518957335E2,-1.819915466E0,6.249504089E-1,1.193917236E1,1.209324159E1
1.519057705E2,-2.044598236E0,2.906954956E-1,1.234467911E1,1.251622899E1
1.519158085E2,-2.165546722E0,1.883084106E-1,1.257055939E1,1.275711629E1
1.519258455E2,-2.187850342E0,4.349954224E-1,1.239317825E1,1.259233010E1
1.519358825E2,-2.207309875E0,6.991960144E-1,1.203452408E1,1.225523814E1
1.519459195E2,-2.126927032E0,8.653504944E-1,1.169832321E1,1.192155259E1
1.519559565E2,-2.005379791E0,1.165027313E0,1.117291580E1,1.141108602E1
1.519659935E2,-1.888173523E0,1.638343048E0,1.035277130E1,1.065031647E1
1.519760305E2,-1.875449982E0,2.107168121E0,9.579629059E0,9.986328806E0
1.519860675E2,-1.850451965E0,2.358345795E0,8.849447479E0,9.343376694E0
1.519961055E2,-1.719624023E0,2.426154785E0,8.257578278E0,8.776726772E0
1.520061425E2,-1.427132263E0,2.364333344E0,7.841443634E0,8.313544185E0
1.520161795E2,-1.049168243E0,2.249073029E0,7.514074402E0,7.913305100E0
1.520262165E2,-7.382647705E-1,2.105521545E0,7.250023499E0,7.585584788E0
1.520362535E2,-5.566923523E-1,2.050735474E0,7.167245636E0,7.475615852E0
1.520462905E2,-5.333409119E-1,1.922152863E0,7.383246460E0,7.647970479E0
1.520563275E2,-6.113287354E-1,1.679507446E0,7.692203979E0,7.897117838E0
1.520663645E2,-7.650590515E-1,1.527872772E0,7.800428925E0,7.985386776E0
1.520764025E2,-9.635462952E-1,1.357077942E0,7.914641418E0,8.087745717E0
1.520864395E2,-1.034947815E0,1.128054199E0,8.194559326E0,8.336331676E0
1.520964765E2,-1.285826111E0,9.669891357E-1,8.463999023E0,8.615549677E0
1.521065135E2,-1.596879272E0,8.842112732E-1,8.725804596E0,8.914679962E0
1.521165505E2,-1.855242004E0,8.421487427E-1,8.974287872E0,9.202661583E0
1.521265875E2,-1.984423370E0,7.927514648E-1,9.198820953E0,9.443765029E0
1.521366245E2,-2.123035126E0,7.851173401E-1,9.414672089E0,9.682961216E0
1.521466615E2,-2.190993805E0,7.430548096E-1,9.617350616E0,9.891714572E0
1.521566985E2,-2.171234894E0,6.625222778E-1,9.943222961E0,1.019906268E1
1.521667365E2,-2.002086639E0,6.523434448E-1,1.011611343E1,1.033294023E1
1.521767735E2,-1.879341888E0,7.289840698E-1,1.017164795E1,1.036946314E1
1.521868105E2,-1.726060638E0,7.111711121E-1,1.016476227E1,1.033476858E1
1.521968475E2,-1.480870514E0,7.069798279E-1,9.993069305E0,1.012690634E1
1.522068845E2,-1.316811676E0,7.640112305E-1,9.727371826E0,9.845784316E0
1.522169215E2,-1.138682098E0,7.840695190E-1,9.598639526E0,9.697692648E0
1.522269585E2,-8.587641907E-1,7.478448486E-1,9.448052673E0,9.516430380E0
1.522369955E2,-5.795947266E-1,7.003935242E-1,9.249116364E0,9.293687892E0
1.522470325E2,-3.814068604E-1,6.102809143E-1,9.113049316E0,9.141421215E0
1.522570705E2,-3.394940186E-1,4.550537109E-1,8.998238068E0,9.016131010E0
1.522671075E2,-2.980302429E-1,3.215313721E-1,8.952882385E0,8.963610180E0
1.522771445E2,-2.168989563E-1,2.381547546E-1,8.863368530E0,8.869220064E0
1.522871815E2,-3.908372498E-1,1.523831177E-1,8.733139343E0,8.743208631E0
1.522972185E2,-7.864645386E-1,8.232879639E-3,8.615933075E0,8.651756874E0
1.523072555E2,-1.067430267E0,-1.522334290E-1,8.558452606E0,8.626105344E0
1.523172925E2,-1.330732727E0,-2.389031982E-1,8.560697937E0,8.666802957E0
1.523273295E2,-1.546134796E0,-2.423460388E-1,8.594677277E0,8.736002627E0
1.523373675E2,-1.753753052E0,-1.775308228E-1,8.766819305E0,8.942275309E0
1.523474045E2,-1.928589478E0,-1.598675537E-1,8.992849274E0,9.198714751E0
1.523574415E2,-2.102976837E0,-1.261875916E-1,9.170380096E0,9.409267028E0
1.523674785E2,-2.220482483E0,-8.756790161E-2,9.325457611E0,9.586572393E0
1.523775155E2,-2.285297699E0,-4.939727783E-2,9.408983917E0,9.682665130E0
1.523875525E2,-2.343376923E0,-9.205856323E-2,9.530381470E0,9.814685993E0
1.523975895E2,-2.308649139E0,-1.576222229E-1,9.712253265E0,9.984115840E0
1.524076265E2,-2.226170654E0,-1.646575928E-1,9.843979340E0,1.009390297E1
1.524176635E2,-2.148482208E0,-1.574725342E-1,1.002360580E1,1.025248490E1
1.524277015E2,-2.271676025E0,-2.037263489E-1,1.020996826E1,1.046161882E1
1.524377385E2,-2.513273621E0,-2.990780640E-1,1.039333694E1,1.069707646E1
1.524477755E2,-2.614612885E0,-3.390449524E-1,1.043450134E1,1.076243329E1
1.524578125E2,-2.557880859E0,-3.558100891E-1,1.032897079E1,1.064692411E1
1.524678495E2,-2.492017822E0,-3.481759644E-1,1.016910324E1,1.047578351E1
1.524778865E2,-2.416574707E0,-3.338058472E-1,1.000534378E1,1.029845444E1
1.524879235E2,-2.265389099E0,-3.243754578E-1,9.823022919E0,1.008607885E1
1.524979605E2,-2.067201233E0,-2.490820312E-1,9.727970581E0,9.948305103E0
1.525079975E2,-1.846410370E0,-2.267784119E-1,9.624236298E0,9.802376447E0
1.525180355E2,-1.664538574E0,-2.682421875E-1,9.457033997E0,9.606150871E0
1.525280725E2,-1.483415222E0,-3.029699707E-1,9.353449402E0,9.475195367E0
1.525381095E2,-1.292262726E0,-3.309617615E-1,9.270222473E0,9.365708908E0
1.525481465E2,-1.258433075E0,-3.326083374E-1,9.179810486E0,9.271634304E0
1.525581835E2,-1.394949188E0,-3.823049927E-1,9.115893402E0,9.229927024E0
1.525682205E2,-1.544338531E0,-4.689747620E-1,9.027577057E0,9.170717875E0
1.525782579E2,-1.660646667E0,-4.713697815E-1,8.923094330E0,9.088539445E0
1.525882949E2,-1.846410370E0,-4.352947998E-1,8.920250244E0,9.119735590E0
1.525983329E2,-2.017205200E0,-3.543132019E-1,9.054071960E0,9.282826818E0
1.526083699E2,-2.110910339E0,-2.794688416E-1,9.229058075E0,9.471512986E0
1.526184069E2,-2.214944000E0,-2.323168945E-1,9.338480530E0,9.600373257E0
1.526284439E2,-2.304607544E0,-2.305206299E-1,9.469757538E0,9.748880116E0
1.526384809E2,-2.263443146E0,-1.850152588E-1,9.606872406E0,9.871646415E0
1.526485179E2,-2.135459290E0,-9.385482788E-2,9.591604156E0,9.826895003E0
1.526585549E2,-2.056872711E0,-9.595046997E-2,9.500144348E0,9.720734256E0
1.526685919E2,-2.027683411E0,-1.366658020E-1,9.399254150E0,9.616452368E0
1.526786289E2,-2.019450531E0,-1.788780212E-1,9.235195312E0,9.455104984E0
1.526886669E2,-1.999691620E0,-2.183958435E-1,9.089847565E0,9.309768637E0
1.526987039E2,-1.953587494E0,-2.192939758E-1,9.009764099E0,9.221737530E0
1.527087409E2,-1.921254730E0,-2.071691895E-1,8.994196472E0,9.199440689E0
1.527187779E2,-1.888772278E0,-2.962339783E-1,9.047036591E0,9.246841967E0
1.527288149E2,-1.788630524E0,-3.812571716E-1,9.182804260E0,9.363143183E0
1.527388519E2,-1.713486786E0,-4.737648010E-1,9.329499207E0,9.497370452E0
1.527488889E2,-1.670226746E0,-5.751040649E-1,9.558522949E0,9.720378750E0
1.527589259E2,-1.697170715E0,-7.453001404E-1,9.983489227E0,1.015410842E1
1.527689629E2,-1.710043945E0,-9.081614685E-1,1.050156189E1,1.067856777E1
1.527790009E2,-1.674268341E0,-1.089284821E0,1.106558899E1,1.124441975E1
1.527890379E2,-1.712738342E0,-1.329385529E0,1.161404846E1,1.181468832E1
1.527990749E2,-1.833088074E0,-1.452878723E0,1.196162567E1,1.218817284E1
1.528091119E2,-2.060315552E0,-1.231189728E0,1.190683960E1,1.214633927E1
1.528191489E2,-2.157613220E0,-8.000862122E-1,1.167347488E1,1.189812795E1
1.528291859E2,-2.211351471E0,-4.095483398E-1,1.140613083E1,1.162573119E1
1.528392229E2,-2.236199799E0,-2.290237427E-2,1.107621689E1,1.129972100E1
1.528492599E2,-2.101929016E0,2.372566223E-1,1.075303894E1,1.095911688E1
1.528592969E2,-1.880389709E0,3.794609070E-1,1.042342438E1,1.059847309E1
1.528693349E2,-1.566941528E0,3.808081055E-1,1.006956024E1,1.019786076E1
1.528793719E2,-1.155596924E0,3.170407104E-1,9.694589996E0,9.768367021E0
1.528894089E2,-7.117698669E-1,1.450483704E-1,9.330397339E0,9.358630769E0
1.528994459E2,-3.766168213E-1,-1.203497314E-1,9.071136475E0,9.079748963E0
1.529094829E2,-1.164578247E-1,-3.617976379E-1,8.862919464E0,8.871065403E0
1.529195199E2,4.041595459E-3,-5.263055420E-1,8.645421753E0,8.661427777E0
1.529295569E2,4.715194702E-2,-6.402186584E-1,8.558003540E0,8.582046832E0
1.529395939E2,5.328918457E-2,-6.803352356E-1,8.568332062E0,8.595464507E0
1.529496319E2,1.134640503E-1,-5.986051941E-1,8.699609070E0,8.720917397E0
1.529596689E2,2.432441711E-1,-4.891827393E-1,8.804690552E0,8.821623614E0
1.529697059E2,3.752696228E-1,-4.203259277E-1,8.858129425E0,8.876032790E0
1.529797429E2,3.484753418E-1,-5.257067871E-1,8.870703278E0,8.893097285E0
1.529897799E2,2.514770508E-1,-6.550378418E-1,8.790769501E0,8.818726875E0
1.529998169E2,1.984872437E-1,-8.285270691E-1,8.754245453E0,8.795605024E0
1.530098539E2,8.472381592E-2,-1.049916687E0,8.750054169E0,8.813225921E0
1.530198909E2,2.544708252E-2,-1.153650970E0,8.843310242E0,8.918278654E0
1.530299279E2,-2.424957275E-2,-1.223256226E0,9.023236084E0,9.105807667E0
1.530399659E2,1.826202393E-2,-1.213825836E0,9.246421967E0,9.325772131E0
1.530500029E2,1.275347900E-1,-1.123413849E0,9.526489563E0,9.593348070E0
1.530600399E2,1.267863464E-1,-1.027014313E0,9.842033386E0,9.896284876E0
1.530700769E2,1.203497314E-1,-9.119036865E-1,1.014500336E1,1.018661600E1
1.530801139E2,1.106199646E-1,-6.923103333E-1,1.047955765E1,1.050298333E1
1.530901509E2,1.728904724E-1,-5.261558533E-1,1.070049820E1,1.071482118E1
1.531001879E2,3.112028503E-1,-4.456233215E-1,1.082997894E1,1.084360970E1
1.531102249E2,4.408332825E-1,-4.099974060E-1,1.081980011E1,1.083653571E1
1.531202619E2,6.268963623E-1,-3.872447205E-1,1.073163345E1,1.075690077E1
1.531302999E2,7.470964050E-1,-3.745211792E-1,1.069331314E1,1.072592024E1
1.531403369E2,8.987310791E-1,-4.435276794E-1,1.058134598E1,1.062870251E1
1.531503739E2,1.084794159E0,-5.330415344E-1,1.048015640E1,1.054962511E1
1.531604109E2,1.172661438E0,-5.665718079E-1,1.039513321E1,1.047639885E1
1.531704479E2,1.279688873E0,-5.810916138E-1,1.027583130E1,1.037149844E1
1.531804849E2,1.370400238E0,-6.563850403E-1,1.003827530E1,1.015262573E1
1.531905219E2,1.413061523E0,-7.756869507E-1,9.847272491E0,9.978336967E0
1.532005589E2,1.503623199E0,-8.622070313E-1,9.703571320E0,9.857158822E0
1.532105959E2,1.617835693E0,-9.383985901E-1,9.683363342E0,9.862327812E0
1.532206339E2,1.659299469E0,-1.066681824E0,9.715995483E0,9.914214698E0
1.532306709E2,1.756597137E0,-1.193767548E0,9.647587738E0,9.878596238E0
1.532407079E2,1.867067413E0,-1.250200195E0,9.588311005E0,9.848078451E0
1.532507449E2,1.750609589E0,-1.241967316E0,9.564211121E0,9.802104422E0
1.532607819E2,1.732347565E0,-1.262175293E0,9.606722717E0,9.842928219E0
1.532708189E2,1.832788696E0,-1.404828644E0,9.659712524E0,9.931903341E0
1.532808559E2,1.778900757E0,-1.466201019E0,9.632319489E0,9.904332994E0
1.532908929E2,1.661544800E0,-1.529369659E0,9.536069641E0,9.799812594E0
1.533009299E2,1.577419739E0,-1.601220245E0,9.496252441E0,9.758635649E0
1.533109679E2,1.395098877E0,-1.611997833E0,9.498797150E0,9.735090404E0
1.533210049E2,1.252445526E0,-1.583407288E0,9.582323456E0,9.792687131E0
1.533310419E2,9.988728333E-1,-1.509461060E0,9.722581787E0,9.889631754E0
1.533410789E2,7.698490906E-1,-1.423988800E0,9.883946228E0,1.001562803E1
1.533511159E2,6.265969849E-1,-1.321901093E0,1.009620483E1,1.020163704E1
1.533611529E2,4.022135925E-1,-1.217717743E0,1.031070877E1,1.039015532E1
1.533711899E2,1.791773987E-1,-1.214125214E0,1.060185333E1,1.067265190E1
1.533812269E2,-8.532257080E-3,-1.262624359E0,1.090961334E1,1.098243854E1
1.533912639E2,-1.344204712E-1,-1.148561554E0,1.105481140E1,1.111513012E1
1.534013019E2,-1.240919495E-1,-9.858499146E-1,1.115435440E1,1.119852316E1
1.534113389E2,-9.879455566E-3,-9.303153992E-1,1.118204681E1,1.122068426E1
1.534213759E2,1.245410156E-1,-9.250762939E-1,1.101259918E1,1.105208656E1
1.534314129E2,3.300636292E-1,-9.892927551E-1,1.070738388E1,1.075805334E1
1.534414499E2,4.722679138E-1,-1.166224823E0,1.051084259E1,1.058588349E1
1.534514869E2,5.725593567E-1,-1.270408173E0,1.046728317E1,1.055962964E1
1.534615239E2,6.310876465E-1,-1.238823853E0,1.027268784E1,1.036634321E1
1.534715609E2,7.400610352E-1,-1.109792175E0,1.002525238E1,1.011360541E1
1.534815989E2,9.060658264E-1,-1.027313690E0,1.004216721E1,1.013515914E1
1.534916359E2,1.054706726E0,-1.086889801E0,1.014799713E1,1.026038895E1
1.535016729E2,1.229393463E0,-1.121018829E0,1.026191025E1,1.039590753E1
1.535117099E2,1.359622650E0,-1.032403107E0,1.040591080E1,1.054501823E1
1.535217469E2,1.491049347E0,-9.056167603E-1,1.059796143E1,1.074058454E1
1.535317839E2,1.731000366E0,-8.702902222E-1,1.079001205E1,1.096257850E1
1.535418209E2,2.144141235E0,-1.052910461E0,1.089105194E1,1.114993159E1
1.535518579E2,2.299368439E0,-1.119821320E0,1.072355026E1,1.102431972E1
1.535618949E2,2.442470856E0,-1.163530426E0,1.067684738E1,1.101428785E1
1.535719329E2,2.579436035E0,-1.321601715E0,1.082533859E1,1.120660863E1
1.535819694E2,2.478246460E0,-1.480271759E0,1.083431992E1,1.121228781E1
1.535920064E2,1.919608154E0,-1.713786163E0,1.080034058E1,1.110267153E1
1.536020434E2,9.455836487E-1,-2.206411743E0,1.044677582E1,1.071902543E1
1.536120804E2,5.611830139E-1,-2.268233185E0,9.741592255E0,1.001790536E1
1.536221174E2,5.340893555E-1,-1.898651733E0,9.204509125E0,9.413454099E0
1.536321544E2,4.264631653E-1,-1.756746826E0,9.012009430E0,9.191536553E0
1.536421914E2,2.842588806E-1,-1.850751343E0,9.315129089E0,9.501458498E0
1.536522284E2,1.911524963E-1,-1.913770294E0,9.688901825E0,9.877948906E0
1.536622654E2,7.783813477E-2,-1.855990448E0,9.643396454E0,9.820685031E0
1.536723034E2,-5.328918457E-2,-1.729054413E0,9.360035706E0,9.518547017E0
1.536823404E2,-3.221301270E-1,-1.762135620E0,9.231153717E0,9.403355184E0
1.536923774E2,-1.064885559E0,-2.114951935E0,8.775950317E0,9.089791357E0
1.537024144E2,-1.530567169E0,-2.328108673E0,8.006550293E0,8.477474473E0
1.537124514E2,-1.490600281E0,-2.291135559E0,7.560178528E0,8.039122509E0
1.537224884E2,-1.159937897E0,-2.014660492E0,7.767347717E0,8.107774256E0
1.537325254E2,-5.658233643E-1,-1.539847870E0,8.613388367E0,8.768223691E0
1.537425624E2,-6.571334839E-2,-1.345402222E0,9.572743378E0,9.667049248E0
1.537526004E2,2.673440552E-1,-1.449735260E0,1.026520340E1,1.037051619E1
1.537626374E2,4.237687683E-1,-1.523232422E0,1.043599823E1,1.055508768E1
1.537726744E2,3.716770935E-1,-1.540446625E0,1.012344818E1,1.024672254E1
1.537827114E2,2.353106689E-1,-1.628762970E0,9.571096802E0,9.711546422E0
1.537927484E2,3.347039795E-1,-1.727707214E0,9.140891418E0,9.308753670E0
1.538027854E2,3.423381042E-1,-1.671274567E0,8.917256470E0,9.078976649E0
1.538128224E2,2.604583740E-1,-1.428180084E0,8.771459656E0,8.890784072E0
1.538228594E2,3.082090759E-1,-1.230291595E0,8.985514526E0,9.074584373E0
1.538328964E2,4.460723877E-1,-1.206341400E0,9.480086060E0,9.566936388E0
1.538429344E2,6.415658569E-1,-1.163680115E0,9.903405762E0,9.992157116E0
1.538529714E2,7.418572998E-1,-9.623487854E-1,1.016521133E1,1.023757730E1
1.538630084E2,6.548881531E-1,-8.056246948E-1,1.037073395E1,1.042257321E1
1.538730454E2,6.201603699E-1,-6.491999817E-1,1.048569489E1,1.052406085E1
1.538830824E2,6.285429382E-1,-4.561015320E-1,1.060604462E1,1.063443827E1
1.538931194E2,6.688092041E-1,-2.760260010E-1,1.064122147E1,1.066579066E1
1.539031564E2,7.104226685E-1,-9.145980835E-2,1.066936295E1,1.069337977E1
1.539131934E2,6.864724731E-1,7.768844604E-2,1.078761703E1,1.080971606E1
1.539232304E2,4.953199768E-1,1.606159973E-1,1.108130630E1,1.109353365E1
1.539332684E2,3.227288818E-1,-8.547225952E-2,1.165745819E1,1.166223782E1
1.539433054E2,4.323010254E-1,-4.415817261E-1,1.248254242E1,1.249782957E1
1.539533424E2,6.218069458E-1,-4.924758911E-1,1.299462753E1,1.301881412E1
1.539633794E2,6.533912659E-1,-2.532733154E-1,1.286559586E1,1.288466624E1
1.539734164E2,6.011499023E-1,-3.442840576E-2,1.244991028E1,1.246446278E1
1.539834534E2,6.752458191E-1,5.912704468E-2,1.230920288E1,1.232785174E1
1.539934904E2,5.477110291E-1,7.664062500E-2,1.221714432E1,1.222965561E1
1.540035274E2,3.739224243E-1,2.978805542E-1,1.191896439E1,1.192854823E1
