Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label,window
3.005205208,-0.1213975525,-1.613794098,10.03378464,10.1634592,1.0,31.0
3.015243208,-0.7837701416,-1.463955688,10.41399399,10.54555511,1.0,31.0
3.025280208,-1.578617249,-1.303040314,10.64316742,10.83821753,1.0,31.0
3.035317209,-2.270777893,-1.201401672,10.69945038,11.00354655,1.0,31.0
3.045354208,-2.645299072,-1.119072876,10.41743683,10.80615201,1.0,31.0
3.055391208,-2.762355652,-0.8834628296,10.02540207,10.43646501,1.0,31.0
3.065428209,-2.771037598,-0.758921814,9.722731476,10.13834893,1.0,31.0
3.075465209,-2.820883942,-0.9404942322,9.577234039,10.02822654,1.0,31.0
3.085502208,-2.940036163,-1.287622375,9.576186218,10.09975874,1.0,31.0
3.095539209,-3.08673111,-1.548978882,9.551487579,10.15668054,1.0,31.0
3.105576209,-3.247945862,-1.628164215,9.4145224,10.09124884,1.0,31.0
3.115614208,-3.497626648,-1.618883514,9.351054382,10.11416799,1.0,31.0
3.125651209,-3.713028717,-1.514700165,9.460626526,10.27542472,1.0,31.0
3.135688208,-3.700305176,-1.389710083,9.68366272,10.45929616,1.0,31.0
3.145725208,-3.563040619,-1.29181366,9.951306152,10.64859311,1.0,31.0
3.155762209,-3.406466217,-1.237626343,10.13856674,10.76690608,1.0,31.0
3.165799208,-3.293900299,-1.256786499,10.12898666,10.72500174,1.0,31.0
3.175836208,-3.280128937,-1.204994202,10.02944366,10.62078138,1.0,31.0
3.185873209,-3.38386322,-1.121767273,9.866881714,10.49115088,1.0,31.0
3.195910209,-3.572620697,-1.040336609,9.727222137,10.41464207,1.0,31.0
3.205947208,-3.809727631,-0.9416917419,9.640103302,10.40828514,1.0,31.0
3.215985209,-3.970643005,-0.8849597168,9.658365326,10.48013265,1.0,31.0
3.226022208,-3.976181488,-0.9319619751,9.714797974,10.53830499,1.0,31.0
3.236059208,-4.007466431,-0.9024732971,9.928553467,10.74478567,1.0,31.0
3.246096209,-3.979025574,-0.7628137207,10.16775604,10.94521778,1.0,31.0
3.256133208,-3.953877869,-0.8045768738,10.33256332,11.09244603,1.0,31.0
3.266170208,-4.016747131,-0.9559121704,10.40336609,11.19276782,1.0,31.0
3.276207209,-4.049079895,-1.171763306,10.37492523,11.19853342,1.0,31.0
3.286244208,-3.986809387,-1.364113312,10.29544052,11.12436739,1.0,31.0
3.296281208,-3.793112183,-1.485810242,10.13617172,10.92416172,1.0,31.0
3.306319209,-3.369493103,-1.582958221,9.998757477,10.66932011,1.0,31.0
3.316356208,-2.953807526,-1.64283371,9.945318604,10.50396323,1.0,31.0
3.326393208,-2.611020355,-1.687590637,9.906399536,10.382781,1.0,31.0
3.336430209,-2.309547272,-1.676064606,9.835147705,10.24076811,1.0,31.0
3.346467208,-2.052082672,-1.623823242,9.692644043,10.03968096,1.0,31.0
3.356504208,-1.847158813,-1.443298645,9.614057465,9.895716629,1.0,31.0
3.366541209,-1.816921692,-1.198258209,9.53038147,9.7757454,1.0,31.0
3.376578208,-1.872306519,-0.9562115479,9.556876373,9.78538493,1.0,31.0
3.386615208,-1.991758118,-0.8110134888,9.649833069,9.886562675,1.0,31.0
3.396652209,-2.116748199,-0.6957531738,9.695937195,9.9486629,1.0,31.0
3.406690208,-2.225272522,-0.6483018494,9.722881165,9.995326469,1.0,31.0
3.416727209,-2.337539063,-0.6494993591,9.666598206,9.966396498,1.0,31.0
3.426764209,-2.367776184,-0.652792511,9.606722717,9.91572607,1.0,31.0
3.4368015,-2.288441162,-0.6683601379,9.504784698,9.799214274,1.0,31.0
3.4468385,-2.169588318,-0.6340814209,9.386231232,9.654558998,1.0,31.0
3.4568755,-2.079924774,-0.5436694336,9.297615509,9.542919767,1.0,31.0
3.4669125,-1.982627106,-0.4299060059,9.372310181,9.589360121,1.0,31.0
3.4769495,-1.9880159,-0.3888912964,9.510622559,9.723959333,1.0,31.0
3.4869865,-1.972897339,-0.2877017212,9.545649719,9.751642157,1.0,31.0
3.497023501,-1.886077881,-0.1345701599,9.584868164,9.769600638,1.0,31.0
3.5070615,-1.925446014,-0.02245330811,9.681567078,9.871199906,1.0,31.0
3.5170985,-2.017354889,0.005538482666,9.749226379,9.955760464,1.0,31.0
3.5271355,-2.083816681,-0.1315763855,9.90355545,10.12126548,1.0,31.0
3.5371725,-2.206561432,-0.2812651062,10.03348526,10.27710319,1.0,31.0
3.5472095,-2.307751007,-0.3291654968,10.05563919,10.32230324,1.0,31.0
3.5572465,-2.368674316,-0.3854484558,10.12524445,10.40575627,1.0,31.0
3.5672835,-2.454445953,-0.4611909485,10.23227188,10.53263452,1.0,31.0
3.5773205,-2.414479065,-0.5656736755,10.28750702,10.58217825,1.0,31.0
3.5873575,-2.386038208,-0.6159690857,10.24245071,10.5347232,1.0,31.0
3.5973945,-2.312391357,-0.5858816528,10.11581406,10.39327211,1.0,31.0
3.6074325,-2.202819214,-0.5644761658,9.904453583,10.16214774,1.0,31.0
3.6174695,-2.069446564,-0.5619314575,9.676028595,9.910797416,1.0,31.0
3.6275065,-1.948797455,-0.5454656982,9.482630768,9.696165769,1.0,31.0
3.6375435,-1.86512146,-0.5222639465,9.279203796,9.479190935,1.0,31.0
3.6475805,-1.799707489,-0.5400769043,9.254056091,9.442890672,1.0,31.0
3.6576175,-1.721719666,-0.6357279968,9.191785583,9.373227347,1.0,31.0
3.6676545,-1.712738342,-0.6836283875,9.139095154,9.323297734,1.0,31.0
3.6776915,-1.844763794,-0.6641688538,9.146429901,9.354221168,1.0,31.0
3.6877285,-1.956281891,-0.5608836365,9.239835663,9.461299719,1.0,31.0
3.6977655,-1.973795471,-0.5019062805,9.203311615,9.425960066,1.0,31.0
3.7078025,-1.996099091,-0.4987628174,9.125024414,9.35410319,1.0,31.0
3.7178405,-1.97978302,-0.4800517273,9.096433868,9.321754105,1.0,31.0
3.7278775,-1.930535431,-0.4715194702,9.07053772,9.285685337,1.0,31.0
3.7379145,-1.953288116,-0.4119433594,9.065448303,9.282638889,1.0,31.0
3.7479515,-1.942809906,-0.2688409424,9.18864212,9.39563355,1.0,31.0
3.7579885,-1.854792938,-0.2002835083,9.37710022,9.560877515,1.0,31.0
3.7680255,-1.75749527,-0.2415975952,9.543853455,9.707332166,1.0,31.0
3.7780625,-1.688638458,-0.273331604,9.82047821,9.968350028,1.0,31.0
3.7880995,-1.529818726,-0.2432441711,9.996362457,10.1156698,1.0,31.0
3.7981365,-1.346150665,-0.2418969727,10.02016296,10.11307577,1.0,31.0
3.8081735,-1.236877899,-0.2582130432,10.09635452,10.17511256,1.0,31.0
3.818211501,-1.389111328,-0.2056723022,10.32732422,10.42235851,1.0,31.0
3.8282485,-1.881138153,0.003592529297,10.71441925,10.87830288,1.0,31.0
3.8382855,-2.14009964,0.199385376,10.85527634,11.0660203,1.0,31.0
3.8483225,-1.987866211,-0.0252973938,10.45021866,10.63763705,1.0,31.0
3.8583595,-1.614243164,-0.5316943359,9.685758362,9.833737586,1.0,31.0
3.8683965,-1.70480484,-0.8866062927,9.107061768,9.307577789,1.0,31.0
3.8784335,-1.918710022,-1.114432526,9.039103088,9.307458979,1.0,31.0
3.8884705,-2.07333847,-1.280137939,9.421857147,9.731848625,1.0,31.0
3.8985075,-2.238145752,-1.26247467,10.06551865,10.38834945,1.0,31.0
3.9085445,-2.251018982,-0.9827064514,10.68822372,10.96681015,1.0,31.0
3.9185825,-2.137854309,-0.619561615,11.15375565,11.37367762,1.0,31.0
3.9286195,-2.079176331,-0.3261717224,11.40149048,11.5941083,1.0,31.0
3.9386565,-1.902244263,-0.1387614441,11.26362717,11.42396975,1.0,31.0
3.9486935,-1.672472076,-0.1145118713,10.75857742,10.88840043,1.0,31.0
3.9587305,-1.533710632,-0.3275189209,10.31864227,10.43714115,1.0,31.0
3.9687675,-1.503323822,-0.705333252,10.15413437,10.2890195,1.0,31.0
3.9788045,-1.444945221,-1.159638519,9.998458099,10.1686672,1.0,31.0
3.9888415,-1.551673279,-1.534908142,9.929451599,10.16649605,1.0,31.0
3.9988785,-1.697619781,-1.739832001,9.992919617,10.28432646,1.0,31.0
4.0089155,-1.717378693,-1.803599396,10.12644196,10.42819194,1.0,31.0
4.0189535,-1.612596588,-1.665137329,10.32912048,10.58602286,1.0,31.0
4.0289905,-1.388362885,-1.377285919,10.48614395,10.66694347,1.0,31.0
4.0390275,-1.130000153,-1.080303497,10.59646454,10.71116318,1.0,31.0
4.0490645,-0.8119116211,-0.7872129822,10.65050217,10.71037353,1.0,31.0
4.0591015,-0.5553451538,-0.577199707,10.51742889,10.54788501,1.0,31.0
4.0691385,-0.483943634,-0.4686753845,10.32912048,10.351067,1.0,31.0
4.0791755,-0.4956193542,-0.4984634399,10.15129028,10.1755982,1.0,31.0
4.0892125,-0.5535488892,-0.6273454285,9.871372375,9.906763913,1.0,31.0
4.0992495,-0.6774911499,-0.8449928284,9.544452209,9.605705342,1.0,31.0
4.1092865,-0.7714956665,-1.071022797,9.221873016,9.315859452,1.0,31.0
4.1193245,-0.7929011536,-1.249302063,8.913214874,9.035200456,1.0,31.0
4.1293615,-0.748742981,-1.415306854,8.627908173,8.775221307,1.0,31.0
4.1393985,-0.6939569092,-1.541195068,8.519982605,8.686021069,1.0,31.0
4.1494355,-0.6024971008,-1.479673004,8.599317627,8.746467779,1.0,31.0
4.1594725,-0.5719606018,-1.306782532,8.87983429,8.99367981,1.0,31.0
4.1695095,-0.5777984619,-1.187031555,9.198521576,9.29277645,1.0,31.0
4.1795465,-0.480201416,-1.120120697,9.331744537,9.410989315,1.0,31.0
4.1895835,-0.3610491943,-1.1174263,9.292675781,9.366580018,1.0,31.0
4.1996205,-0.2634521484,-1.170266418,9.169481964,9.247612125,1.0,31.0
4.2096575,-0.1502874756,-1.316811676,9.052126007,9.148637306,1.0,31.0
4.2196945,-0.06137237549,-1.424587555,9.040150909,9.151914813,1.0,31.0
4.2297325,-0.05343887329,-1.534159698,9.027876434,9.15745896,1.0,31.0
4.2397695,-0.1014889526,-1.678459625,8.915759583,9.072943054,1.0,31.0
4.2498065,-0.03158432007,-1.826801147,8.789422302,8.977312761,1.0,31.0
4.2598435,-0.07514373779,-1.888622589,8.853938141,9.053439262,1.0,31.0
4.2698805,-0.2650987244,-1.77500885,8.851992188,9.03209275,1.0,31.0
4.2799175,-0.3538641357,-1.691183167,8.784183197,8.952496566,1.0,31.0
4.2899545,-0.4132905579,-1.742376709,8.690028992,8.872614584,1.0,31.0
4.2999915,-0.386945343,-1.805545349,8.587641907,8.783923624,1.0,31.0
4.3100285,-0.3878434753,-1.674867096,8.694519653,8.862859265,1.0,31.0
4.3200665,-0.4417314148,-1.436712341,8.897796936,9.023860555,1.0,31.0
4.3301035,-0.4281097412,-1.323697357,8.9991362,9.106036733,1.0,31.0
4.3401405,-0.4210743713,-1.234782257,8.985514526,9.079728088,1.0,31.0
4.3501775,-0.4613406372,-1.06593338,8.959169312,9.034144337,1.0,31.0
4.3602145,-0.4270619202,-0.8958869934,9.112151184,9.16604029,1.0,31.0
4.3702515,-0.4135899353,-0.7575746155,9.240434418,9.280657528,1.0,31.0
4.3802885,-0.3981719971,-0.7749385071,9.24956543,9.290507589,1.0,31.0
4.3903255,-0.3751199341,-0.8143066406,9.103469238,9.14751127,1.0,31.0
4.4003625,-0.2736309814,-0.7225474548,8.781788177,8.81571054,1.0,31.0
4.4103995,-0.2113604736,-0.5574407959,8.713530121,8.733900655,1.0,31.0
4.4204365,-0.2445913696,-0.4082011414,8.912616119,8.925311154,1.0,31.0
4.4304745,-0.2538720703,-0.3011737061,9.053772583,9.06233715,1.0,31.0
4.44051125,-0.2462379456,-0.2163002014,9.007967834,9.013928301,1.0,31.0
4.45054825,-0.17902771,-0.08412506104,8.824599152,8.826815855,1.0,31.0
4.460585251,-0.1664538574,0.116308136,8.845405884,8.847736418,1.0,31.0
4.47062225,-0.1908531189,0.2778222656,8.964857483,8.971191661,1.0,31.0
4.48065925,-0.2508782959,0.2510279846,8.928034058,8.935085176,1.0,31.0
4.49069625,-0.3487747192,0.2195933533,8.732540588,8.742261159,1.0,31.0
4.50073325,-0.4058061218,0.3094065857,8.571325836,8.586503225,1.0,31.0
4.51077025,-0.3755690002,0.5266049194,8.813222809,8.836925998,1.0,31.0
4.52080725,-0.4522096252,0.5730084229,9.396410065,9.424720383,1.0,31.0
4.53084525,-0.5602848816,0.4707710266,9.836794281,9.863978215,1.0,31.0
4.54088225,-0.7571255493,0.3769161987,10.03363495,10.06921721,1.0,31.0
4.55091925,-0.8192463684,0.3297642517,10.05893234,10.09762492,1.0,31.0
4.56095625,-0.798589325,0.2953358459,9.871821442,9.908472473,1.0,31.0
4.57099325,-0.7234455872,0.2504292297,9.466614075,9.497519169,1.0,31.0
4.581030251,-0.6698570251,0.09460327148,9.191935272,9.216796204,1.0,31.0
4.59106725,-0.7002438354,-0.007035369873,9.226812744,9.253348818,1.0,31.0
4.60110425,-0.746048584,-0.05044509888,9.403445435,9.433128815,1.0,31.0
4.61114125,-0.8334667969,-0.03517684937,9.711205444,9.746969554,1.0,31.0
4.62117825,-0.8541238403,0.1022373962,10.06102798,10.09773559,1.0,31.0
4.63121525,-0.8526269531,0.22348526,10.43165726,10.46882952,1.0,31.0
4.64125325,-0.7866142273,0.3188369751,10.79944244,10.83274555,1.0,31.0
4.65129025,-0.6589297485,0.4529580688,11.06978027,11.0986213,1.0,31.0
4.66132725,-0.518821106,0.5623805237,11.28652954,11.31243547,1.0,31.0
4.67136425,-0.3083587646,0.5966592407,11.38577316,11.40556522,1.0,31.0
4.68140125,-0.07469467163,0.5777984619,11.3984967,11.41337625,1.0,31.0
4.69143825,-0.07349716187,0.3188369751,11.51630173,11.52094893,1.0,31.0
4.701475251,-0.2549198914,-0.04984634399,11.89441544,11.89725125,1.0,31.0
4.71151225,-0.4944218445,-0.3201841736,12.05488174,12.06926447,1.0,31.0
4.72154925,-0.8123606873,-0.5743556213,12.11071564,12.15151215,1.0,31.0
4.73158625,-1.119671631,-0.8897497559,12.43179794,12.51378917,1.0,31.0
4.74162425,-1.462009735,-1.278491364,12.81664764,12.9629653,1.0,31.0
4.75166125,-1.777553558,-1.469494171,12.85661453,13.06183934,1.0,31.0
4.76169825,-1.916165314,-1.270108795,12.47056732,12.68069064,1.0,31.0
4.77173525,-1.743723907,-0.7458988953,11.96731384,12.11666368,1.0,31.0
4.78177225,-1.251098328,-0.1715432739,11.51181107,11.58086647,1.0,31.0
4.79180925,-0.6491999817,0.28081604,11.20929016,11.23158511,1.0,31.0
4.80184625,-0.1270857239,0.6619235229,10.9247319,10.94550413,1.0,31.0
4.81188325,0.2384541321,0.9617500305,10.42013123,10.46713706,1.0,31.0
4.82192025,0.4578977966,1.092428284,9.879156189,9.949914419,1.0,31.0
4.83195725,0.4751119995,0.9460327148,9.377399597,9.436966277,1.0,31.0
4.84199525,0.246537323,0.6331832886,9.012458496,9.038036837,1.0,31.0
4.85203225,-0.07978408813,0.1745370483,8.715176697,8.717289346,1.0,31.0
4.86206925,-0.3592529297,-0.2662962341,8.436905365,8.448748339,1.0,31.0
4.87210625,-0.67045578,-0.5626799011,8.213120728,8.25962903,1.0,31.0
4.88214325,-0.9219328308,-0.7200027466,8.282875671,8.365069844,1.0,31.0
4.89218025,-1.13269455,-0.8229885864,8.68553833,8.79766351,1.0,31.0
4.90221725,-1.299597473,-0.8999285889,9.218280487,9.352834875,1.0,31.0
4.91225425,-1.403930511,-0.8080197144,9.658664703,9.793555054,1.0,31.0
4.92229125,-1.492546234,-0.6042933655,9.871222687,10.00169496,1.0,31.0
4.93232825,-1.629810791,-0.4397854614,10.08378067,10.2241052,1.0,31.0
4.94236525,-1.757195892,-0.3394940186,10.33615585,10.48995288,1.0,31.0
4.95240325,-1.921105042,-0.3197351074,10.29723679,10.47978819,1.0,31.0
4.96244025,-2.01016983,-0.3770658875,10.03977219,10.24597418,1.0,31.0
4.97247725,-2.029779053,-0.4848417664,9.692344666,9.914465172,1.0,31.0
4.98251425,-1.960772552,-0.6149212646,9.355694733,9.578715002,1.0,31.0
4.99255125,-1.83114212,-0.6918612671,9.123826904,9.33145063,1.0,31.0
160.005715,1.892215118,-1.010847931,9.180708618,9.428027489,1.0,32.0
160.015752,1.93293045,-0.9494755554,9.078171844,9.330108681,1.0,32.0
160.02579,1.924996948,-0.8547225952,9.066496124,9.307927585,1.0,32.0
160.035827,1.874701538,-0.765358429,8.929980011,9.156681843,1.0,32.0
160.045864,1.771266632,-0.7764353943,8.837173004,9.04631771,1.0,32.0
160.055901,1.643582153,-0.8526269531,8.904532928,9.095000918,1.0,32.0
160.065938,1.535357208,-1.091829529,9.218879242,9.409418045,1.0,32.0
160.075975,1.463806,-1.554966431,9.681716766,9.914448454,1.0,32.0
160.086012,1.391955414,-2.020049286,10.17928207,10.47071738,1.0,32.0
160.096049,1.414259033,-2.328857117,10.52236862,10.8694041,1.0,32.0
160.106086,1.559906158,-2.437680817,10.74271042,11.12570996,1.0,32.0
160.116123,1.644480286,-2.334395599,10.67505112,11.05035902,1.0,32.0
160.12616,1.64867157,-2.138752441,10.37836807,10.72394068,1.0,32.0
160.136198,1.72231842,-1.977238312,10.17868332,10.51101547,1.0,32.0
160.146235,1.892813873,-1.809137878,9.943672028,10.28262309,1.0,32.0
160.156272,1.864822083,-1.664239197,9.415570221,9.741674193,1.0,32.0
160.166309,1.779499512,-1.547332306,8.912915497,9.219594266,1.0,32.0
160.176346,1.932331696,-1.548529816,8.5439328,8.895540347,1.0,32.0
160.186383,2.180814972,-1.635498962,8.170309753,8.613058241,1.0,32.0
160.19642,2.576442261,-1.602417755,8.100704498,8.650272294,1.0,32.0
160.206457,3.051254883,-1.365011444,8.594826965,9.221955496,1.0,32.0
160.216494,3.211272125,-1.085991669,9.143436127,9.751618879,1.0,32.0
160.226531,3.090623016,-1.066232758,9.64504303,10.18408847,1.0,32.0
160.236569,2.712958374,-1.171463928,10.1285376,10.55081725,1.0,32.0
160.246606,2.187850342,-1.271006927,10.35606445,10.66068566,1.0,32.0
160.256643,1.779200134,-1.466650085,10.30666718,10.56143948,1.0,32.0
160.26668,1.625020752,-1.704355774,10.01267853,10.28587635,1.0,32.0
160.276717,1.726060638,-1.90134613,9.57124649,9.909750845,1.0,32.0
160.286754,1.878892822,-2.081721039,9.054670715,9.478969484,1.0,32.0
160.296791,1.963317261,-2.333048401,8.653055878,9.17459021,1.0,32.0
160.306828,2.068997498,-2.674937439,8.394842834,9.050382708,1.0,32.0
160.316865,2.322420502,-2.892135773,8.155191193,8.959086432,1.0,32.0
160.326902,2.572250977,-2.951861572,7.905510406,8.821964442,1.0,32.0
160.336939,2.850522308,-2.907404022,7.871231689,8.861984196,1.0,32.0
160.346976,3.050656128,-2.806214447,7.876470795,8.900569336,1.0,32.0
160.357014,3.254831543,-2.684517517,7.98813858,9.03387628,1.0,32.0
160.367051,3.407064972,-2.481389923,8.280031586,9.291087705,1.0,32.0
160.377088,3.419938202,-2.259700928,8.484207001,9.422525883,1.0,32.0
160.387125,3.444487152,-2.092498627,8.656798096,9.54898924,1.0,32.0
160.397162,3.421435089,-2.017803955,8.671168213,9.537657419,1.0,32.0
160.407199,3.167862396,-2.072739716,8.525670776,9.32837951,1.0,32.0
160.417236,2.961741028,-2.162403259,8.388705597,9.155232349,1.0,32.0
160.427273,3.07610321,-2.212099915,8.369695129,9.187360532,1.0,32.0
160.43731,3.345542908,-2.1950354,8.532706146,9.424325543,1.0,32.0
160.447347,3.711382141,-2.127376099,8.738079071,9.729034501,1.0,32.0
160.457384,4.104165344,-2.055525513,8.896300049,10.01066995,1.0,32.0
160.467422,4.287084961,-1.921554108,8.99674118,10.14952312,1.0,32.0
160.477459,4.312382355,-1.790127411,9.171727295,10.29183071,1.0,32.0
160.487496,4.339176636,-1.68489624,9.503886566,10.58258896,1.0,32.0
160.497533,4.401746521,-1.492246857,9.911638641,10.94727152,1.0,32.0
160.50757,4.554429016,-1.303938446,10.26235931,11.30305701,1.0,32.0
160.517607,4.710105286,-1.23672821,10.30741562,11.39988619,1.0,32.0
160.527644,4.631518707,-1.402433624,10.04860382,11.15312621,1.0,32.0
160.537681,4.462969208,-1.660496979,9.781559143,10.87907366,1.0,32.0
160.547718,4.183350677,-1.991159363,9.408085785,10.48700227,1.0,32.0
160.557755,4.003125458,-2.252964935,8.936716003,10.04817184,1.0,32.0
160.567793,4.017944641,-2.328108673,8.569529572,9.746835702,1.0,32.0
160.57783,4.261188812,-2.256557465,8.591683502,9.852248834,1.0,32.0
160.587867,4.544549561,-2.094893646,8.742569733,10.07343217,1.0,32.0
160.597904,4.711602173,-1.875000916,8.88567215,10.2308354,1.0,32.0
160.607941,4.867278442,-1.674268341,9.156159668,10.50375332,1.0,32.0
160.617978,4.914879456,-1.657353516,9.357790375,10.69911685,1.0,32.0
160.628015,4.85814743,-1.728904724,9.395362244,10.71744091,1.0,32.0
160.638052,4.682562561,-1.824705505,9.27291687,10.54717638,1.0,32.0
160.648089,4.460723877,-1.91421936,9.084309082,10.29985266,1.0,32.0
160.658126,4.369264069,-1.989213409,8.980275421,10.18296544,1.0,32.0
160.668163,4.398603058,-2.022294617,8.911119232,10.14127361,1.0,32.0
160.678201,4.40653656,-2.069745941,8.812923431,10.06821892,1.0,32.0
160.688238,4.378095703,-2.059118042,8.706494751,9.960458822,1.0,32.0
160.698275,4.421655121,-1.99265625,8.688083038,9.950100493,1.0,32.0
160.708312,4.437671814,-1.942959595,8.809181213,10.05334257,1.0,32.0
160.718349,4.412673798,-1.860630798,8.928034058,10.13130935,1.0,32.0
160.728386,4.338577881,-1.841919708,8.99210083,10.15252696,1.0,32.0
160.738423,4.318369904,-1.783391418,9.127120056,10.2534445,1.0,32.0
160.74846,4.30235321,-1.68609375,9.212891693,10.30681952,1.0,32.0
160.758497,4.17017807,-1.653162231,9.356742554,10.37651009,1.0,32.0
160.768534,3.978576508,-1.614392853,9.563462677,10.48308894,1.0,32.0
160.778571,3.726800079,-1.507664795,9.720785522,10.51930431,1.0,32.0
160.788609,3.392994232,-1.446741486,9.813742218,10.48403582,1.0,32.0
160.798646,3.097359009,-1.449136505,9.99366806,10.56252956,1.0,32.0
160.808683,2.96727951,-1.465452576,10.300979,10.819541,1.0,32.0
160.81872,2.90186554,-1.470541992,10.52371582,11.01507658,1.0,32.0
160.828757,2.978206787,-1.490749969,10.61487625,11.12509096,1.0,32.0
160.838794,3.065325623,-1.461860046,10.45785278,10.99545091,1.0,32.0
160.848831,3.226390686,-1.450783081,10.19425095,10.79060335,1.0,32.0
160.858868,3.548969879,-1.46141098,9.94921051,10.6638501,1.0,32.0
160.868905,3.932771759,-1.469943237,9.566905518,10.44763648,1.0,32.0
160.878942,4.294719086,-1.459315338,9.297316132,10.34477165,1.0,32.0
160.888979,4.621339874,-1.543440399,9.139693909,10.35726775,1.0,32.0
160.899017,4.827610931,-1.659449158,9.009015656,10.35480381,1.0,32.0
160.909054,4.760999451,-1.741927643,8.70544693,10.07403762,1.0,32.0
160.919091,4.664749603,-1.802102509,8.513845367,9.873855643,1.0,32.0
160.929128,4.546046448,-1.880689087,8.408614197,9.742090251,1.0,32.0
160.939165,4.398004303,-1.966760101,8.392597504,9.677100806,1.0,32.0
160.949202,4.331841888,-2.009122009,8.414152679,9.674677809,1.0,32.0
160.959239,4.300407257,-1.976639557,8.434660034,9.671819705,1.0,32.0
160.969276,4.245770874,-1.963017883,8.400231628,9.614775137,1.0,32.0
160.979313,4.245321808,-1.916165314,8.400980072,9.605774978,1.0,32.0
160.98935,4.157005463,-1.831291809,8.396190033,9.54622078,1.0,32.0
160.999388,4.06958725,-1.749561768,8.371341705,9.471107048,1.0,32.0
161.009425,3.868704987,-1.63115799,8.348738708,9.344998271,1.0,32.0
161.019462,3.613785095,-1.487756195,8.283175049,9.158812701,1.0,32.0
161.029499,3.465443573,-1.463207245,8.347990265,9.156375706,1.0,32.0
161.039536,3.389850769,-1.437011719,8.374185791,9.14784557,1.0,32.0
161.049573,3.408262482,-1.383722534,8.380772095,9.152501412,1.0,32.0
161.05961,3.431613922,-1.341510315,8.570278015,9.328734603,1.0,32.0
161.069647,3.460503845,-1.456920319,8.787626038,9.556153779,1.0,32.0
161.079684,3.388054504,-1.566492462,8.891060944,9.642809583,1.0,32.0
161.089721,3.460054779,-1.686243439,9.221274261,9.992361834,1.0,32.0
161.099758,3.571273499,-1.792821808,9.530231781,10.33409513,1.0,32.0
161.109796,3.648063812,-1.855691071,9.681567078,10.51117025,1.0,32.0
161.119833,3.711382141,-1.810485077,9.696685638,10.53935131,1.0,32.0
161.12987,3.855831757,-1.752256165,9.62633194,10.51684871,1.0,32.0
161.139907,3.929777985,-1.77740387,9.536668396,10.46663096,1.0,32.0
161.149944,3.78637619,-1.875150604,9.512718201,10.40887323,1.0,32.0
161.159981,3.55825058,-1.913919983,9.42619812,10.25560568,1.0,32.0
161.170018,3.208727417,-1.904788971,9.231902161,9.957518273,1.0,32.0
161.180055,2.895279236,-1.907483368,9.035061493,9.677472337,1.0,32.0
161.190092,2.68766098,-1.82066391,8.938961334,9.510171836,1.0,32.0
161.200129,2.552492065,-1.723665619,8.804989929,9.328134142,1.0,32.0
161.210166,2.289788361,-1.592089233,8.454119568,8.902247836,1.0,32.0
161.220204,2.067350922,-1.43102417,8.11687088,8.497373882,1.0,32.0
161.230241,1.770518188,-1.307830353,7.932903442,8.23262485,1.0,32.0
161.240278,1.520687714,-1.259929962,7.847880249,8.092536008,1.0,32.0
161.250315,1.2753479,-1.270857239,7.873926086,8.077146922,1.0,32.0
161.260352,0.9488768005,-1.276246033,7.900121613,8.058603639,1.0,32.0
161.270389,0.6113287354,-1.394500122,8.047115936,8.189897942,1.0,32.0
161.280426,0.3159928894,-1.421743469,8.278684387,8.405820673,1.0,32.0
161.290463,-0.03921844482,-1.512754211,8.636889496,8.768456167,1.0,32.0
161.3005,-0.04685256958,-1.496288452,9.100176086,9.222487685,1.0,32.0
161.310537,0.2002835083,-1.278790741,9.610165558,9.696942884,1.0,32.0
161.320574,0.5658233643,-1.031205597,10.04800507,10.11661736,1.0,32.0
161.330612,0.8053253174,-0.8024812317,10.33241364,10.39477256,1.0,32.0
161.340649,0.9249266052,-0.6652166748,10.41354492,10.47568233,1.0,32.0
161.350686,1.010398865,-0.5831872559,10.52641022,10.59086046,1.0,32.0
161.360723,1.001267853,-0.5384303284,10.4602478,10.52184531,1.0,32.0
161.37076,0.9183403015,-0.5658233643,10.29469208,10.35104777,1.0,32.0
161.380797,0.8981323242,-0.6716532898,10.22957748,10.29087048,1.0,32.0
161.390834,0.9078620911,-0.7861651611,10.20532791,10.27574752,1.0,32.0
161.400871,0.9151968384,-0.8677455139,10.25876678,10.33599843,1.0,32.0
161.410908,0.8984317017,-0.9422904968,10.45800247,10.53873363,1.0,32.0
161.420945,0.8637039185,-0.9889933777,10.75902649,10.83885342,1.0,32.0
161.430982,0.909508667,-0.9922865295,11.02652023,11.10837463,1.0,32.0
161.44102,0.9545649719,-0.9735754395,11.2100386,11.29265287,1.0,32.0
161.451057,0.8030799866,-0.9515711975,11.34236343,11.4105054,1.0,32.0
161.461094,0.5010081482,-0.868793335,11.37289993,11.41703394,1.0,32.0
161.471131,0.2703378296,-0.7846682739,11.28817612,11.31864422,1.0,32.0
161.481168,0.2788700867,-0.7658074951,11.12606323,11.15587346,1.0,32.0
161.491205,0.1805245972,-0.8481362915,10.91006241,10.94446829,1.0,32.0
161.501242,0.1550775146,-0.8791218567,10.57730438,10.61490802,1.0,32.0
161.511279,0.3192860413,-0.8508306885,10.34019745,10.3800549,1.0,32.0
