"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.742378096E1,-1.651066589E0,-3.195854187E-1,1.309476929E0,2.131404595E0
7.743372196E1,-1.174457703E0,-1.658551025E-1,1.266815643E0,1.735419455E0
7.744366196E1,-8.033793640E-1,1.260379028E-1,9.490264893E-1,1.249782074E0
7.745360296E1,-3.844006348E-1,4.933740234E-1,6.212081909E-1,8.815222014E-1
7.746354296E1,1.474433899E-1,7.680528259E-1,3.460803223E-1,8.552287917E-1
7.747348296E1,1.013392639E0,9.526190186E-1,-1.094224548E-1,1.395141896E0
7.748342396E1,2.114203491E0,1.678309937E0,-7.050338745E-1,2.789919965E0
7.749336396E1,3.262765045E0,2.833158417E0,-1.237776031E0,4.494942920E0
7.750330496E1,4.076921997E0,4.100423126E0,-1.742376709E0,6.039092596E0
7.751324496E1,4.520000610E0,6.080954590E0,-1.976340179E0,7.830347039E0
7.752318596E1,6.380332031E0,8.812324677E0,-1.225351868E0,1.094838756E1
7.753312596E1,1.091125992E1,1.171209457E1,3.275189209E-1,1.601049721E1
7.754306596E1,1.842623245E1,1.463027618E1,1.290915527E0,2.356347781E1
7.755300696E1,2.685744965E1,1.696467178E1,-5.269042969E-2,3.176673522E1
7.756294696E1,3.365316788E1,1.867845795E1,-4.165986786E0,3.871402776E1
7.757288796E1,3.787109665E1,2.047592010E1,-9.592202911E0,4.410775014E1
7.758282796E1,3.923176712E1,2.169887695E1,-1.464629288E1,4.716446446E1
7.759276896E1,3.805311813E1,2.148631897E1,-1.805051376E1,4.728131502E1
7.760270896E1,3.499647446E1,1.931538345E1,-1.946477280E1,4.446025914E1
7.761264896E1,3.081985977E1,1.614946701E1,-1.926763275E1,3.977324117E1
7.762258996E1,2.583462662E1,1.327499451E1,-1.751208344E1,3.391646323E1
7.763252996E1,2.094190109E1,1.116827545E1,-1.456695786E1,2.784761855E1
7.764247096E1,1.683833450E1,9.640851746E0,-1.112097382E1,2.236406917E1
7.765241096E1,1.333307373E1,8.432714081E0,-7.848928070E0,1.762064680E1
7.766235196E1,1.018586838E1,7.190148010E0,-5.023254089E0,1.344184603E1
7.767229196E1,7.582482147E0,5.816155243E0,-2.608924713E0,9.905967165E0
7.768223196E1,5.975274353E0,4.701872406E0,-8.354127502E-1,7.649145193E0
7.769217296E1,5.249882812E0,4.000281372E0,1.757345581E-1,6.602605791E0
7.770211296E1,4.734953613E0,3.390000458E0,5.143304443E-1,5.846060608E0
7.771205396E1,4.074377289E0,2.616858215E0,3.469784546E-1,4.854780248E0
7.772199450E1,3.379671936E0,1.727108459E0,-9.086105347E-2,3.796490716E0
7.773193450E1,2.735112305E0,8.434959412E-1,-5.493576050E-1,2.914467104E0
7.774187550E1,2.146835632E0,-4.445755005E-2,-8.433462524E-1,2.306970439E0
7.775181550E1,1.439556427E0,-7.051835632E-1,-1.159488831E0,1.978388464E0
7.776175650E1,7.605683899E-1,-1.398092651E0,-1.877545624E0,2.461362409E0
7.777169650E1,-8.367599487E-2,-2.188149719E0,-2.934797058E0,3.661698327E0
7.778163750E1,-1.119372253E0,-2.993325348E0,-4.009113007E0,5.126985272E0
7.779157750E1,-2.268532562E0,-3.533851318E0,-4.503983917E0,6.157939286E0
7.780151750E1,-3.356320496E0,-3.475173340E0,-4.239334259E0,6.427571234E0
7.781145850E1,-4.162843323E0,-2.944975891E0,-3.099304962E0,5.967230411E0
7.782139850E1,-4.591402130E0,-2.273322601E0,-1.735940094E0,5.409478457E0
7.783133950E1,-4.745282135E0,-1.882036285E0,-6.474037170E-1,5.145764734E0
7.784127950E1,-4.751119995E0,-1.855840759E0,8.397537231E-2,5.101405492E0
7.785122050E1,-4.793631592E0,-1.904938660E0,6.361770630E-1,5.197347053E0
7.786116050E1,-4.765490112E0,-1.912273407E0,1.067130890E0,5.244564227E0
7.787110050E1,-4.481530609E0,-1.790277100E0,1.367855530E0,5.015998150E0
7.788104150E1,-3.677103424E0,-1.471889191E0,1.621128845E0,4.279673599E0
7.789098150E1,-2.718197479E0,-9.642947388E-1,1.897154846E0,3.452196169E0
7.790092250E1,-2.057920532E0,-4.583468628E-1,2.150278473E0,3.011447538E0
7.791086250E1,-1.454375610E0,-5.523513794E-2,2.121687927E0,2.572900891E0
7.792080350E1,-8.608598328E-1,4.501139832E-1,1.825903015E0,2.068236947E0
7.793074350E1,-4.667294312E-1,8.913963318E-1,1.473984833E0,1.784672258E0
7.794068350E1,6.735992432E-2,1.095122681E0,1.065334625E0,1.529303406E0
7.795062450E1,9.572593689E-1,1.410816193E0,7.708969116E-1,1.871103919E0
7.796056450E1,1.832489319E0,1.950593719E0,3.779640198E-1,2.702903950E0
7.797050550E1,2.385289764E0,2.434687042E0,-1.721420288E-2,3.408460735E0
7.798044550E1,3.003803558E0,2.830314331E0,-4.638853455E-1,4.153155986E0
7.799038650E1,3.893553314E0,3.337310028E0,-6.170169067E-1,5.165085236E0
7.800032650E1,5.425767059E0,4.399950256E0,-7.244934082E-2,6.985968748E0
7.801026650E1,8.243507538E0,6.307882690E0,8.128097534E-1,1.041179429E1
7.802020750E1,1.321871155E1,8.750054169E0,1.689835968E0,1.594218707E1
7.803014750E1,2.078338074E1,1.238449631E1,2.052232361E0,2.428036905E1
7.804008850E1,2.968117767E1,1.605351654E1,1.395997009E0,3.377331060E1
7.805002850E1,3.762770279E1,1.829675171E1,-3.237767029E-1,4.184160575E1
7.805996950E1,4.326033966E1,2.021890457E1,-3.038980408E0,4.784868328E1
7.806990950E1,4.460379593E1,2.127181503E1,-6.890171814E0,4.989452068E1
7.807984950E1,4.361180878E1,2.103500748E1,-1.150986511E1,4.976884969E1
7.808979050E1,4.227463943E1,2.002415955E1,-1.573482925E1,4.935278064E1
7.809973050E1,3.936379257E1,1.887604706E1,-1.847488129E1,4.740395086E1
7.810967150E1,3.505934372E1,1.747855316E1,-1.874746445E1,4.342953863E1
7.811961150E1,3.036660233E1,1.538096512E1,-1.650093613E1,3.782836922E1
7.812955250E1,2.583642288E1,1.310674438E1,-1.263447647E1,3.160597240E1
7.813949250E1,2.174183762E1,1.113235016E1,-8.322992249E0,2.580521116E1
7.814943250E1,1.803105423E1,9.473499756E0,-4.619244232E0,2.088548615E1
7.815937350E1,1.440454559E1,7.971373444E0,-1.915566559E0,1.657417037E1
7.816931350E1,1.110211304E1,6.132746887E0,-2.418969727E-1,1.268566169E1
7.817925450E1,9.038803711E0,4.298610992E0,8.598120117E-1,1.004576058E1
7.818919450E1,7.878865814E0,2.783611450E0,1.614243164E0,8.510628662E0
7.819913550E1,7.053332520E0,1.080602875E0,1.885179749E0,7.380454247E0
7.820907550E1,6.275699615E0,-1.360670471E0,1.246308289E0,6.541338865E0
7.821901550E1,4.862787781E0,-4.106111298E0,-1.175206146E0,6.472091198E0
7.822895650E1,3.003653870E0,-6.749913483E0,-4.958289185E0,8.897634530E0
7.823889650E1,7.514373779E-1,-8.942703552E0,-8.066725159E0,1.206684133E1
7.824883750E1,-2.181114349E0,-9.555379486E0,-9.239835663E0,1.346985895E1
7.825877750E1,-4.070036316E0,-8.521778870E0,-8.567583618E0,1.275105485E1
7.826871850E1,-4.441264343E0,-6.900200958E0,-6.936275940E0,1.074474412E1
7.827865850E1,-3.880380707E0,-5.559588776E0,-5.176385651E0,8.530026388E0
7.828859850E1,-3.087629242E0,-4.916226654E0,-3.465293884E0,6.760991093E0
7.829853950E1,-2.872227173E0,-4.325405273E0,-1.739682312E0,5.475884792E0
7.830847950E1,-3.316054230E0,-4.007167053E0,-2.532733154E-1,5.207470674E0
7.831842050E1,-4.244423676E0,-4.286186829E0,8.411009216E-1,6.090482791E0
7.832836050E1,-5.143304443E0,-4.474644928E0,1.730401611E0,7.033513885E0
7.833830150E1,-5.883964233E0,-4.562063141E0,2.288291473E0,7.789077806E0
7.834824150E1,-6.309080200E0,-4.778063965E0,2.484084320E0,8.294881743E0
7.835818150E1,-6.512207794E0,-4.749174042E0,2.461631012E0,8.427522274E0
7.836812250E1,-6.513255615E0,-4.478836212E0,2.397713928E0,8.260236353E0
7.837806250E1,-6.190676422E0,-4.101770325E0,2.442770233E0,7.817680012E0
7.838800350E1,-5.627547455E0,-3.706592102E0,2.542163544E0,7.202132382E0
7.839794350E1,-4.863536224E0,-3.302282867E0,2.559078369E0,6.411547305E0
7.840788450E1,-3.917952576E0,-2.806663513E0,2.542911987E0,5.449230573E0
7.841782450E1,-2.896476746E0,-2.211501160E0,2.527044983E0,4.434666984E0
7.842776450E1,-1.897304535E0,-1.706451416E0,2.409689026E0,3.509749583E0
7.843770550E1,-1.307530975E0,-1.154249725E0,2.244582367E0,2.842548097E0
7.844764550E1,-1.022373962E0,-5.276527405E-1,2.039957886E0,2.342027777E0
7.845758650E1,-4.808001709E-1,8.666976929E-2,1.590592346E0,1.663930427E0
7.846752650E1,2.345622253E-1,9.400451660E-1,8.360115051E-1,1.279695115E0
7.847746750E1,1.075214081E0,1.831441498E0,-1.826202393E-1,2.131575340E0
7.848740750E1,1.999691620E0,2.890040131E0,-1.120420074E0,3.688690781E0
7.849734750E1,2.502795410E0,3.581602020E0,-2.031575317E0,4.818625963E0
7.850728850E1,3.945046234E0,3.886368256E0,-2.525847473E0,6.086637287E0
7.851722850E1,6.811884613E0,4.898713074E0,-1.647773438E0,8.550691145E0
7.852716950E1,9.873018951E0,7.636519775E0,7.259902954E-1,1.250279966E1
7.853710950E1,1.610396164E1,1.280512161E1,2.835254059E0,2.076890429E1
7.854705050E1,2.549213882E1,1.901031784E1,4.188440094E0,3.207466846E1
7.855699050E1,3.658931213E1,2.535352707E1,6.937473450E0,4.505227669E1
7.856693050E1,4.631698334E1,2.991469208E1,9.438173218E0,5.593952861E1
7.857687150E1,5.168167740E1,3.119917099E1,9.286089478E0,6.107876478E1
7.858681150E1,5.258445007E1,3.053305618E1,5.841153259E0,6.108609482E1
7.859675250E1,5.037624207E1,2.814582047E1,1.024469604E0,5.771483789E1
7.860669250E1,4.567421997E1,2.506372971E1,-4.122577057E0,5.226203745E1
7.861663350E1,4.003634399E1,2.212878296E1,-7.660320282E0,4.638181090E1
7.862657350E1,3.459875153E1,1.917856796E1,-8.081993408E0,4.037585533E1
7.863651350E1,2.950634125E1,1.647324371E1,-6.812932434E0,3.447329373E1
7.864645450E1,2.502840317E1,1.406879379E1,-4.574337616E0,2.907363907E1
7.865639450E1,2.111030090E1,1.202239929E1,-1.958976288E0,2.437253530E1
7.866633550E1,1.791070450E1,1.037432648E1,6.177653503E-1,2.070752567E1
7.867627550E1,1.527303955E1,9.127120056E0,2.536026306E0,1.797224213E1
7.868621650E1,1.261292130E1,7.545209656E0,2.850372620E0,1.497132581E1
7.869615650E1,9.778715057E0,5.419480133E0,2.022294617E0,1.136150116E1
7.870609650E1,6.968758392E0,3.349734192E0,1.012344818E0,7.798022488E0
7.871603750E1,4.523144073E0,1.516795807E0,2.903961182E-1,4.779522124E0
7.872597737E1,2.571951599E0,-4.939727783E-2,1.661544800E-2,2.572479581E0
7.873591837E1,9.719288635E-1,-1.456171875E0,1.351689148E-1,1.755947858E0
7.874585837E1,-2.624043274E-1,-2.753224640E0,6.851252747E-1,2.849297912E0
7.875579937E1,-9.566606140E-1,-3.550915833E0,1.497635651E0,3.970782709E0
7.876573937E1,-1.421294403E0,-3.884721680E0,2.114502869E0,4.645671393E0
7.877567937E1,-1.601070557E0,-3.960464172E0,2.351759491E0,4.876420418E0
7.878562037E1,-1.635948029E0,-3.939956818E0,2.208357697E0,4.803793230E0
7.879556038E1,-1.717827759E0,-3.938459930E0,1.893262939E0,4.695406627E0
7.880550137E1,-1.889820099E0,-3.941304016E0,1.443897400E0,4.603274601E0
7.881544137E1,-2.218087463E0,-3.921096039E0,1.025068359E0,4.620137583E0
7.882538237E1,-2.590812378E0,-3.792962494E0,6.562353516E-1,4.639991174E0
7.883532238E1,-2.935695190E0,-3.589535522E0,3.534150696E-1,4.650588536E0
7.884526237E1,-3.209625549E0,-3.395688629E0,1.146615601E-1,4.673921769E0
7.885520337E1,-3.355572052E0,-3.251837769E0,-2.499801636E-2,4.672786917E0
7.886514338E1,-3.404220886E0,-3.101999359E0,-3.832031250E-2,4.605712574E0
7.887508438E1,-3.424129486E0,-2.944676514E0,3.442840576E-2,4.516300236E0
7.888502437E1,-3.396137695E0,-2.852019196E0,1.829196167E-1,4.438606124E0
7.889496537E1,-3.361409912E0,-2.782114563E0,3.198847961E-1,4.375107350E0
7.890490538E1,-3.287763062E0,-2.775079193E0,4.149371338E-1,4.322340026E0
7.891484537E1,-3.240311737E0,-2.775677948E0,4.802014160E-1,4.293553496E0
7.892478637E1,-3.210373993E0,-2.758613434E0,4.828958130E-1,4.260239150E0
7.893472637E1,-3.175197144E0,-2.718945923E0,4.164340210E-1,4.200947646E0
7.894466738E1,-3.108585663E0,-2.698588257E0,3.463796997E-1,4.131060675E0
7.895460737E1,-3.018922119E0,-2.767145691E0,2.478845215E-1,4.102734792E0
7.896454837E1,-3.324287109E0,-2.852917328E0,-1.496887207E-2,4.380667316E0
7.897448837E1,-4.494553528E0,-2.987936554E0,-5.017565918E-1,5.420381531E0
7.898442837E1,-6.334676971E0,-2.869083710E0,-1.358724518E0,7.085612605E0
7.899436937E1,-7.541317749E0,-2.147135010E0,-2.102378082E0,8.117983478E0
7.900430937E1,-7.459138641E0,-9.237290955E-1,-2.079924774E0,7.798596783E0
7.901425037E1,-6.195765839E0,6.105802917E-1,-1.161584473E0,6.333214121E0
7.902419037E1,-4.512965240E0,2.565514984E0,4.345463562E-1,5.209371645E0
7.903413137E1,-2.454745331E0,4.502487030E0,7.741900635E-1,5.186283289E0
7.904407137E1,2.618055725E-1,5.707032166E0,-3.820056152E-1,5.725791350E0
7.905401138E1,4.008065186E0,6.491999817E0,-2.282453613E0,7.963682732E0
7.906395237E1,7.944279785E0,7.736062775E0,-4.753065948E0,1.206440568E1
7.907389237E1,1.025622208E1,9.195078735E0,-7.427254944E0,1.564939872E1
7.908383337E1,1.149444717E1,1.017164795E1,-9.681716766E0,1.814718649E1
7.909377338E1,1.336525681E1,1.028586044E1,-1.127679977E1,2.028780983E1
7.910371437E1,1.486573654E1,8.914262695E0,-1.170490952E1,2.091552316E1
7.911365437E1,1.545985107E1,6.556066589E0,-1.123144409E1,2.020233503E1
7.912359437E1,1.597747467E1,4.619393921E0,-9.490564270E0,1.914913333E1
7.913353538E1,1.688069641E1,3.657643890E0,-7.045399017E0,1.865405901E1
7.914347537E1,1.850002899E1,3.251388702E0,-4.736001434E0,1.937143027E1
7.915341637E1,2.012879196E1,2.941982117E0,-2.934946747E0,2.055328288E1
7.916335637E1,2.232322861E1,2.733316040E0,-2.367626495E0,2.261422577E1
7.917329738E1,2.362881363E1,2.655627594E0,-2.818937988E0,2.394409328E1
7.918323737E1,2.215512817E1,1.906136169E0,-3.974085846E0,2.258929875E1
7.919317737E1,1.880449585E1,8.713380432E-1,-5.522465973E0,1.961800001E1
7.920311837E1,1.512035706E1,-1.965412903E-1,-6.951095123E0,1.664276267E1
7.921305837E1,1.215861603E1,-1.490450592E0,-7.492519226E0,1.435936040E1
7.922299937E1,1.017494110E1,-2.789000244E0,-6.847959595E0,1.257785750E1
7.923293937E1,8.857979736E0,-3.842958527E0,-5.421426086E0,1.107357196E1
7.924288037E1,8.271199951E0,-4.395459595E0,-3.505560150E0,1.000108822E1
7.925282037E1,8.766819305E0,-4.286935272E0,-1.900447998E0,9.942164621E0
7.926276037E1,9.510323181E0,-3.595672760E0,-7.107220459E-1,1.019216539E1
7.927270137E1,9.317374420E0,-2.670746155E0,3.285667419E-1,9.698159991E0
7.928264138E1,8.708740082E0,-1.786834259E0,1.209484863E0,8.972055735E0
7.929258237E1,7.958500214E0,-1.199006653E0,1.679357758E0,8.221653427E0
7.930252237E1,7.170538788E0,-1.026415558E0,1.636546783E0,7.426199619E0
7.931246337E1,6.253395996E0,-1.257834320E0,1.209634552E0,6.492328119E0
7.932240338E1,5.434299316E0,-1.535656586E0,4.517605591E-1,5.665151173E0
7.933234337E1,5.029840393E0,-1.667682037E0,-3.423381042E-1,5.310146244E0
7.934228437E1,4.896018677E0,-1.487456818E0,-1.216220856E0,5.259536086E0
7.935222438E1,5.011578369E0,-7.391629028E-1,-2.333347778E0,5.577346269E0
7.936216538E1,5.511838074E0,7.544311523E-2,-3.699706421E0,6.638816025E0
7.937210537E1,6.238427124E0,4.111949158E-1,-5.009183350E0,8.011177945E0
7.938204637E1,7.625891876E0,7.288343811E-1,-6.016139374E0,9.740603648E0
7.939198638E1,9.314230957E0,1.030606842E0,-6.117029572E0,1.119084892E1
7.940192637E1,9.884844360E0,1.537452850E0,-5.983058167E0,1.165636711E1
7.941186737E1,8.715326385E0,2.127825165E0,-5.213508453E0,1.037618544E1
7.942180737E1,7.311395874E0,2.210902405E0,-4.138444061E0,8.687422996E0
7.943174838E1,6.483916626E0,1.816921692E0,-3.167263641E0,7.441366690E0
7.944168837E1,5.609584808E0,1.051712952E0,-2.579436035E0,6.263148738E0
7.945162937E1,5.140909424E0,2.306703186E-1,-2.143392792E0,5.574611301E0
7.946156937E1,5.700745239E0,-9.764195251E-1,-1.447639618E0,5.962176770E0
7.947150937E1,6.539301453E0,-2.517165527E0,-4.664300537E-1,7.022545320E0
7.948145037E1,7.507937164E0,-4.300856323E0,7.973918152E-1,8.689207057E0
7.949139037E1,9.336085510E0,-6.117628326E0,2.166295166E0,1.137016727E1
7.950133137E1,1.185893921E1,-7.969128113E0,3.243006134E0,1.465122967E1
7.951127137E1,1.530327667E1,-9.863438873E0,4.476291504E0,1.874873033E1
7.952121237E1,1.944007416E1,-1.163171173E1,5.326673126E0,2.327201426E1
7.953115237E1,2.159589111E1,-1.375998596E1,5.072202301E0,2.610453912E1
7.954109238E1,2.322031311E1,-1.512469803E1,3.995491333E0,2.799827463E1
7.955103337E1,2.562955307E1,-1.354084167E1,3.671415253E0,2.921827637E1
7.956097337E1,2.866194717E1,-1.228929428E1,2.044747925E0,3.125243933E1
7.957091437E1,3.134601563E1,-1.279778687E1,-1.079255676E-1,3.385805210E1
7.958085438E1,3.278048264E1,-1.282517990E1,-5.258564758E-1,3.520400270E1
7.959079437E1,3.289574295E1,-1.142783569E1,9.089099121E-1,3.483606537E1
7.960073537E1,3.099948624E1,-9.880802765E0,2.930605774E0,3.266782607E1
7.961067538E1,2.886432632E1,-9.080566864E0,3.969146118E0,3.051819375E1
7.962061638E1,2.737148071E1,-8.624165955E0,4.145629120E0,2.899586929E1
7.963055637E1,2.593836090E1,-6.988966370E0,4.429289246E0,2.722614222E1
7.964049737E1,2.448757782E1,-4.835843811E0,5.031486969E0,2.546257477E1
7.965043737E1,2.250929169E1,-2.934347992E0,5.323829041E0,2.331569785E1
7.966037737E1,1.962583786E1,-1.411115570E0,4.786147156E0,2.025023366E1
7.967031837E1,1.582284622E1,-2.679428101E-1,3.818708954E0,1.627933641E1
7.968025837E1,1.167302582E1,5.490582275E-1,2.974015503E0,1.205843128E1
7.969019937E1,8.156837769E0,1.223854980E0,2.198029175E0,8.535991779E0
7.970013937E1,5.303621063E0,1.355281677E0,1.197210388E0,5.603436224E0
7.971008037E1,2.339035950E0,5.559439087E-1,-6.249504089E-1,2.484094567E0
7.972002008E1,2.589614868E-1,-5.950126648E-1,-3.034190369E0,3.102807167E0
7.972996008E1,-3.393592987E0,-2.329455872E0,-9.984387360E0,1.079957541E1
7.973990108E1,-6.748865662E0,-4.757257233E0,-1.822325455E1,2.000664116E1
7.974984108E1,-6.401138763E0,-4.212090912E0,-1.280856445E1,1.492566952E1
7.975978208E1,-5.212161255E0,-2.536625061E0,-5.186564484E0,7.778273767E0
7.976972208E1,-5.032834167E0,-2.513722687E0,-3.100951538E0,6.423715587E0
7.977966308E1,-5.402116241E0,-3.138074341E0,-3.249293060E0,7.041894337E0
7.978960308E1,-5.250032501E0,-2.461780701E0,-2.985391846E0,6.521945258E0
7.979954408E1,-4.240382080E0,-5.689668274E-1,-2.437531128E0,4.924035077E0
7.980948408E1,-3.264261932E0,7.156617737E-1,-2.877615967E0,4.410017164E0
7.981942408E1,-2.826272736E0,9.201365662E-1,-3.100203094E0,4.294849020E0
7.982936508E1,-2.198627930E0,3.835025024E-1,-2.500550079E0,3.351684598E0
7.983930508E1,-1.543739777E0,-2.824626160E-1,-7.664062500E-1,1.746509710E0
7.984924608E1,-8.551716614E-1,-1.745071106E0,9.093589783E-1,2.145582785E0
7.985918608E1,-6.300398254E-1,-3.205434265E0,2.018103333E0,3.839856777E0
7.986912708E1,-9.888436890E-1,-3.792663116E0,2.322420502E0,4.555847050E0
7.987906708E1,-1.511706390E0,-4.077670441E0,2.460283813E0,4.996563707E0
7.988900708E1,-1.851050720E0,-4.359085236E0,2.344275055E0,5.284282202E0
7.989894808E1,-1.913770294E0,-4.695136414E0,2.081571350E0,5.480854127E0
7.990888808E1,-7.494914246E-1,-5.247936859E0,2.368973694E0,5.806428768E0
7.991882908E1,2.318678284E-1,-5.775290222E0,2.425406342E0,6.268200361E0
7.992876908E1,1.246907043E0,-5.724845123E0,2.334395599E0,6.306982771E0
7.993871008E1,1.863025818E0,-5.591023407E0,2.045646057E0,6.238194909E0
7.994865008E1,4.564607849E0,-5.696254578E0,1.913919983E0,7.546260712E0
7.995859008E1,7.372768250E0,-5.259163513E0,2.380499725E0,9.363935682E0
7.996853108E1,8.708590393E0,-5.700296173E0,2.195334778E0,1.063731253E1
7.997847108E1,1.165102158E1,-7.522007904E0,1.964814148E0,1.400669130E1
7.998841208E1,1.466111206E1,-9.463320923E0,1.129102020E0,1.748649539E1
7.999835208E1,1.767344788E1,-1.070738388E1,-1.043480072E0,2.069027984E1
8.000829308E1,2.105581421E1,-1.091874435E1,-3.409759369E0,2.396231936E1
8.001823308E1,2.345697098E1,-1.064226929E1,-4.475992126E0,2.614425154E1
8.002817308E1,2.507795013E1,-1.003707779E1,-4.592150574E0,2.739953212E1
8.003811408E1,2.581381989E1,-9.323960724E0,-4.230502625E0,2.777024834E1
8.004805408E1,2.636317749E1,-9.266480255E0,-3.689078522E0,2.818677144E1
8.005799508E1,2.667602692E1,-9.801467743E0,-2.811603241E0,2.855843649E1
8.006793508E1,2.664983139E1,-1.018062927E1,-5.031037903E-1,2.853264514E1
8.007787608E1,2.684188202E1,-1.065214874E1,2.244881744E0,2.896540000E1
8.008781608E1,2.657169388E1,-1.085243225E1,2.059716797E0,2.877625123E1
8.009775608E1,2.510758850E1,-1.090617050E1,2.450554047E0,2.748346358E1
8.010769708E1,2.290312271E1,-1.112800919E1,1.796414337E0,2.552670607E1
8.011763708E1,2.026246399E1,-1.089449478E1,5.289999390E-1,2.301167757E1
8.012757808E1,1.734967117E1,-9.984836426E0,-6.346801758E-2,2.001779400E1
8.013751808E1,1.435619614E1,-8.957373047E0,-2.353106689E-1,1.692306918E1
8.014745808E1,1.185010757E1,-7.855364685E0,-3.776646423E-1,1.422232170E1
8.015739908E1,9.988728333E0,-6.346652069E0,-4.685256958E-1,1.184374107E1
8.016733908E1,8.242160339E0,-4.415218506E0,-8.265811157E-1,9.386724554E0
8.017728008E1,5.888454895E0,-2.788251801E0,-1.596579895E0,6.708003914E0
8.018722008E1,3.171305237E0,-1.938768311E0,-2.462828522E0,4.458870237E0
8.019716108E1,7.164102173E-1,-2.014061737E0,-3.159779205E0,3.814956475E0
8.020710108E1,-1.432071991E0,-2.194736023E0,-3.191513214E0,4.129582666E0
8.021704208E1,-2.744542694E0,-2.023492126E0,-2.722837830E0,4.363585777E0
8.022698208E1,-3.454815674E0,-1.928140411E0,-2.215991821E0,4.534765323E0
8.023692208E1,-3.932173004E0,-2.387235718E0,-1.856140137E0,4.960457148E0
8.024686308E1,-4.924160156E0,-3.186423798E0,-1.316961365E0,6.011242559E0
8.025680308E1,-6.260431366E0,-3.696413269E0,-1.009500732E0,7.339997525E0
8.026674408E1,-6.736441498E0,-3.767964478E0,-2.090552673E0,7.996725007E0
8.027668408E1,-6.614594879E0,-3.504811707E0,-3.715872803E0,8.357289106E0
8.028662508E1,-6.095624084E0,-2.545456696E0,-4.643044739E0,8.074270692E0
8.029656508E1,-5.223088531E0,-1.288670197E0,-4.923262024E0,7.292450455E0
8.030650508E1,-3.549718323E0,-3.767665100E-1,-4.747377777E0,5.939701081E0
8.031644608E1,-1.689536591E0,-1.345701599E-1,-5.702691193E0,5.949229350E0
8.032638608E1,2.826123047E-1,2.888992310E-2,-6.947652283E0,6.953457887E0
8.033632708E1,3.178789673E0,1.239422607E-1,-7.340734863E0,8.000403352E0
8.034626708E1,6.034700775E0,5.468128967E-1,-7.040459290E0,9.288954990E0
8.035620808E1,9.097781067E0,1.517693939E0,-6.209537201E0,1.111896432E1
