Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
169.0023942,-7.258705444,-8.067024536,-2.381697235,11.11027323,0.0
169.0123352,-5.524262238,-7.595205688,-0.6092330933,9.411471069,0.0
169.0222772,-3.522924042,-7.150630188,-0.2520758057,7.975339999,0.0
169.0322182,-1.73294632,-6.820716248,-0.2191442871,7.040830725,0.0
169.0421592,-0.1999841309,-6.646628265,-0.009280700684,6.649642628,0.0
169.0521002,1.219963074,-6.587201843,-0.1778302002,6.701579038,0.0
169.0620412,2.356699219,-6.842421112,-1.045575714,7.312043932,0.0
169.0719822,2.558629303,-7.453151093,-2.652783508,8.314644037,0.0
169.0819232,1.539099426,-8.359366608,-4.605023804,9.667165115,0.0
169.0918642,-0.8996292114,-9.321416016,-6.094875641,11.17343449,0.0
169.1018052,-4.001478882,-10.16610947,-5.80941925,12.37380164,0.0
169.1117462,-6.623576202,-10.32148636,-3.414848785,12.73051588,0.0
169.1216872,-7.675887909,-9.853409729,-0.7644602966,12.51372598,0.0
169.1316282,-6.565047913,-9.714348907,0.7345225525,11.74767859,0.0
169.1415692,-4.248465271,-10.01657043,1.164428558,10.94244188,0.0
169.1515102,-1.982926483,-10.1550325,0.8372090149,10.38063589,0.0
169.1614512,-0.6695576477,-9.969418488,-0.4436773682,10.00172295,0.0
169.1713922,-0.4960684204,-9.720486145,-2.049238586,9.946522687,0.0
169.1813332,-1.047970734,-9.364676056,-3.006947021,9.891265373,0.0
169.1912742,-1.666035461,-8.860075378,-3.015179901,9.506204274,0.0
169.2012152,-1.898202667,-8.39184906,-2.009870453,8.835489984,0.0
169.2111562,-1.770518188,-8.137827301,-0.4197271729,8.338773215,0.0
169.2210972,-1.608554993,-8.310717773,0.303868103,8.47040819,0.0
169.2310382,-1.524878998,-8.562494202,-0.1456471252,8.698435261,0.0
169.2409792,-1.208287354,-8.704548798,-0.8089178467,8.825161539,0.0
169.2509202,-0.8123606873,-8.875343628,-1.03434906,8.972264618,0.0
169.2608612,-0.642613678,-9.089847565,-0.8803193665,9.154957306,0.0
169.2708022,-0.7550299072,-9.28698761,-0.6086343384,9.337485999,0.0
169.2807432,-0.9901908875,-9.369765472,-0.5243595886,9.436521392,0.0
169.2906842,-1.27190506,-9.31273407,-0.5924679565,9.417843523,0.0
169.3006252,-1.506766663,-9.11843811,-0.5986051941,9.261457095,0.0
169.3105662,-1.520388336,-8.812474365,-0.540226593,8.958969243,0.0
169.3205072,-1.291514282,-8.516390076,-0.4197271729,8.623982836,0.0
169.3304482,-0.8351133728,-8.344098358,-0.2192939758,8.388651954,0.0
169.3403892,-0.4026626587,-8.313861237,0.03098556519,8.323664216,0.0
169.3503302,-0.07499404907,-8.453969879,0.2481838989,8.457944554,0.0
169.3602712,0.04909790039,-8.73463623,0.3427871704,8.741497797,0.0
169.3702122,-0.0375718689,-9.110205231,0.2655477905,9.114151997,0.0
169.3801532,-0.2300715637,-9.483379211,0.2140548706,9.488584388,0.0
169.3900942,-0.562230835,-9.759854279,0.1124162292,9.77668126,0.0
169.4000352,-0.783021698,-9.858050079,-0.2213896179,9.891576604,0.0
169.4099762,-1.025218048,-9.767787781,-0.6920109558,9.845792469,0.0
169.4199172,-1.191222839,-9.715696106,-1.035995636,9.843121946,0.0
169.4298582,-1.182091827,-9.660460968,-1.242715759,9.811533502,0.0
169.4397992,-0.6221063232,-9.72452774,-1.453327789,9.852188473,0.0
169.4497402,0.419128418,-9.915530548,-1.651216278,10.06081159,0.0
169.4596812,1.210832062,-10.19185593,-1.659898224,10.39688913,0.0
169.4696222,1.499731293,-10.62924637,-1.238823853,10.80577424,0.0
169.4795632,1.282233582,-10.99104401,-0.8804690552,11.10055841,0.0
169.4895042,0.6674620056,-11.09852051,-0.8256829834,11.149189,0.0
169.4994452,-0.4685256958,-11.01694016,-1.300345917,11.10330519,0.0
169.5093862,-2.155517578,-10.80093933,-2.057621155,11.20447907,0.0
169.5193272,-3.95372818,-10.92622879,-1.711989899,11.7450139,0.0
169.5292682,-5.138364716,-11.48411865,-0.9854008484,12.61977765,0.0
169.5392092,-4.968468018,-11.87181244,-1.428030396,12.94854725,0.0
169.5491502,-3.8565802,-12.16654953,-2.600392456,13.02536676,0.0
169.5590912,-2.611918488,-12.6513913,-3.671115875,13.42970259,0.0
169.5690322,-1.705104218,-13.23906921,-4.182452545,13.98832525,0.0
169.5789732,-1.334624634,-13.65041382,-4.184697876,14.33969026,0.0
169.5889142,-1.629810791,-13.66268829,-3.767814789,14.26610539,0.0
169.5988552,-2.388283539,-13.10000839,-3.05739212,13.66242163,0.0
169.6087962,-3.197051697,-11.91103088,-2.661315765,12.6165129,0.0
169.6187372,-3.703448639,-10.25981461,-2.882705383,11.28225677,0.0
169.6286782,-4.156556396,-8.602012024,-3.267255707,10.09685752,0.0
169.6386192,-4.583768005,-7.389832764,-3.220702515,9.273267067,0.0
169.6485602,-4.965025177,-6.775659943,-2.456691284,8.751935485,0.0
169.6585012,-5.184019775,-6.71279068,-1.50706604,8.614340822,0.0
169.6684422,-5.024900665,-7.109166412,-0.9638456726,8.758931,0.0
169.678384,-4.35743866,-7.768096161,-0.765358429,8.939595246,0.0
169.688325,-3.308719482,-8.633895721,-1.004111938,9.300538733,0.0
169.698266,-2.215842133,-9.501341858,-1.358574829,9.85044055,0.0
169.708207,-1.301842804,-10.35576508,-1.467099152,10.53987879,0.0
169.718148,-0.9141490173,-10.96380066,-1.427880707,11.09411721,0.0
169.72809,-0.9110055542,-11.25704086,-1.214723969,11.35898122,0.0
169.738031,-1.160237274,-11.21961868,-0.9930349731,11.32307875,0.0
169.747972,-1.572330322,-10.76351715,-0.7445516968,10.90320509,0.0
169.757913,-2.154469757,-10.06072861,-0.4104464722,10.2970125,0.0
169.767854,-2.819387054,-9.29986084,-0.4396357727,9.727776448,0.0
169.777795,-3.401676178,-8.631051636,-0.8129594421,9.312752344,0.0
169.787736,-3.655248871,-8.130342865,-1.179846497,8.991960696,0.0
169.797677,-3.674259338,-7.798033905,-1.358874207,8.726743584,0.0
169.807618,-3.604803772,-7.731123047,-1.367406464,8.639136197,0.0
169.817559,-3.421435089,-7.752079468,-1.403481445,8.588987968,0.0
169.8275,-3.207529907,-7.653434601,-1.501677246,8.433169265,0.0
169.837441,-3.035537567,-7.507039032,-1.631307678,8.260223247,0.0
169.847382,-2.966381378,-7.375911713,-1.656006317,8.120704957,0.0
169.857323,-3.038531342,-7.323221283,-1.553170166,8.079268546,0.0
169.867264,-3.284918976,-7.352560272,-1.33267868,8.162528266,0.0
169.877205,-3.53130661,-7.414681091,-0.9357041931,8.265782746,0.0
169.887146,-3.607198792,-7.482041016,-0.5791456604,8.326357582,0.0
169.897087,-3.558549957,-7.572003937,-0.3134481812,8.372381452,0.0
169.907028,-3.406017151,-7.663912811,-0.06571334839,8.386944059,0.0
169.916969,-3.205434265,-7.731572113,0.1133143616,8.370475274,0.0
169.92691,-2.957400055,-7.686515808,0.1701960754,8.237578956,0.0
169.936851,-2.711012421,-7.566465454,0.1776805115,8.039437678,0.0
169.946792,-2.641856232,-7.501799927,0.2130070496,7.95624148,0.0
169.956733,-2.773731995,-7.520660706,0.4061054993,8.026135328,0.0
169.966674,-3.134481812,-7.604187012,0.6523434448,8.250708352,0.0
169.976615,-3.252586212,-7.711064758,0.9698332214,8.424987433,0.0
169.986556,-3.008892975,-7.784412231,1.407523041,8.463547237,0.0
169.996497,-2.483784943,-7.81973877,1.968855743,8.43764748,0.0
170.006438,-1.88503006,-8.063881073,2.561174011,8.66828291,0.0
170.016379,-1.385219421,-8.592881012,3.017275543,9.211969856,0.0
170.02632,-1.223555603,-9.405690765,3.359913025,10.06246106,0.0
170.036261,-1.542841644,-10.35037628,3.300336914,10.97282431,0.0
170.046202,-2.416125641,-11.13728989,2.458038483,11.65842366,0.0
170.056143,-3.652255096,-11.4781311,0.8396040344,12.07441079,0.0
170.066084,-4.681215363,-11.33996841,-0.8181985474,12.29545078,0.0
170.076025,-4.863236847,-11.11902786,-1.562301178,12.23620195,0.0
170.085966,-4.478087769,-11.05421265,-1.111289062,11.97847447,0.0
170.095907,-4.064497833,-11.04627914,0.1923500061,11.77189127,0.0
170.105848,-3.66348175,-10.74944641,1.842817841,11.50511514,0.0
170.115789,-3.358266449,-10.3448378,3.096610565,11.30851978,0.0
170.12573,-3.769760742,-10.67849396,2.985990601,11.71142473,0.0
170.135671,-4.616549835,-11.7131424,0.856967926,12.61921674,0.0
170.145612,-4.984035645,-13.16377579,-1.020428009,14.11264956,0.0
170.155553,-5.200635223,-14.45109879,-2.228565674,15.51925797,0.0
170.165494,-5.606141968,-14.77771957,-3.222798157,16.13059985,0.0
170.175435,-6.064039764,-14.00532578,-4.714745636,15.97343278,0.0
170.185376,-6.664441223,-12.14244965,-6.240822144,15.19215986,0.0
170.195317,-7.127727814,-9.812694397,-5.688620453,13.39603963,0.0
170.205258,-6.434070282,-7.973469086,-3.242706757,10.74656302,0.0
170.215199,-4.958738251,-6.742578735,-1.147513733,8.447972586,0.0
170.22514,-3.475323029,-6.060447235,-0.5797444153,7.010206447,0.0
170.235081,-2.113455048,-5.828280029,-0.873583374,6.26088558,0.0
170.245022,-1.074914703,-5.892346802,-1.144669647,6.097988279,0.0
170.254963,-0.3336561584,-6.055507507,-1.225800934,6.187332667,0.0
170.264905,0.3523672485,-6.156547394,-1.487606506,6.34351729,0.0
170.274846,0.650098114,-6.318809967,-2.203867035,6.723616353,0.0
170.284787,0.1314266968,-6.779551849,-3.387904816,7.580072249,0.0
170.294728,-1.407972107,-7.602839813,-4.652774506,9.024071657,0.0
170.304669,-3.30198349,-8.993897095,-5.5579422,11.07628103,0.0
170.31461,-4.743036804,-10.29873367,-5.093009033,12.42976486,0.0
170.324551,-5.170547791,-10.92308533,-3.238665161,12.5114871,0.0
170.334492,-4.290228424,-10.93790451,-1.020577698,11.79344707,0.0
170.344433,-2.655178528,-10.85662354,0.6584806824,11.19597447,0.0
170.354374,-1.050814819,-10.86859863,0.8798703003,10.95467114,0.0
170.364315,0.3483256531,-10.73881851,-0.4773573303,10.75506503,0.0
170.374256,1.197509766,-10.54497162,-2.17752182,10.83383853,0.0
170.384197,0.9201365662,-10.38166122,-3.011437683,10.84870029,0.0
170.394138,-0.4812492371,-10.10982651,-2.800825653,10.50165783,0.0
170.404079,-2.079475708,-9.602980499,-2.265389099,10.08332492,0.0
170.41402,-3.055595856,-8.939111023,-2.002984772,9.656931185,0.0
170.423961,-3.275787964,-8.368647308,-1.90718399,9.187077627,0.0
170.433902,-3.109483795,-8.197553101,-1.802252197,8.950803276,0.0
170.443843,-2.800376587,-8.308921509,-1.598974915,8.912744047,0.0
170.453784,-2.476899261,-8.474477234,-1.26951004,8.919834644,0.0
170.463725,-2.069596252,-8.676407318,-1.008153534,8.976616631,0.0
170.473666,-1.672621765,-8.836424561,-0.9659413147,9.045059713,0.0
170.483607,-1.27310257,-8.964408417,-0.9837542725,9.107644091,0.0
170.493548,-0.9101074219,-9.110504608,-0.9083111572,9.200794471,0.0
170.503489,-0.7463479614,-9.24253006,-0.8861572266,9.314862952,0.0
170.51343,-0.7530839539,-9.358838196,-0.8852590942,9.430730167,0.0
170.523371,-0.6493496704,-9.4145224,-0.9198371887,9.481613126,0.0
170.533312,-0.4733157349,-9.386680298,-0.9707313538,9.448603821,0.0
170.543253,-0.3272195435,-9.338031464,-0.9734257507,9.394331373,0.0
170.553194,-0.1209484863,-9.375753021,-0.9247769165,9.422026618,0.0
170.563135,0.1448986816,-9.295968933,-0.8129594421,9.33257398,0.0
170.573076,0.2405497742,-9.141041107,-0.7424560547,9.174297668,0.0
170.583017,0.1910028076,-8.989107056,-0.6117778015,9.011925422,0.0
170.592958,0.02484832764,-8.869954834,-0.3779640198,8.878038804,0.0
170.602899,-0.2080673218,-8.833131409,-0.09595046997,8.83610259,0.0
170.61284,-0.4086502075,-8.920250244,0.1805245972,8.931430375,0.0
170.622781,-0.5957611084,-9.128916321,0.3430865479,9.154766675,0.0
170.632722,-0.7038363647,-9.408085785,0.3119512939,9.439532688,0.0
170.642663,-0.8084687805,-9.679621124,0.1818717957,9.715027752,0.0
170.652604,-0.7884104919,-9.941875763,0.03367996216,9.973144897,0.0
170.662545,-0.6306385803,-10.14006363,-0.2954855347,10.16395135,0.0
170.672485,-0.4695735168,-10.25442581,-0.7551795959,10.29291233,0.0
170.682426,-0.3225791931,-10.35262161,-1.286873932,10.43728298,0.0
170.692367,-0.1841171265,-10.45141617,-1.669178925,10.58546916,0.0
170.702308,-0.05897735596,-10.47162415,-1.671124878,10.60429389,0.0
170.712249,-0.1686991882,-10.34723282,-1.261875916,10.42525862,0.0
170.722191,-0.3122506714,-10.18122803,-0.5746549988,10.20221216,0.0
170.732132,-0.4044589233,-10.15727783,-0.3505709839,10.17137061,0.0
170.742073,-0.5590873718,-10.26550278,-0.4460723877,10.29038904,0.0
170.752014,-0.7448510742,-10.45770309,-0.4885839844,10.4955739,0.0
170.761955,-1.073268127,-10.69061874,-0.7906558228,10.77341033,0.0
170.771896,-1.597777405,-10.8013884,-1.389560394,11.00698696,0.0
170.781837,-2.363285522,-11.25479553,-1.152004395,11.55779629,0.0
170.791778,-3.098556519,-11.84681442,-0.3320095825,12.24982836,0.0
170.801719,-3.181633759,-12.11939758,-0.440533905,12.53780927,0.0
170.81166,-2.313888245,-11.94635742,-1.544787598,12.26604676,0.0
170.821601,-1.341061249,-11.76433594,-2.849923553,12.17867438,0.0
170.831542,-0.885408783,-11.81687668,-3.669169922,12.40505264,0.0
170.841483,-0.7984396362,-11.99231186,-3.787723389,12.60158316,0.0
170.851424,-1.13029953,-12.05637863,-3.529210968,12.61305565,0.0
170.861365,-1.804497528,-11.73095535,-3.159928894,12.28237255,0.0
170.871306,-2.56596405,-10.90916428,-3.214864655,11.65887608,0.0
170.881247,-3.159330139,-9.740544434,-3.246448975,10.74239283,0.0
170.891188,-3.618874512,-8.50531311,-2.899021454,9.687152793,0.0
170.901129,-4.017196198,-7.4265065,-2.217788086,8.729802293,0.0
170.91107,-4.487518158,-6.830595703,-1.251397705,8.268062233,0.0
170.921011,-4.936883698,-6.814429321,-0.5589376831,8.433367,0.0
170.930952,-5.024002533,-7.303312683,-0.4977149963,8.878440055,0.0
170.940893,-4.525389404,-8.075407104,-0.9410929871,9.304676522,0.0
170.950834,-3.616479492,-9.020092621,-1.497785339,9.832820334,0.0
170.960775,-2.701432343,-9.979148254,-1.776056671,10.4897814,0.0
170.970716,-2.086810455,-10.72519684,-1.685944061,11.05563352,0.0
170.980657,-1.678160248,-11.2299472,-1.365161133,11.43641556,0.0
170.990598,-1.480870514,-11.50851791,-1.165476379,11.66178791,0.0
171.000539,-1.451531525,-11.37080429,-1.187480621,11.52441947,0.0
171.01048,-1.575623474,-10.95931,-1.123713226,11.1288722,0.0
171.020421,-1.872007141,-10.51488419,-1.115929413,10.73836573,0.0
171.030362,-2.470911713,-9.687554626,-1.219514008,10.07180886,0.0
171.040303,-2.789299622,-8.667276306,-1.450184326,9.219810493,0.0
171.050244,-2.864593048,-7.794441376,-1.669927368,8.470411271,0.0
171.060185,-2.860102386,-7.333849182,-1.621577911,8.03710423,0.0
171.070126,-2.843636627,-7.161707153,-1.432820435,7.837684161,0.0
171.080067,-2.747985535,-7.119794312,-1.239572296,7.731716175,0.0
171.090008,-2.679727478,-7.212601318,-1.226100311,7.791397763,0.0
171.099949,-2.689307556,-7.410489807,-1.186133423,7.972116834,0.0
171.10989,-2.930605774,-7.686515808,-1.089284821,8.298042955,0.0
171.119831,-3.209475861,-7.977959747,-0.9116043091,8.647519844,0.0
171.129772,-3.328179016,-8.128696289,-0.6743476868,8.809496224,0.0
171.139714,-3.269051971,-8.194259949,-0.4186793518,8.832207499,0.0
171.149655,-3.221001892,-8.163573761,-0.2439926147,8.779426071,0.0
171.159596,-3.311413879,-8.114775238,-0.1083746338,8.765088939,0.0
171.169537,-3.419638824,-8.067922668,0.04236190796,8.76282491,0.0
171.179478,-3.441942444,-7.988887024,0.2375559998,8.702052432,0.0
171.189419,-3.315156097,-7.914192352,0.3796105957,8.588876803,0.0
171.19936,-3.089724884,-7.838599548,0.4188290405,8.435962334,0.0
171.209301,-2.865790558,-7.792645111,0.4815486145,8.316848106,0.0
171.219242,-2.823278961,-7.823031921,0.5804928589,8.337128072,0.0
171.229183,-2.699785767,-7.873776398,0.8120613098,8.363291309,0.0
171.239124,-2.377356262,-7.921377411,1.168320465,8.352545456,0.0
171.249065,-1.955683136,-8.000562744,1.545386353,8.379852011,0.0
171.259006,-1.588347015,-8.174950104,1.897304535,8.541218879,0.0
171.268947,-1.341360626,-8.497678986,2.271825714,8.897808075,0.0
171.278888,-1.253643036,-8.962761841,2.662363586,9.433498849,0.0
171.288829,-1.352287903,-9.484876099,2.647694092,9.939911528,0.0
171.29877,-1.755699005,-10.00938538,1.985920258,10.35442678,0.0
171.308711,-2.438578949,-10.39797729,0.7981402588,10.70988455,0.0
171.318652,-3.27159668,-10.49467621,-0.7442523193,11.01796193,0.0
171.328593,-3.958069153,-10.3713327,-1.84177002,11.25268725,0.0
171.338534,-4.128863983,-10.60245209,-1.60765686,11.49104297,0.0
171.348475,-3.897295532,-11.19042938,-0.228874054,11.85187772,0.0
171.358416,-3.425476685,-11.61404846,1.476529541,12.19836676,0.0
171.368357,-3.028651886,-11.79547119,2.814746704,12.49914685,0.0
171.378298,-3.478316803,-12.03347626,3.02116745,12.88528973,0.0
171.388239,-4.424798584,-12.69929169,1.803300018,13.56844659,0.0
171.39818,-5.150489502,-13.66553238,0.02200424194,14.60393103,0.0
171.408121,-5.937702484,-14.26743073,-1.310674438,15.50915078,0.0
171.418062,-6.541696472,-14.05786652,-2.102827148,15.64734117,0.0
171.428003,-6.760242004,-12.96573761,-3.65539856,15.07226467,0.0
171.437944,-6.45532608,-11.15270782,-5.732479248,14.10373869,0.0
171.447885,-5.646557922,-9.472901001,-6.018384705,12.5634559,0.0
171.457826,-4.696932678,-8.214916992,-4.450245667,10.45708967,0.0
171.467767,-3.496578827,-7.369026031,-2.706072693,8.593685913,0.0
171.477708,-2.041305084,-6.803651733,-1.580114136,7.276906213,0.0
171.487649,-0.8042774963,-6.564898224,-1.196911011,6.721409595,0.0
171.49759,-0.0390687561,-6.602320404,-1.097966766,6.693107806,0.0
171.507531,0.03233276367,-6.744674377,-1.055904236,6.826903516,0.0
171.517472,-0.4046086121,-6.945706329,-1.189426575,7.058419095,0.0
171.527413,-1.195264435,-7.179819489,-1.719773712,7.479043159,0.0
171.537355,-2.286195831,-7.513924713,-2.738704834,8.31782785,0.0
171.547296,-3.549418945,-8.03259613,-3.980971527,9.642049043,0.0
171.557237,-4.72133194,-8.76741806,-4.674030304,11.00023427,0.0
171.567178,-5.244494019,-9.445507965,-4.158053284,11.57634421,0.0
171.577119,-5.05244339,-9.868977356,-2.924618225,11.4663547,0.0
171.58706,-4.025578766,-10.19410126,-1.619033203,11.07909082,0.0
171.597001,-2.745440826,-10.47506699,-0.7301815796,10.85346207,0.0
171.606942,-1.845661926,-10.82743423,-0.7405101013,11.00854919,0.0
171.616883,-0.9104067993,-11.09522736,-1.473386078,11.22959381,0.0
171.626824,0.009729766846,-11.07951004,-2.420616302,11.34085626,0.0
171.636765,0.3716770935,-10.82563797,-3.000211029,11.23983307,0.0
171.646706,-0.1309776306,-10.4948259,-3.083437958,10.93920086,0.0
171.656647,-1.130898285,-9.950857086,-2.77433075,10.39208347,0.0
171.666588,-1.952389984,-9.270222473,-2.280357971,9.744171788,0.0
171.6765296,-2.471360779,-8.769513702,-1.914668427,9.310099347,0.0
171.6864706,-2.671195221,-8.442892914,-1.766626282,9.0298778,0.0
171.6964116,-2.635120239,-8.400680695,-1.646875305,8.956980132,0.0
171.7063526,-2.494263153,-8.650361481,-1.473386078,9.122552765,0.0
171.7162936,-2.336940308,-8.941056976,-1.338516541,9.337848595,0.0
171.7262346,-2.151625671,-9.128916321,-1.293011169,9.467760248,0.0
171.7361756,-2.065105591,-9.295819244,-1.32220047,9.613798969,0.0
171.7461166,-1.977238312,-9.447154541,-1.46964386,9.763096504,0.0
171.7560576,-1.991907806,-9.539811859,-1.66498764,9.886753302,0.0
171.7659986,-1.924996948,-9.504485321,-1.769021301,9.857499218,0.0
171.7759396,-1.822011108,-9.415869598,-1.688189392,9.737982758,0.0
171.7858806,-1.669029236,-9.280401306,-1.533261566,9.553135507,0.0
171.7958216,-1.439706116,-9.166637878,-1.356479187,9.377635069,0.0
171.8057626,-1.17355957,-9.137598267,-1.149309998,9.284064714,0.0
171.8157036,-0.962049408,-9.239985352,-1.00396225,9.344025287,0.0
171.8256446,-0.846789093,-9.466165009,-0.9225315857,9.548633214,0.0
171.8355856,-0.7447013855,-9.683812408,-1.024619293,9.766301634,0.0
171.8455266,-0.7041357422,-9.774972839,-1.303639069,9.886626117,0.0
171.8554676,-0.7955955505,-9.711355133,-1.602717133,9.874821163,0.0
171.8654086,-1.098565521,-9.510921936,-1.78907959,9.739881316,0.0
171.8753496,-1.532662811,-9.238338776,-1.758243713,9.528241159,0.0
171.8852906,-1.917213135,-9.067394257,-1.575473785,9.400822435,0.0
171.8952316,-2.216440887,-9.075627136,-1.344803467,9.438650035,0.0
171.9051736,-2.303110657,-9.236392822,-1.172062683,9.591089719,0.0
171.9151146,-2.033371582,-9.471553802,-1.077908478,9.7471441,0.0
171.9250556,-1.366208954,-9.727671204,-1.282532959,9.906513248,0.0
171.9349966,-0.4629872131,-9.972861328,-1.679806824,10.12393556,0.0
171.9449376,0.3607498169,-10.21670425,-2.048190765,10.42622998,0.0
171.9548786,0.7345225525,-10.37387741,-2.27227478,10.64519087,0.0
171.9648196,0.7527845764,-10.34528687,-2.365830231,10.6390224,0.0
171.9747606,0.3694317627,-10.16491196,-2.445015564,10.46135823,0.0
171.9847016,-0.359103241,-9.821376343,-2.474204865,10.13459807,0.0
171.9946426,-1.348695374,-9.523795166,-2.271077271,9.88329123,0.0
172.0045836,-2.463876343,-9.362580414,-1.932331696,9.872309984,0.0
