"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.020366251E2,-8.634494476E0,-1.095511871E1,1.809586945E0,1.406569322E1
2.020465661E2,-8.608897705E0,-1.092398346E1,1.722168732E0,1.401472081E1
2.020565071E2,-8.511001282E0,-1.075139236E1,1.709594879E0,1.381854896E1
2.020664481E2,-8.260272675E0,-1.036938675E1,1.794618073E0,1.337822635E1
2.020763891E2,-8.040080566E0,-9.984836426E0,1.949096832E0,1.296683587E1
2.020863301E2,-7.828271027E0,-9.669442291E0,2.114353180E0,1.261944654E1
2.020962711E2,-7.589966583E0,-9.322912903E0,2.234702911E0,1.222776328E1
2.021062131E2,-7.303761749E0,-8.894054718E0,2.290836182E0,1.173443972E1
2.021161541E2,-7.039561157E0,-8.487799530E0,2.268083496E0,1.125799116E1
2.021260951E2,-6.773564301E0,-8.153095551E0,2.107766876E0,1.080725782E1
2.021360361E2,-6.508615265E0,-7.816894684E0,1.863474884E0,1.034110506E1
2.021459771E2,-6.265670471E0,-7.528145142E0,1.597777405E0,9.923935125E0
2.021559181E2,-6.035898285E0,-7.278913422E0,1.263223114E0,9.539936129E0
2.021658591E2,-5.726342010E0,-7.083419952E0,9.877958679E-1,9.161963311E0
2.021758001E2,-5.286406860E0,-6.911277924E0,8.135581970E-1,8.739206885E0
2.021857411E2,-4.806205444E0,-6.638844452E0,6.945556641E-1,8.225343397E0
2.021956831E2,-4.315226440E0,-6.346801758E0,4.863386536E-1,7.690227374E0
2.022056241E2,-3.840264130E0,-6.183790741E0,2.619552612E-1,7.283921819E0
2.022155651E2,-3.362008667E0,-6.152356110E0,4.191284180E-3,7.011034556E0
2.022255061E2,-2.872526550E0,-6.162385254E0,-1.977388000E-1,6.801874847E0
2.022354471E2,-2.390229492E0,-6.148015137E0,-3.629951477E-1,6.606288869E0
2.022453881E2,-1.986219635E0,-6.084397430E0,-4.969665527E-1,6.419652349E0
2.022553291E2,-1.627116394E0,-6.000721436E0,-6.463558960E-1,6.250915249E0
2.022652701E2,-1.350940704E0,-5.900429993E0,-7.728428650E-1,6.102245569E0
2.022752121E2,-1.129102020E0,-5.818400574E0,-9.276210022E-1,5.999094709E0
2.022851531E2,-1.011296997E0,-5.776787109E0,-1.059197388E0,5.959520956E0
2.022950941E2,-1.028361511E0,-5.768254852E0,-1.047671356E0,5.952134635E0
2.023050351E2,-1.178199921E0,-5.739664307E0,-9.169931030E-1,5.930664192E0
2.023149761E2,-1.444795532E0,-5.710025940E0,-6.490502930E-1,5.925630485E0
2.023249171E2,-1.819167023E0,-5.764213257E0,-3.197351074E-1,6.052912825E0
2.023348581E2,-2.215991821E0,-5.931864624E0,5.733078003E-2,6.332529075E0
2.023447991E2,-2.677332458E0,-6.228098602E0,3.849993896E-1,6.790106466E0
2.023547401E2,-3.210523682E0,-6.683451691E0,6.863227844E-1,7.446276101E0
2.023646821E2,-3.829636230E0,-7.191195831E0,9.596543884E-1,8.203678912E0
2.023746231E2,-4.412973175E0,-7.735613708E0,1.210233307E0,8.987698056E0
2.023845641E2,-4.889582062E0,-8.201894073E0,1.483115845E0,9.663266101E0
2.023945051E2,-5.311255188E0,-8.512049103E0,1.726360016E0,1.018060561E1
2.024044461E2,-5.760620728E0,-8.757837982E0,1.904639282E0,1.065420706E1
2.024143871E2,-6.350394287E0,-9.164542236E0,2.026635590E0,1.133241342E1
2.024243281E2,-7.086413727E0,-9.828262024E0,2.068698120E0,1.229192848E1
2.024342691E2,-7.678432617E0,-1.061592407E1,2.089953918E0,1.326740663E1
2.024442101E2,-8.213270416E0,-1.132215546E1,2.132465515E0,1.414907857E1
2.024541521E2,-8.603508911E0,-1.192135941E1,2.220781860E0,1.486845815E1
2.024640931E2,-8.766519928E0,-1.235111572E1,2.389331360E0,1.533332435E1
2.024740341E2,-8.632847900E0,-1.257040970E1,2.617157593E0,1.547225829E1
2.024839751E2,-8.393795013E0,-1.266366577E1,2.899320831E0,1.546707105E1
2.024939161E2,-8.062683563E0,-1.257280472E1,3.240760803E0,1.528348178E1
2.025038571E2,-7.732470245E0,-1.235695358E1,3.582799530E0,1.501072451E1
2.025137981E2,-7.434589691E0,-1.215113159E1,3.908671875E0,1.477162275E1
2.025237391E2,-7.398814087E0,-1.216146011E1,4.159400482E0,1.483051497E1
2.025336811E2,-8.009693756E0,-1.243539047E1,4.369114380E0,1.542346559E1
2.025436221E2,-9.044791260E0,-1.290137146E1,4.820126495E0,1.647687027E1
2.025535631E2,-9.908046112E0,-1.330208817E1,5.359754333E0,1.743106118E1
2.025635041E2,-1.051233948E1,-1.340612183E1,5.745202789E0,1.797889704E1
2.025734451E2,-1.098879868E1,-1.316033295E1,6.168522491E0,1.822083229E1
2.025833861E2,-1.155776550E1,-1.270228546E1,6.489006042E0,1.835857290E1
2.025933271E2,-1.221070770E1,-1.228390549E1,6.662195892E0,1.855749365E1
2.026032681E2,-1.284314255E1,-1.180609909E1,6.771318970E0,1.871312499E1
2.026132091E2,-1.322305252E1,-1.104508163E1,6.908583527E0,1.856263647E1
2.026231511E2,-1.337393875E1,-1.021700363E1,6.931186523E0,1.820139411E1
2.026330921E2,-1.349488724E1,-9.407487030E0,6.852150879E0,1.782034695E1
2.026430331E2,-1.367541183E1,-8.639583893E0,6.712042236E0,1.751316104E1
2.026529741E2,-1.368903351E1,-7.859106903E0,6.460415497E0,1.705556121E1
2.026629151E2,-1.342483292E1,-7.082671509E0,6.147416382E0,1.637623591E1
2.026728561E2,-1.295076874E1,-6.393804016E0,5.714815979E0,1.553261930E1
2.026827971E2,-1.200772980E1,-5.940696259E0,5.086572418E0,1.433006161E1
2.026927381E2,-1.099568436E1,-5.759572906E0,4.378245392E0,1.316232454E1
2.027026801E2,-1.015143997E1,-5.802832947E0,3.606600037E0,1.223650961E1
2.027126186E2,-9.404493256E0,-5.975573730E0,2.799478455E0,1.148864894E1
2.027225596E2,-8.713230743E0,-6.105952606E0,2.091750183E0,1.084336046E1
2.027325006E2,-8.010142822E0,-6.103707275E0,1.574425964E0,1.019296069E1
2.027424416E2,-7.351063385E0,-6.035449219E0,1.244661713E0,9.592390888E0
2.027523826E2,-6.876250763E0,-5.862109680E0,1.056203613E0,9.097401856E0
2.027623236E2,-6.611002350E0,-5.589526520E0,9.277706909E-1,8.706831642E0
2.027722646E2,-6.525081024E0,-5.259163513E0,8.909472656E-1,8.427886465E0
2.027822066E2,-6.716682587E0,-5.043013000E0,9.485774231E-1,8.452550161E0
2.027921476E2,-7.188501434E0,-5.127138062E0,1.158590698E0,8.905303475E0
2.028020886E2,-7.622898102E0,-5.395380249E0,1.454225922E0,9.451638828E0
2.028120296E2,-7.930358734E0,-5.564378815E0,1.789229279E0,9.851611171E0
2.028219706E2,-8.017178192E0,-5.502407684E0,2.128573608E0,9.954017385E0
2.028319116E2,-7.948770447E0,-5.292693787E0,2.458786926E0,9.861094883E0
2.028418526E2,-7.767796783E0,-5.029391327E0,2.731968842E0,9.648683731E0
2.028517936E2,-7.537874908E0,-4.846322021E0,2.932551727E0,9.429011343E0
2.028617346E2,-7.282356262E0,-4.915478210E0,3.027005310E0,9.292868229E0
2.028716766E2,-6.999444580E0,-5.045857086E0,3.104394379E0,9.170068845E0
2.028816176E2,-6.870412903E0,-5.172493744E0,3.088377686E0,9.137578548E0
2.028915586E2,-6.909182281E0,-5.482050018E0,2.937491455E0,9.296156639E0
2.029014996E2,-7.131919098E0,-6.000571747E0,2.834056549E0,9.741817481E0
2.029114406E2,-7.208260345E0,-6.456074524E0,2.674937439E0,1.003968156E1
2.029213816E2,-6.985074463E0,-6.726711731E0,2.317630463E0,9.970522901E0
2.029313226E2,-6.773115234E0,-6.936126251E0,1.843715973E0,9.868344640E0
2.029412636E2,-6.911726990E0,-7.442074127E0,1.288370819E0,1.023798499E1
2.029512046E2,-7.497009888E0,-8.398585052E0,7.863148499E-1,1.128537457E1
2.029611466E2,-8.247698822E0,-9.561067657E0,4.616400146E-1,1.263533387E1
2.029710876E2,-8.841064911E0,-1.037223083E1,4.698728943E-1,1.363702247E1
2.029810286E2,-9.488019562E0,-1.076366684E1,8.158035278E-1,1.437165872E1
2.029909696E2,-1.036399796E1,-1.059915894E1,1.470691681E0,1.489689759E1
2.030009106E2,-1.145313309E1,-9.867031403E0,2.120939484E0,1.526535131E1
2.030108516E2,-1.228989304E1,-9.005423126E0,2.449356537E0,1.543173561E1
2.030207926E2,-1.252819748E1,-7.815397797E0,2.452799377E0,1.496837999E1
2.030307336E2,-1.190803711E1,-6.429729309E0,2.005828857E0,1.368086679E1
2.030406756E2,-1.080737595E1,-5.449717255E0,1.076860657E0,1.215147818E1
2.030506166E2,-9.989327087E0,-5.342839508E0,-4.095483398E-1,1.133579814E1
2.030605576E2,-9.601782990E0,-6.499334564E0,-2.339784393E0,1.182836326E1
2.030704986E2,-9.049730988E0,-8.444689178E0,-4.193828888E0,1.306899411E1
2.030804396E2,-8.110134888E0,-1.016805542E1,-5.661975861E0,1.418526029E1
2.030903806E2,-6.837930450E0,-1.111184280E1,-6.759643250E0,1.469432272E1
2.031003216E2,-5.473068695E0,-1.145582748E1,-7.161108398E0,1.457641718E1
2.031102626E2,-4.400399323E0,-1.149190247E1,-6.992259521E0,1.415341053E1
2.031202036E2,-3.825894012E0,-1.161764099E1,-6.469396820E0,1.383691231E1
2.031301456E2,-4.339625702E0,-1.201955521E1,-5.188360748E0,1.379206822E1
2.031400866E2,-5.595963135E0,-1.258762390E1,-3.194806366E0,1.414107021E1
2.031500276E2,-7.132218475E0,-1.280631912E1,-8.637039185E-1,1.468388008E1
2.031599686E2,-8.512797546E0,-1.252460495E1,1.505419464E0,1.521840133E1
2.031699096E2,-9.524842987E0,-1.206101898E1,3.353326721E0,1.573008623E1
2.031798506E2,-9.900262299E0,-1.138861725E1,4.444258118E0,1.573109108E1
2.031897916E2,-9.638756104E0,-1.095466965E1,4.637206879E0,1.531058764E1
2.031997326E2,-8.819809113E0,-1.075303894E1,3.514242096E0,1.434457308E1
2.032096746E2,-7.987689514E0,-1.130344437E1,1.554816742E0,1.392797521E1
2.032196156E2,-7.107968903E0,-1.181702637E1,-1.941462708E-1,1.379141134E1
2.032295566E2,-6.594386902E0,-1.167332520E1,-2.117047577E0,1.357329548E1
2.032394976E2,-6.704108734E0,-1.154100037E1,-3.137325897E0,1.371067384E1
2.032494386E2,-7.083270264E0,-1.118563934E1,-2.895129547E0,1.355260197E1
2.032593796E2,-7.247329102E0,-1.023481659E1,-2.250869293E0,1.274133675E1
2.032693206E2,-7.461383972E0,-9.483079834E0,-1.533411255E0,1.216356872E1
2.032792616E2,-7.743996277E0,-9.167835388E0,-9.078620911E-1,1.203506949E1
2.032892026E2,-7.747139740E0,-8.877588959E0,-5.728587341E-1,1.179652182E1
2.032991446E2,-7.479645996E0,-8.643625488E0,-4.971162415E-1,1.144135002E1
2.033090856E2,-7.132068787E0,-8.576415253E0,-6.536906433E-1,1.117356770E1
2.033190266E2,-6.788533173E0,-8.559650116E0,-8.861572266E-1,1.096070561E1
2.033289676E2,-6.475833435E0,-8.457113342E0,-1.054856415E0,1.070382674E1
2.033389086E2,-6.197861481E0,-8.292904816E0,-1.189426575E0,1.042115602E1
2.033488496E2,-5.965544586E0,-8.140072632E0,-1.202599182E0,1.016340245E1
2.033587906E2,-5.642666016E0,-7.948770447E0,-1.298998718E0,9.834125739E0
2.033687316E2,-5.293442230E0,-7.574099579E0,-1.716929626E0,9.398689399E0
2.033786736E2,-5.060975647E0,-7.071893921E0,-1.515598297E0,8.827355002E0
2.033886146E2,-4.634213104E0,-6.835385742E0,-1.813329163E0,8.454974393E0
2.033985556E2,-4.455484772E0,-6.717580719E0,-1.965562592E0,8.297027876E0
2.034084966E2,-4.256847839E0,-6.798712006E0,-2.128872986E0,8.299116739E0
2.034184376E2,-4.201463013E0,-7.056775360E0,-2.319277039E0,8.534015228E0
2.034283786E2,-4.363875275E0,-7.604785767E0,-2.432142334E0,9.098982927E0
2.034383196E2,-4.263733521E0,-8.311765594E0,-2.406844940E0,9.646645707E0
2.034482606E2,-3.610791321E0,-8.761580200E0,-2.279160461E0,9.746675022E0
2.034582016E2,-2.547702026E0,-8.636739807E0,-2.025887146E0,9.229749663E0
2.034681436E2,-1.646276550E0,-8.108787689E0,-1.690434723E0,8.445130776E0
2.034780846E2,-1.261426849E0,-7.532486115E0,-1.318458252E0,7.750346891E0
2.034880256E2,-1.418300629E0,-7.147037659E0,-9.592053223E-1,7.349271992E0
2.034979666E2,-2.242935791E0,-7.129374390E0,-6.810836792E-1,7.504839447E0
2.035079076E2,-3.768712921E0,-7.611072693E0,-4.878355408E-1,8.507032863E0
2.035178486E2,-5.708678741E0,-8.525521088E0,-4.568499756E-1,1.027045445E1
2.035277896E2,-7.167545013E0,-9.383686523E0,-7.286846924E-1,1.183039541E1
2.035377306E2,-7.685467987E0,-9.775122528E0,-1.066532135E0,1.248026159E1
2.035476726E2,-7.513325958E0,-9.792336731E0,-1.466201019E0,1.242938740E1
2.035576136E2,-7.113956451E0,-9.863438873E0,-1.993704071E0,1.232358141E1
2.035675546E2,-6.964118042E0,-1.029693741E1,-2.432441711E0,1.266659515E1
2.035774956E2,-6.818171539E0,-1.053748718E1,-2.525099030E0,1.280243041E1
2.035874366E2,-6.474336548E0,-1.017239639E1,-2.176174622E0,1.225277185E1
2.035973776E2,-6.714736633E0,-9.573641510E0,-1.202000427E0,1.175530114E1
2.036073186E2,-7.971972198E0,-9.048234100E0,1.552272034E-1,1.206013999E1
2.036172596E2,-9.974657593E0,-8.456963654E0,1.522483978E0,1.316556060E1
2.036272006E2,-1.209335175E1,-7.559280396E0,2.698737946E0,1.451464995E1
2.036371426E2,-1.411070663E1,-6.524182892E0,3.694766693E0,1.597899575E1
2.036470836E2,-1.566193085E1,-5.651198273E0,4.436025238E0,1.723108934E1
2.036570246E2,-1.639630371E1,-5.059029694E0,4.869823151E0,1.783669628E1
2.036669656E2,-1.630619110E1,-4.615651703E0,4.890629883E0,1.763843444E1
2.036769066E2,-1.603510483E1,-4.129911804E0,4.605622559E0,1.718698687E1
2.036868476E2,-1.585472992E1,-3.636687469E0,4.136348419E0,1.678413938E1
2.036967886E2,-1.569246735E1,-2.989882507E0,3.480562134E0,1.634953338E1
2.037067296E2,-1.553559357E1,-2.279160461E0,2.644850006E0,1.592307984E1
2.037166716E2,-1.540790909E1,-1.528022461E0,1.726659393E0,1.557946943E1
2.037266126E2,-1.507021133E1,-8.405021667E-1,7.758366394E-1,1.511355802E1
2.037365536E2,-1.465572327E1,-3.656895447E-1,4.505630493E-2,1.466035414E1
2.037464946E2,-1.426279037E1,-8.622070312E-2,-6.289920044E-1,1.427691333E1
2.037564356E2,-1.348216370E1,1.387614441E-1,-1.388961639E0,1.355423207E1
2.037663766E2,-1.262803986E1,3.700305176E-1,-2.035018158E0,1.279631244E1
2.037763176E2,-1.197524734E1,7.165599060E-1,-2.261646881E0,1.220799139E1
2.037862586E2,-1.128488297E1,1.046922913E0,-2.334245911E0,1.157122876E1
2.037961996E2,-1.052102142E1,1.337019653E0,-2.275268555E0,1.084695166E1
2.038061416E2,-9.977501678E0,1.635349274E0,-2.118245087E0,1.033014372E1
2.038160826E2,-9.519903259E0,1.726210327E0,-1.940414886E0,9.867804725E0
2.038260236E2,-9.189240875E0,1.630708923E0,-1.665885773E0,9.480323563E0
2.038359646E2,-8.766519928E0,1.448238373E0,-1.231489105E0,8.970274881E0
2.038459056E2,-8.429570618E0,1.082548828E0,-7.276368713E-1,8.529890279E0
2.038558466E2,-7.942782898E0,7.068301392E-1,-1.574725342E-1,7.975726087E0
2.038657876E2,-7.108118591E0,4.281097412E-1,2.329156494E-1,7.124807194E0
2.038757286E2,-5.813011780E0,7.110214233E-2,3.635939026E-1,5.824805747E0
2.038856706E2,-4.665498047E0,-3.278182983E-1,2.035766602E-1,4.681429303E0
2.038956116E2,-4.806504822E0,-1.114582214E0,-1.465452576E-1,4.936218961E0
2.039055526E2,-6.069428558E0,-1.592538300E0,-5.069956970E-1,6.295330484E0
2.039154936E2,-6.059998169E0,-8.146060181E-1,-1.275946655E0,6.246214905E0
2.039254346E2,-4.863835602E0,-4.891827393E-1,-1.939217377E0,5.258969533E0
2.039353756E2,-3.911815338E0,-1.339863739E0,-3.152294769E0,5.199470780E0
2.039453166E2,-2.985840912E0,-2.091151428E0,-4.427792358E0,5.735285993E0
2.039552576E2,-3.380570068E0,-2.588267670E0,-4.835245056E0,6.442590959E0
2.039651996E2,-4.709656219E0,-3.101849670E0,-5.716612244E0,8.030067785E0
2.039751406E2,-6.149811401E0,-3.233426056E0,-6.737788696E0,9.678482363E0
2.039850816E2,-7.978708191E0,-2.980302429E0,-6.685846710E0,1.082785912E1
2.039950226E2,-1.048464706E1,-2.258503418E0,-5.053191833E0,1.185594406E1
2.040049636E2,-1.266052231E1,-1.548080750E0,-2.880460052E0,1.307602498E1
2.040149046E2,-1.342677887E1,-1.135239258E0,-2.049537964E0,1.362966488E1
2.040248456E2,-1.321062836E1,-1.130149841E0,-2.593955841E0,1.351023860E1
2.040347866E2,-1.246472946E1,-1.879940643E0,-2.609972534E0,1.287305768E1
2.040447276E2,-1.186657333E1,-3.447630615E0,-2.249971161E0,1.256041758E1
2.040546696E2,-1.156989029E1,-4.972958679E0,-2.007924500E0,1.275242879E1
2.040646106E2,-1.130344437E1,-5.843398590E0,-1.423090668E0,1.280384117E1
2.040745516E2,-1.117052078E1,-6.419550476E0,-1.053658905E0,1.292676912E1
2.040844926E2,-1.153261780E1,-7.018155670E0,-8.493338013E-1,1.352690468E1
2.040944336E2,-1.211415848E1,-7.216942291E0,-2.377056885E-1,1.410296407E1
2.041043746E2,-1.191537186E1,-7.059619446E0,5.375321960E-1,1.386013182E1
2.041143156E2,-1.015802628E1,-6.566245422E0,9.821076965E-1,1.213530438E1
2.041242566E2,-7.687114563E0,-6.153104553E0,1.227148132E0,9.922616514E0
2.041341986E2,-5.649851074E0,-6.218069458E0,1.205443268E0,8.487537830E0
2.041441396E2,-4.379143524E0,-6.636000366E0,1.023721161E0,8.016321094E0
2.041540806E2,-4.273762665E0,-7.309449921E0,1.054107971E0,8.532540599E0
2.041640216E2,-4.404590607E0,-7.580386505E0,1.029858398E0,8.827416740E0
2.041739626E2,-4.929399261E0,-7.656278687E0,8.244854736E-1,9.143159011E0
2.041839036E2,-5.773643646E0,-7.831414490E0,3.159928894E-1,9.734776082E0
2.041938446E2,-6.621630249E0,-8.030051422E0,-2.290237427E-1,1.041057947E1
2.042037856E2,-7.600594482E0,-8.051456909E0,-1.791773987E-1,1.107371209E1
2.042137266E2,-8.539142761E0,-8.032895508E0,6.676116943E-2,1.172385715E1
2.042236686E2,-8.760532379E0,-7.771688690E0,2.543211365E-1,1.171369933E1
2.042336096E2,-7.867788849E0,-6.815626831E0,9.939331055E-2,1.040983907E1
2.042435506E2,-7.273524628E0,-5.833369446E0,-6.107299805E-2,9.323952462E0
2.042534916E2,-8.081993408E0,-5.249882812E0,-4.475692749E-2,9.637525106E0
2.042634326E2,-9.775272217E0,-5.045408020E0,1.713935852E-1,1.100188460E1
2.042733736E2,-1.116064133E1,-4.705464935E0,4.117936707E-1,1.211903004E1
2.042833146E2,-1.193288544E1,-4.008963318E0,1.316811676E0,1.265699549E1
2.042932556E2,-1.247131577E1,-3.317850494E0,2.249671783E0,1.309972793E1
2.043031976E2,-1.236638397E1,-2.906954956E0,2.532733154E0,1.295347741E1
2.043131386E2,-1.079704742E1,-2.843187561E0,1.488055573E0,1.126384739E1
2.043230796E2,-6.778653717E0,-3.399879913E0,-1.988614655E0,7.839892722E0
2.043330206E2,-7.293133850E0,-4.702920227E0,-5.017416229E0,1.002405734E1
2.043429616E2,-1.293011169E1,-5.798791351E0,-3.816014557E0,1.467568522E1
2.043529026E2,-1.608659775E1,-5.463787994E0,-4.983137512E-1,1.699646795E1
2.043628436E2,-1.674028839E1,-3.940705261E0,2.334694977E0,1.735561045E1
2.043727846E2,-1.557735672E1,-2.567910004E0,5.037923584E0,1.657193043E1
2.043827256E2,-1.324820023E1,-2.298619995E0,7.509284363E0,1.540090305E1
2.043926676E2,-1.083102676E1,-2.816842346E0,9.111851807E0,1.443161754E1
2.044026086E2,-9.021739197E0,-3.437900848E0,9.616302795E0,1.362659972E1
2.044125496E2,-8.325237579E0,-3.830534363E0,9.932295685E0,1.351418040E1
2.044224906E2,-8.357121277E0,-3.858825531E0,1.044917084E1,1.392541496E1
2.044324316E2,-7.918533325E0,-3.899989929E0,1.061322968E1,1.380412024E1
2.044423726E2,-6.918762360E0,-3.882476349E0,1.037672150E1,1.306213016E1
2.044523136E2,-5.652246094E0,-3.777095490E0,1.007240433E1,1.215185851E1
2.044622546E2,-4.478985901E0,-4.009262695E0,1.024783951E1,1.188081296E1
2.044721966E2,-3.089874573E0,-4.114643555E0,1.036265076E1,1.156988104E1
2.044821376E2,-2.396815796E0,-4.051025848E0,1.018182678E1,1.121718026E1
2.044920786E2,-2.742447052E0,-4.006268921E0,1.047716263E1,1.154738686E1
2.045020196E2,-2.918780365E0,-3.738475800E0,1.061487625E1,1.162630973E1
2.045119606E2,-2.661315765E0,-3.456911316E0,1.042058029E1,1.129696114E1
2.045219016E2,-1.939965820E0,-3.288661194E0,1.006806335E1,1.076776019E1
2.045318426E2,-1.238075409E0,-3.412304077E0,9.582323456E0,1.024683232E1
2.045417836E2,-7.770341492E-1,-3.837420044E0,8.438701630E0,9.302755498E0
2.045517246E2,-2.222877502E-1,-4.371958466E0,7.323520660E0,8.532138509E0
2.045616666E2,1.833686829E-1,-4.308490448E0,6.410269775E0,7.725818572E0
2.045716076E2,7.623646545E-1,-3.902834015E0,5.156776428E0,6.511962557E0
2.045815486E2,1.387165375E0,-3.550017700E0,4.441114655E0,5.852380099E0
2.045914896E2,1.685195618E0,-3.037333832E0,4.384532318E0,5.593693299E0
2.046014306E2,1.413360901E0,-2.551144867E0,4.403542786E0,5.281772263E0
2.046113716E2,8.809181213E-1,-2.190694427E0,3.848497009E0,4.515095574E0
2.046213126E2,-2.959346008E-1,-2.049837341E0,2.479144592E0,3.230413027E0
2.046312536E2,-9.048683167E-1,-2.365830231E0,1.679956512E0,3.039439625E0
2.046411956E2,-6.599775696E-1,-3.098107452E0,2.051483917E0,3.773913942E0
2.046511366E2,1.200952606E0,-4.509223022E0,4.258943481E0,6.317751104E0
2.046610776E2,2.620450745E0,-6.061045990E0,6.967560883E0,9.599476301E0
2.046710186E2,2.559228058E0,-6.834038544E0,8.617130585E0,1.129197372E1
2.046809596E2,3.002456360E0,-6.766977997E0,8.802295532E0,1.150161476E1
2.046909006E2,2.790347443E0,-6.385571136E0,8.822204132E0,1.124245718E1
2.047008416E2,2.267035675E0,-6.271208954E0,9.117090912E0,1.129552386E1
2.047107820E2,1.749561768E0,-6.684050446E0,9.130712585E0,1.145021437E1
2.047207240E2,1.498833160E0,-7.150630188E0,8.874445496E0,1.149494653E1
2.047306650E2,1.948198700E0,-7.652386780E0,9.512269135E0,1.236275720E1
2.047406060E2,2.691552887E0,-8.200846252E0,1.036025574E1,1.348455543E1
2.047505470E2,2.908152466E0,-8.668473816E0,1.036280045E1,1.381981990E1
2.047604880E2,3.112926636E0,-8.757089539E0,9.228609009E0,1.309748654E1
2.047704290E2,3.169808350E0,-8.325087891E0,7.328310699E0,1.153511643E1
2.047803700E2,2.903961182E0,-8.144263916E0,5.786666565E0,1.040420757E1
2.047903110E2,2.732866974E0,-8.234975281E0,5.278024292E0,1.015583183E1
2.048002520E2,2.790646820E0,-8.411757660E0,6.268065491E0,1.085513803E1
2.048101940E2,2.762205963E0,-7.621700592E0,7.066355438E0,1.075423084E1
2.048201350E2,2.711461487E0,-7.233108673E0,7.339088287E0,1.065514436E1
2.048300760E2,2.531086578E0,-7.311096497E0,7.554041290E0,1.081305096E1
2.048400170E2,2.413880310E0,-6.899751892E0,7.699688416E0,1.061690143E1
2.048499580E2,2.535427551E0,-6.096372528E0,7.893535309E0,1.029087220E1
2.048598990E2,2.944826202E0,-5.178032227E0,7.654482422E0,9.699232972E0
2.048698400E2,3.870950317E0,-4.594994659E0,7.645351410E0,9.723663428E0
2.048797810E2,5.061125336E0,-4.895569611E0,6.974596252E0,9.910932568E0
2.048897230E2,4.929249573E0,-6.286477203E0,6.003565521E0,9.993002349E0
2.048996640E2,4.765789490E0,-6.631958771E0,5.458997955E0,9.823252276E0
2.049096050E2,5.330265656E0,-5.496120758E0,4.477638702E0,8.869516542E0
2.049195460E2,4.705614624E0,-4.948409729E0,4.481979675E0,8.168090943E0
2.049294870E2,3.424728241E0,-4.421954498E0,5.818699951E0,8.070917806E0
2.049394280E2,2.391876068E0,-3.673959961E0,7.393574982E0,8.595580488E0
